/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	162	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	202
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	126	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-2-cpg-resolved.bin	tc2_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-2-cpg-resolved.bin	tc2_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	152	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	200
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-2-cpg-resolved.bin	tc2_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	238	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	281
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-2-cpg-resolved.bin	tc2_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	306	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	313
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-2-cpg-resolved.bin	tc2_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	330	CWE400_Resource_Exhaustion__connect_socket_for_loop_02.c	337
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-3-cpg-resolved.bin	tc3_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-3-cpg-resolved.bin	tc3_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	152	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	200
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-3-cpg-resolved.bin	tc3_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	238	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	281
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-3-cpg-resolved.bin	tc3_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	306	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	313
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-3-cpg-resolved.bin	tc3_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	330	CWE400_Resource_Exhaustion__connect_socket_for_loop_03.c	337
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-4-cpg-resolved.bin	tc4_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	76	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	119
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-4-cpg-resolved.bin	tc4_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	158	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	206
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-4-cpg-resolved.bin	tc4_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	244	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	287
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-4-cpg-resolved.bin	tc4_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	312	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	319
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-4-cpg-resolved.bin	tc4_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	336	CWE400_Resource_Exhaustion__connect_socket_for_loop_04.c	343
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-5-cpg-resolved.bin	tc5_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	76	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	119
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-5-cpg-resolved.bin	tc5_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	158	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	206
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-5-cpg-resolved.bin	tc5_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	244	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	287
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-5-cpg-resolved.bin	tc5_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	312	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	319
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-5-cpg-resolved.bin	tc5_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	336	CWE400_Resource_Exhaustion__connect_socket_for_loop_05.c	343
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-6-cpg-resolved.bin	tc6_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	75	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-6-cpg-resolved.bin	tc6_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	157	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	205
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-6-cpg-resolved.bin	tc6_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	243	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	286
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-6-cpg-resolved.bin	tc6_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	311	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-6-cpg-resolved.bin	tc6_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	335	CWE400_Resource_Exhaustion__connect_socket_for_loop_06.c	342
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-7-cpg-resolved.bin	tc7_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	75	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-7-cpg-resolved.bin	tc7_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	157	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	205
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-7-cpg-resolved.bin	tc7_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	243	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	286
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-7-cpg-resolved.bin	tc7_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	311	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-7-cpg-resolved.bin	tc7_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	335	CWE400_Resource_Exhaustion__connect_socket_for_loop_07.c	342
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-8-cpg-resolved.bin	tc8_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	83	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-8-cpg-resolved.bin	tc8_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	165	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	213
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-8-cpg-resolved.bin	tc8_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	251	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	294
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-8-cpg-resolved.bin	tc8_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	319	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	326
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-8-cpg-resolved.bin	tc8_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	343	CWE400_Resource_Exhaustion__connect_socket_for_loop_08.c	350
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-9-cpg-resolved.bin	tc9_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-9-cpg-resolved.bin	tc9_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	152	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	200
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-9-cpg-resolved.bin	tc9_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	238	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	281
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-9-cpg-resolved.bin	tc9_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	306	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	313
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-9-cpg-resolved.bin	tc9_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	330	CWE400_Resource_Exhaustion__connect_socket_for_loop_09.c	337
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-10-cpg-resolved.bin	tc10_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-10-cpg-resolved.bin	tc10_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	152	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	200
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-10-cpg-resolved.bin	tc10_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	238	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	281
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-10-cpg-resolved.bin	tc10_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	306	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	313
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-10-cpg-resolved.bin	tc10_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	330	CWE400_Resource_Exhaustion__connect_socket_for_loop_10.c	337
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-11-cpg-resolved.bin	tc11_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-11-cpg-resolved.bin	tc11_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	152	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	200
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-11-cpg-resolved.bin	tc11_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	238	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	281
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-11-cpg-resolved.bin	tc11_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	306	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	313
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-11-cpg-resolved.bin	tc11_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	330	CWE400_Resource_Exhaustion__connect_socket_for_loop_11.c	337
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-12-cpg-resolved.bin	tc12_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_12.c	173	CWE400_Resource_Exhaustion__connect_socket_for_loop_12.c	289
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-12-cpg-resolved.bin	tc12_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_12.c	311	CWE400_Resource_Exhaustion__connect_socket_for_loop_12.c	334
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-13-cpg-resolved.bin	tc13_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-13-cpg-resolved.bin	tc13_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	152	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	200
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-13-cpg-resolved.bin	tc13_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	238	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	281
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-13-cpg-resolved.bin	tc13_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	306	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	313
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-13-cpg-resolved.bin	tc13_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	330	CWE400_Resource_Exhaustion__connect_socket_for_loop_13.c	337
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-14-cpg-resolved.bin	tc14_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-14-cpg-resolved.bin	tc14_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	152	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	200
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-14-cpg-resolved.bin	tc14_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	238	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	281
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-14-cpg-resolved.bin	tc14_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	306	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	313
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-14-cpg-resolved.bin	tc14_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	330	CWE400_Resource_Exhaustion__connect_socket_for_loop_14.c	337
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-15-cpg-resolved.bin	tc15_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	71	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	120
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-15-cpg-resolved.bin	tc15_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	165	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	218
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-15-cpg-resolved.bin	tc15_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	258	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	307
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-15-cpg-resolved.bin	tc15_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	337	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	346
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-15-cpg-resolved.bin	tc15_flow5	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	369	CWE400_Resource_Exhaustion__connect_socket_for_loop_15.c	382
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-16-cpg-resolved.bin	tc16_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_16.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_16.c	114
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-16-cpg-resolved.bin	tc16_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_16.c	154	CWE400_Resource_Exhaustion__connect_socket_for_loop_16.c	198
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-16-cpg-resolved.bin	tc16_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_16.c	219	CWE400_Resource_Exhaustion__connect_socket_for_loop_16.c	227
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-17-cpg-resolved.bin	tc17_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_17.c	71	CWE400_Resource_Exhaustion__connect_socket_for_loop_17.c	114
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-17-cpg-resolved.bin	tc17_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_17.c	154	CWE400_Resource_Exhaustion__connect_socket_for_loop_17.c	197
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-17-cpg-resolved.bin	tc17_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_17.c	218	CWE400_Resource_Exhaustion__connect_socket_for_loop_17.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-18-cpg-resolved.bin	tc18_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_18.c	70	CWE400_Resource_Exhaustion__connect_socket_for_loop_18.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-18-cpg-resolved.bin	tc18_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_18.c	150	CWE400_Resource_Exhaustion__connect_socket_for_loop_18.c	192
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-18-cpg-resolved.bin	tc18_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_18.c	211	CWE400_Resource_Exhaustion__connect_socket_for_loop_18.c	217
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-19-cpg-resolved.bin	tc19_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_21.c	86	CWE400_Resource_Exhaustion__connect_socket_for_loop_21.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-19-cpg-resolved.bin	tc19_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_21.c	184	CWE400_Resource_Exhaustion__connect_socket_for_loop_21.c	149
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-19-cpg-resolved.bin	tc19_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_21.c	268	CWE400_Resource_Exhaustion__connect_socket_for_loop_21.c	233
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-19-cpg-resolved.bin	tc19_flow4	CWE400_Resource_Exhaustion__connect_socket_for_loop_21.c	331	CWE400_Resource_Exhaustion__connect_socket_for_loop_21.c	317
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-21-cpg-resolved.bin	tc21_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_31.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_31.c	111
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-21-cpg-resolved.bin	tc21_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_31.c	170	CWE400_Resource_Exhaustion__connect_socket_for_loop_31.c	213
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-21-cpg-resolved.bin	tc21_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_31.c	130	CWE400_Resource_Exhaustion__connect_socket_for_loop_31.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-22-cpg-resolved.bin	tc22_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_32.c	72	CWE400_Resource_Exhaustion__connect_socket_for_loop_32.c	116
