/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-22-cpg-resolved.bin	tc22_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_32.c	184	CWE400_Resource_Exhaustion__connect_socket_for_loop_32.c	228
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-22-cpg-resolved.bin	tc22_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_32.c	139	CWE400_Resource_Exhaustion__connect_socket_for_loop_32.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-23-cpg-resolved.bin	tc23_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_33.cpp	72	CWE400_Resource_Exhaustion__connect_socket_for_loop_33.cpp	114
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-23-cpg-resolved.bin	tc23_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_33.cpp	174	CWE400_Resource_Exhaustion__connect_socket_for_loop_33.cpp	216
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-23-cpg-resolved.bin	tc23_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_33.cpp	134	CWE400_Resource_Exhaustion__connect_socket_for_loop_33.cpp	140
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-24-cpg-resolved.bin	tc24_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_34.c	75	CWE400_Resource_Exhaustion__connect_socket_for_loop_34.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-24-cpg-resolved.bin	tc24_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_34.c	179	CWE400_Resource_Exhaustion__connect_socket_for_loop_34.c	222
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-24-cpg-resolved.bin	tc24_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_34.c	138	CWE400_Resource_Exhaustion__connect_socket_for_loop_34.c	145
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-25-cpg-resolved.bin	tc25_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_41.c	80	CWE400_Resource_Exhaustion__connect_socket_for_loop_41.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-25-cpg-resolved.bin	tc25_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_41.c	187	CWE400_Resource_Exhaustion__connect_socket_for_loop_41.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-25-cpg-resolved.bin	tc25_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_41.c	143	CWE400_Resource_Exhaustion__connect_socket_for_loop_41.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-26-cpg-resolved.bin	tc26_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_42.c	171	CWE400_Resource_Exhaustion__connect_socket_for_loop_42.c	220
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-26-cpg-resolved.bin	tc26_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_42.c	129	CWE400_Resource_Exhaustion__connect_socket_for_loop_42.c	142
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-27-cpg-resolved.bin	tc27_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_43.cpp	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_43.cpp	116
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-27-cpg-resolved.bin	tc27_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_43.cpp	172	CWE400_Resource_Exhaustion__connect_socket_for_loop_43.cpp	220
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-27-cpg-resolved.bin	tc27_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_43.cpp	131	CWE400_Resource_Exhaustion__connect_socket_for_loop_43.cpp	143
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-28-cpg-resolved.bin	tc28_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_44.c	82	CWE400_Resource_Exhaustion__connect_socket_for_loop_44.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-28-cpg-resolved.bin	tc28_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_44.c	192	CWE400_Resource_Exhaustion__connect_socket_for_loop_44.c	157
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-28-cpg-resolved.bin	tc28_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_44.c	147	CWE400_Resource_Exhaustion__connect_socket_for_loop_44.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-29-cpg-resolved.bin	tc29_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_45.c	85	CWE400_Resource_Exhaustion__connect_socket_for_loop_45.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-29-cpg-resolved.bin	tc29_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_45.c	196	CWE400_Resource_Exhaustion__connect_socket_for_loop_45.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-29-cpg-resolved.bin	tc29_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_45.c	150	CWE400_Resource_Exhaustion__connect_socket_for_loop_45.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-34-cpg-resolved.bin	tc34_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_61b.c	139	CWE400_Resource_Exhaustion__connect_socket_for_loop_61a.c	98
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-34-cpg-resolved.bin	tc34_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_61b.c	113	CWE400_Resource_Exhaustion__connect_socket_for_loop_61a.c	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-35-cpg-resolved.bin	tc35_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_62b.cpp	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_62a.cpp	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-35-cpg-resolved.bin	tc35_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_62b.cpp	140	CWE400_Resource_Exhaustion__connect_socket_for_loop_62a.cpp	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-35-cpg-resolved.bin	tc35_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_62b.cpp	115	CWE400_Resource_Exhaustion__connect_socket_for_loop_62a.cpp	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-42-cpg-resolved.bin	tc42_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_72a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_for_loop_72b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-42-cpg-resolved.bin	tc42_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_72a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_for_loop_72b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-42-cpg-resolved.bin	tc42_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_72a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_for_loop_72b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-43-cpg-resolved.bin	tc43_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_73a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_for_loop_73b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-43-cpg-resolved.bin	tc43_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_73a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_for_loop_73b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-43-cpg-resolved.bin	tc43_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_73a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_for_loop_73b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-44-cpg-resolved.bin	tc44_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_74a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_for_loop_74b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-44-cpg-resolved.bin	tc44_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_74a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_for_loop_74b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-44-cpg-resolved.bin	tc44_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_74a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_for_loop_74b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-45-cpg-resolved.bin	tc45_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_81a.cpp	72	CWE400_Resource_Exhaustion__connect_socket_for_loop_81_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-45-cpg-resolved.bin	tc45_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_81a.cpp	154	CWE400_Resource_Exhaustion__connect_socket_for_loop_81_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-45-cpg-resolved.bin	tc45_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_81a.cpp	124	CWE400_Resource_Exhaustion__connect_socket_for_loop_81_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-46-cpg-resolved.bin	tc46_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_82a.cpp	72	CWE400_Resource_Exhaustion__connect_socket_for_loop_82_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-46-cpg-resolved.bin	tc46_flow2	CWE400_Resource_Exhaustion__connect_socket_for_loop_82a.cpp	156	CWE400_Resource_Exhaustion__connect_socket_for_loop_82_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-46-cpg-resolved.bin	tc46_flow3	CWE400_Resource_Exhaustion__connect_socket_for_loop_82a.cpp	125	CWE400_Resource_Exhaustion__connect_socket_for_loop_82_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-49-cpg-resolved.bin	tc49_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_01.c	70	CWE400_Resource_Exhaustion__connect_socket_fwrite_01.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-49-cpg-resolved.bin	tc49_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_01.c	194	CWE400_Resource_Exhaustion__connect_socket_fwrite_01.c	236
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-49-cpg-resolved.bin	tc49_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_01.c	143	CWE400_Resource_Exhaustion__connect_socket_fwrite_01.c	155
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-50-cpg-resolved.bin	tc50_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-50-cpg-resolved.bin	tc50_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	169	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	219
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-50-cpg-resolved.bin	tc50_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	266	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	311
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-50-cpg-resolved.bin	tc50_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	345	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	360
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-50-cpg-resolved.bin	tc50_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	384	CWE400_Resource_Exhaustion__connect_socket_fwrite_02.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-51-cpg-resolved.bin	tc51_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-51-cpg-resolved.bin	tc51_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	169	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	219
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-51-cpg-resolved.bin	tc51_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	266	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	311
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-51-cpg-resolved.bin	tc51_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	345	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	360
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-51-cpg-resolved.bin	tc51_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	384	CWE400_Resource_Exhaustion__connect_socket_fwrite_03.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-52-cpg-resolved.bin	tc52_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	78	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-52-cpg-resolved.bin	tc52_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	175	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-52-cpg-resolved.bin	tc52_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	272	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	317
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-52-cpg-resolved.bin	tc52_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	351	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	366
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-52-cpg-resolved.bin	tc52_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	390	CWE400_Resource_Exhaustion__connect_socket_fwrite_04.c	405
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-53-cpg-resolved.bin	tc53_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	78	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-53-cpg-resolved.bin	tc53_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	175	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-53-cpg-resolved.bin	tc53_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	272	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	317
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-53-cpg-resolved.bin	tc53_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	351	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	366
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-53-cpg-resolved.bin	tc53_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	390	CWE400_Resource_Exhaustion__connect_socket_fwrite_05.c	405
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-54-cpg-resolved.bin	tc54_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	77	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-54-cpg-resolved.bin	tc54_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	174	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	224
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-54-cpg-resolved.bin	tc54_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	271	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	316
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-54-cpg-resolved.bin	tc54_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	350	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	365
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-54-cpg-resolved.bin	tc54_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	389	CWE400_Resource_Exhaustion__connect_socket_fwrite_06.c	404
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-55-cpg-resolved.bin	tc55_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	77	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-55-cpg-resolved.bin	tc55_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	174	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	224
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-55-cpg-resolved.bin	tc55_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	271	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	316
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-55-cpg-resolved.bin	tc55_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	350	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	365
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-55-cpg-resolved.bin	tc55_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	389	CWE400_Resource_Exhaustion__connect_socket_fwrite_07.c	404
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-56-cpg-resolved.bin	tc56_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	85	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-56-cpg-resolved.bin	tc56_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	182	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	232
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-56-cpg-resolved.bin	tc56_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	279	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	324
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-56-cpg-resolved.bin	tc56_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	358	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	373
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-56-cpg-resolved.bin	tc56_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	397	CWE400_Resource_Exhaustion__connect_socket_fwrite_08.c	412
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-57-cpg-resolved.bin	tc57_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-57-cpg-resolved.bin	tc57_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	169	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	219
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-57-cpg-resolved.bin	tc57_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	266	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	311
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-57-cpg-resolved.bin	tc57_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	345	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	360
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-57-cpg-resolved.bin	tc57_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	384	CWE400_Resource_Exhaustion__connect_socket_fwrite_09.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-58-cpg-resolved.bin	tc58_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-58-cpg-resolved.bin	tc58_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	169	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	219
