/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-58-cpg-resolved.bin	tc58_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	266	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	311
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-58-cpg-resolved.bin	tc58_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	345	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	360
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-58-cpg-resolved.bin	tc58_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	384	CWE400_Resource_Exhaustion__connect_socket_fwrite_10.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-59-cpg-resolved.bin	tc59_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-59-cpg-resolved.bin	tc59_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	169	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	219
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-59-cpg-resolved.bin	tc59_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	266	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	311
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-59-cpg-resolved.bin	tc59_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	345	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	360
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-59-cpg-resolved.bin	tc59_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	384	CWE400_Resource_Exhaustion__connect_socket_fwrite_11.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-60-cpg-resolved.bin	tc60_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_12.c	201	CWE400_Resource_Exhaustion__connect_socket_fwrite_12.c	330
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-60-cpg-resolved.bin	tc60_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_12.c	361	CWE400_Resource_Exhaustion__connect_socket_fwrite_12.c	407
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-61-cpg-resolved.bin	tc61_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-61-cpg-resolved.bin	tc61_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	169	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	219
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-61-cpg-resolved.bin	tc61_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	266	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	311
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-61-cpg-resolved.bin	tc61_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	345	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	360
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-61-cpg-resolved.bin	tc61_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	384	CWE400_Resource_Exhaustion__connect_socket_fwrite_13.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-62-cpg-resolved.bin	tc62_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-62-cpg-resolved.bin	tc62_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	169	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	219
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-62-cpg-resolved.bin	tc62_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	266	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	311
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-62-cpg-resolved.bin	tc62_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	345	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	360
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-62-cpg-resolved.bin	tc62_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	384	CWE400_Resource_Exhaustion__connect_socket_fwrite_14.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-63-cpg-resolved.bin	tc63_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	73	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-63-cpg-resolved.bin	tc63_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	182	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	237
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-63-cpg-resolved.bin	tc63_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	286	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	337
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-63-cpg-resolved.bin	tc63_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	376	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	393
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-63-cpg-resolved.bin	tc63_flow5	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	423	CWE400_Resource_Exhaustion__connect_socket_fwrite_15.c	444
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-64-cpg-resolved.bin	tc64_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_16.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_16.c	124
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-64-cpg-resolved.bin	tc64_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_16.c	171	CWE400_Resource_Exhaustion__connect_socket_fwrite_16.c	217
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-64-cpg-resolved.bin	tc64_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_16.c	247	CWE400_Resource_Exhaustion__connect_socket_fwrite_16.c	263
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-65-cpg-resolved.bin	tc65_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_17.c	73	CWE400_Resource_Exhaustion__connect_socket_fwrite_17.c	124
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-65-cpg-resolved.bin	tc65_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_17.c	171	CWE400_Resource_Exhaustion__connect_socket_fwrite_17.c	216
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-65-cpg-resolved.bin	tc65_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_17.c	246	CWE400_Resource_Exhaustion__connect_socket_fwrite_17.c	261
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-66-cpg-resolved.bin	tc66_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_18.c	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_18.c	122
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-66-cpg-resolved.bin	tc66_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_18.c	167	CWE400_Resource_Exhaustion__connect_socket_fwrite_18.c	211
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-66-cpg-resolved.bin	tc66_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_18.c	239	CWE400_Resource_Exhaustion__connect_socket_fwrite_18.c	253
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-67-cpg-resolved.bin	tc67_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_21.c	103	CWE400_Resource_Exhaustion__connect_socket_fwrite_21.c	64
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-67-cpg-resolved.bin	tc67_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_21.c	212	CWE400_Resource_Exhaustion__connect_socket_fwrite_21.c	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-67-cpg-resolved.bin	tc67_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_21.c	307	CWE400_Resource_Exhaustion__connect_socket_fwrite_21.c	263
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-67-cpg-resolved.bin	tc67_flow4	CWE400_Resource_Exhaustion__connect_socket_fwrite_21.c	385	CWE400_Resource_Exhaustion__connect_socket_fwrite_21.c	364
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-69-cpg-resolved.bin	tc69_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_31.c	70	CWE400_Resource_Exhaustion__connect_socket_fwrite_31.c	121
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-69-cpg-resolved.bin	tc69_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_31.c	202	CWE400_Resource_Exhaustion__connect_socket_fwrite_31.c	247
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-69-cpg-resolved.bin	tc69_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_31.c	147	CWE400_Resource_Exhaustion__connect_socket_fwrite_31.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-70-cpg-resolved.bin	tc70_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_32.c	74	CWE400_Resource_Exhaustion__connect_socket_fwrite_32.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-70-cpg-resolved.bin	tc70_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_32.c	216	CWE400_Resource_Exhaustion__connect_socket_fwrite_32.c	262
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-70-cpg-resolved.bin	tc70_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_32.c	156	CWE400_Resource_Exhaustion__connect_socket_fwrite_32.c	172
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-71-cpg-resolved.bin	tc71_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_33.cpp	74	CWE400_Resource_Exhaustion__connect_socket_fwrite_33.cpp	124
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-71-cpg-resolved.bin	tc71_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_33.cpp	206	CWE400_Resource_Exhaustion__connect_socket_fwrite_33.cpp	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-71-cpg-resolved.bin	tc71_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_33.cpp	151	CWE400_Resource_Exhaustion__connect_socket_fwrite_33.cpp	165
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-72-cpg-resolved.bin	tc72_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_34.c	77	CWE400_Resource_Exhaustion__connect_socket_fwrite_34.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-72-cpg-resolved.bin	tc72_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_34.c	211	CWE400_Resource_Exhaustion__connect_socket_fwrite_34.c	256
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-72-cpg-resolved.bin	tc72_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_34.c	155	CWE400_Resource_Exhaustion__connect_socket_fwrite_34.c	170
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-73-cpg-resolved.bin	tc73_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_41.c	97	CWE400_Resource_Exhaustion__connect_socket_fwrite_41.c	59
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-73-cpg-resolved.bin	tc73_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_41.c	230	CWE400_Resource_Exhaustion__connect_socket_fwrite_41.c	187
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-73-cpg-resolved.bin	tc73_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_41.c	175	CWE400_Resource_Exhaustion__connect_socket_fwrite_41.c	155
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-74-cpg-resolved.bin	tc74_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_42.c	203	CWE400_Resource_Exhaustion__connect_socket_fwrite_42.c	254
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-74-cpg-resolved.bin	tc74_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_42.c	146	CWE400_Resource_Exhaustion__connect_socket_fwrite_42.c	167
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-75-cpg-resolved.bin	tc75_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_43.cpp	70	CWE400_Resource_Exhaustion__connect_socket_fwrite_43.cpp	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-75-cpg-resolved.bin	tc75_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_43.cpp	204	CWE400_Resource_Exhaustion__connect_socket_fwrite_43.cpp	254
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-75-cpg-resolved.bin	tc75_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_43.cpp	148	CWE400_Resource_Exhaustion__connect_socket_fwrite_43.cpp	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-76-cpg-resolved.bin	tc76_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_44.c	99	CWE400_Resource_Exhaustion__connect_socket_fwrite_44.c	59
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-76-cpg-resolved.bin	tc76_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_44.c	235	CWE400_Resource_Exhaustion__connect_socket_fwrite_44.c	191
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-76-cpg-resolved.bin	tc76_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_44.c	179	CWE400_Resource_Exhaustion__connect_socket_fwrite_44.c	158
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-77-cpg-resolved.bin	tc77_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_45.c	102	CWE400_Resource_Exhaustion__connect_socket_fwrite_45.c	64
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-77-cpg-resolved.bin	tc77_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_45.c	239	CWE400_Resource_Exhaustion__connect_socket_fwrite_45.c	196
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-77-cpg-resolved.bin	tc77_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_45.c	182	CWE400_Resource_Exhaustion__connect_socket_fwrite_45.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-82-cpg-resolved.bin	tc82_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_61b.c	141	CWE400_Resource_Exhaustion__connect_socket_fwrite_61a.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-82-cpg-resolved.bin	tc82_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_61b.c	115	CWE400_Resource_Exhaustion__connect_socket_fwrite_61a.c	104
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-83-cpg-resolved.bin	tc83_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_62b.cpp	68	CWE400_Resource_Exhaustion__connect_socket_fwrite_62a.cpp	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-83-cpg-resolved.bin	tc83_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_62b.cpp	140	CWE400_Resource_Exhaustion__connect_socket_fwrite_62a.cpp	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-83-cpg-resolved.bin	tc83_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_62b.cpp	115	CWE400_Resource_Exhaustion__connect_socket_fwrite_62a.cpp	85
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-90-cpg-resolved.bin	tc90_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_72a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_fwrite_72b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-90-cpg-resolved.bin	tc90_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_72a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_fwrite_72b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-90-cpg-resolved.bin	tc90_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_72a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_fwrite_72b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-91-cpg-resolved.bin	tc91_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_73a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_fwrite_73b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-91-cpg-resolved.bin	tc91_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_73a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_fwrite_73b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-91-cpg-resolved.bin	tc91_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_73a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_fwrite_73b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-92-cpg-resolved.bin	tc92_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_74a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_fwrite_74b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-92-cpg-resolved.bin	tc92_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_74a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_fwrite_74b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-92-cpg-resolved.bin	tc92_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_74a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_fwrite_74b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-93-cpg-resolved.bin	tc93_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_81a.cpp	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_81_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-93-cpg-resolved.bin	tc93_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_81a.cpp	154	CWE400_Resource_Exhaustion__connect_socket_fwrite_81_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-93-cpg-resolved.bin	tc93_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_81a.cpp	124	CWE400_Resource_Exhaustion__connect_socket_fwrite_81_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-94-cpg-resolved.bin	tc94_flow1	CWE400_Resource_Exhaustion__connect_socket_fwrite_82a.cpp	72	CWE400_Resource_Exhaustion__connect_socket_fwrite_82_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-94-cpg-resolved.bin	tc94_flow2	CWE400_Resource_Exhaustion__connect_socket_fwrite_82a.cpp	156	CWE400_Resource_Exhaustion__connect_socket_fwrite_82_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-94-cpg-resolved.bin	tc94_flow3	CWE400_Resource_Exhaustion__connect_socket_fwrite_82a.cpp	125	CWE400_Resource_Exhaustion__connect_socket_fwrite_82_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-97-cpg-resolved.bin	tc97_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_01.c	74	CWE400_Resource_Exhaustion__connect_socket_sleep_01.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-97-cpg-resolved.bin	tc97_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_01.c	158	CWE400_Resource_Exhaustion__connect_socket_sleep_01.c	196
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-97-cpg-resolved.bin	tc97_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_01.c	127	CWE400_Resource_Exhaustion__connect_socket_sleep_01.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-98-cpg-resolved.bin	tc98_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	117
