/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-98-cpg-resolved.bin	tc98_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	153	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	199
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-98-cpg-resolved.bin	tc98_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	238	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	279
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-98-cpg-resolved.bin	tc98_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	305	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	310
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-98-cpg-resolved.bin	tc98_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	324	CWE400_Resource_Exhaustion__connect_socket_sleep_02.c	329
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-99-cpg-resolved.bin	tc99_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	117
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-99-cpg-resolved.bin	tc99_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	153	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	199
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-99-cpg-resolved.bin	tc99_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	238	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	279
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-99-cpg-resolved.bin	tc99_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	305	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	310
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-99-cpg-resolved.bin	tc99_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	324	CWE400_Resource_Exhaustion__connect_socket_sleep_03.c	329
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-100-cpg-resolved.bin	tc100_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	82	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-100-cpg-resolved.bin	tc100_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	159	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	205
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-100-cpg-resolved.bin	tc100_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	244	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	285
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-100-cpg-resolved.bin	tc100_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	311	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	316
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-100-cpg-resolved.bin	tc100_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	330	CWE400_Resource_Exhaustion__connect_socket_sleep_04.c	335
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-101-cpg-resolved.bin	tc101_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	82	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-101-cpg-resolved.bin	tc101_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	159	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	205
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-101-cpg-resolved.bin	tc101_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	244	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	285
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-101-cpg-resolved.bin	tc101_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	311	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	316
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-101-cpg-resolved.bin	tc101_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	330	CWE400_Resource_Exhaustion__connect_socket_sleep_05.c	335
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-102-cpg-resolved.bin	tc102_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	81	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	122
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-102-cpg-resolved.bin	tc102_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	158	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	204
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-102-cpg-resolved.bin	tc102_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	243	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	284
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-102-cpg-resolved.bin	tc102_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	310	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	315
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-102-cpg-resolved.bin	tc102_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	329	CWE400_Resource_Exhaustion__connect_socket_sleep_06.c	334
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-103-cpg-resolved.bin	tc103_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	81	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	122
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-103-cpg-resolved.bin	tc103_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	158	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	204
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-103-cpg-resolved.bin	tc103_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	243	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	284
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-103-cpg-resolved.bin	tc103_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	310	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	315
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-103-cpg-resolved.bin	tc103_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	329	CWE400_Resource_Exhaustion__connect_socket_sleep_07.c	334
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-104-cpg-resolved.bin	tc104_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	89	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-104-cpg-resolved.bin	tc104_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	166	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	212
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-104-cpg-resolved.bin	tc104_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	251	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	292
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-104-cpg-resolved.bin	tc104_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	318	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	323
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-104-cpg-resolved.bin	tc104_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	337	CWE400_Resource_Exhaustion__connect_socket_sleep_08.c	342
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-105-cpg-resolved.bin	tc105_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	117
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-105-cpg-resolved.bin	tc105_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	153	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	199
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-105-cpg-resolved.bin	tc105_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	238	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	279
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-105-cpg-resolved.bin	tc105_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	305	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	310
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-105-cpg-resolved.bin	tc105_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	324	CWE400_Resource_Exhaustion__connect_socket_sleep_09.c	329
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-106-cpg-resolved.bin	tc106_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	117
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-106-cpg-resolved.bin	tc106_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	153	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	199
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-106-cpg-resolved.bin	tc106_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	238	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	279
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-106-cpg-resolved.bin	tc106_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	305	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	310
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-106-cpg-resolved.bin	tc106_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	324	CWE400_Resource_Exhaustion__connect_socket_sleep_10.c	329
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-107-cpg-resolved.bin	tc107_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	117
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-107-cpg-resolved.bin	tc107_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	153	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	199
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-107-cpg-resolved.bin	tc107_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	238	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	279
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-107-cpg-resolved.bin	tc107_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	305	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	310
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-107-cpg-resolved.bin	tc107_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	324	CWE400_Resource_Exhaustion__connect_socket_sleep_11.c	329
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-108-cpg-resolved.bin	tc108_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_12.c	173	CWE400_Resource_Exhaustion__connect_socket_sleep_12.c	286
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-108-cpg-resolved.bin	tc108_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_12.c	309	CWE400_Resource_Exhaustion__connect_socket_sleep_12.c	325
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-109-cpg-resolved.bin	tc109_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	117
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-109-cpg-resolved.bin	tc109_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	153	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	199
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-109-cpg-resolved.bin	tc109_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	238	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	279
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-109-cpg-resolved.bin	tc109_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	305	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	310
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-109-cpg-resolved.bin	tc109_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	324	CWE400_Resource_Exhaustion__connect_socket_sleep_13.c	329
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-110-cpg-resolved.bin	tc110_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	117
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-110-cpg-resolved.bin	tc110_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	153	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	199
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-110-cpg-resolved.bin	tc110_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	238	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	279
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-110-cpg-resolved.bin	tc110_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	305	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	310
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-110-cpg-resolved.bin	tc110_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	324	CWE400_Resource_Exhaustion__connect_socket_sleep_14.c	329
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-111-cpg-resolved.bin	tc111_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	77	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	124
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-111-cpg-resolved.bin	tc111_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	166	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	217
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-111-cpg-resolved.bin	tc111_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	258	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	305
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-111-cpg-resolved.bin	tc111_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	336	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	343
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-111-cpg-resolved.bin	tc111_flow5	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	363	CWE400_Resource_Exhaustion__connect_socket_sleep_15.c	374
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-112-cpg-resolved.bin	tc112_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_16.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_16.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-112-cpg-resolved.bin	tc112_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_16.c	155	CWE400_Resource_Exhaustion__connect_socket_sleep_16.c	197
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-112-cpg-resolved.bin	tc112_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_16.c	219	CWE400_Resource_Exhaustion__connect_socket_sleep_16.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-113-cpg-resolved.bin	tc113_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_17.c	77	CWE400_Resource_Exhaustion__connect_socket_sleep_17.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-113-cpg-resolved.bin	tc113_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_17.c	155	CWE400_Resource_Exhaustion__connect_socket_sleep_17.c	196
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-113-cpg-resolved.bin	tc113_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_17.c	218	CWE400_Resource_Exhaustion__connect_socket_sleep_17.c	223
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-114-cpg-resolved.bin	tc114_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_18.c	76	CWE400_Resource_Exhaustion__connect_socket_sleep_18.c	116
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-114-cpg-resolved.bin	tc114_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_18.c	151	CWE400_Resource_Exhaustion__connect_socket_sleep_18.c	191
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-114-cpg-resolved.bin	tc114_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_18.c	211	CWE400_Resource_Exhaustion__connect_socket_sleep_18.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-115-cpg-resolved.bin	tc115_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_21.c	87	CWE400_Resource_Exhaustion__connect_socket_sleep_21.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-115-cpg-resolved.bin	tc115_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_21.c	184	CWE400_Resource_Exhaustion__connect_socket_sleep_21.c	148
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-115-cpg-resolved.bin	tc115_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_21.c	267	CWE400_Resource_Exhaustion__connect_socket_sleep_21.c	231
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-115-cpg-resolved.bin	tc115_flow4	CWE400_Resource_Exhaustion__connect_socket_sleep_21.c	325	CWE400_Resource_Exhaustion__connect_socket_sleep_21.c	314
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-117-cpg-resolved.bin	tc117_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_31.c	74	CWE400_Resource_Exhaustion__connect_socket_sleep_31.c	115
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-117-cpg-resolved.bin	tc117_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_31.c	166	CWE400_Resource_Exhaustion__connect_socket_sleep_31.c	207
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-117-cpg-resolved.bin	tc117_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_31.c	131	CWE400_Resource_Exhaustion__connect_socket_sleep_31.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-118-cpg-resolved.bin	tc118_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_32.c	78	CWE400_Resource_Exhaustion__connect_socket_sleep_32.c	120
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-118-cpg-resolved.bin	tc118_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_32.c	180	CWE400_Resource_Exhaustion__connect_socket_sleep_32.c	222
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-118-cpg-resolved.bin	tc118_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_32.c	140	CWE400_Resource_Exhaustion__connect_socket_sleep_32.c	146
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-119-cpg-resolved.bin	tc119_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_33.cpp	78	CWE400_Resource_Exhaustion__connect_socket_sleep_33.cpp	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-119-cpg-resolved.bin	tc119_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_33.cpp	170	CWE400_Resource_Exhaustion__connect_socket_sleep_33.cpp	210
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-119-cpg-resolved.bin	tc119_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_33.cpp	135	CWE400_Resource_Exhaustion__connect_socket_sleep_33.cpp	139
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-120-cpg-resolved.bin	tc120_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_34.c	81	CWE400_Resource_Exhaustion__connect_socket_sleep_34.c	122
