/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-120-cpg-resolved.bin	tc120_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_34.c	175	CWE400_Resource_Exhaustion__connect_socket_sleep_34.c	216
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-120-cpg-resolved.bin	tc120_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_34.c	139	CWE400_Resource_Exhaustion__connect_socket_sleep_34.c	144
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-121-cpg-resolved.bin	tc121_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_41.c	81	CWE400_Resource_Exhaustion__connect_socket_sleep_41.c	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-121-cpg-resolved.bin	tc121_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_41.c	182	CWE400_Resource_Exhaustion__connect_socket_sleep_41.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-121-cpg-resolved.bin	tc121_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_41.c	139	CWE400_Resource_Exhaustion__connect_socket_sleep_41.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-122-cpg-resolved.bin	tc122_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_42.c	167	CWE400_Resource_Exhaustion__connect_socket_sleep_42.c	214
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-122-cpg-resolved.bin	tc122_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_42.c	130	CWE400_Resource_Exhaustion__connect_socket_sleep_42.c	141
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-123-cpg-resolved.bin	tc123_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_43.cpp	74	CWE400_Resource_Exhaustion__connect_socket_sleep_43.cpp	120
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-123-cpg-resolved.bin	tc123_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_43.cpp	168	CWE400_Resource_Exhaustion__connect_socket_sleep_43.cpp	214
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-123-cpg-resolved.bin	tc123_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_43.cpp	132	CWE400_Resource_Exhaustion__connect_socket_sleep_43.cpp	142
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-124-cpg-resolved.bin	tc124_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_44.c	83	CWE400_Resource_Exhaustion__connect_socket_sleep_44.c	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-124-cpg-resolved.bin	tc124_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_44.c	187	CWE400_Resource_Exhaustion__connect_socket_sleep_44.c	151
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-124-cpg-resolved.bin	tc124_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_44.c	143	CWE400_Resource_Exhaustion__connect_socket_sleep_44.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-125-cpg-resolved.bin	tc125_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_45.c	86	CWE400_Resource_Exhaustion__connect_socket_sleep_45.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-125-cpg-resolved.bin	tc125_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_45.c	191	CWE400_Resource_Exhaustion__connect_socket_sleep_45.c	156
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-125-cpg-resolved.bin	tc125_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_45.c	146	CWE400_Resource_Exhaustion__connect_socket_sleep_45.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-130-cpg-resolved.bin	tc130_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_61b.c	145	CWE400_Resource_Exhaustion__connect_socket_sleep_61a.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-130-cpg-resolved.bin	tc130_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_61b.c	119	CWE400_Resource_Exhaustion__connect_socket_sleep_61a.c	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-131-cpg-resolved.bin	tc131_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_62b.cpp	68	CWE400_Resource_Exhaustion__connect_socket_sleep_62a.cpp	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-131-cpg-resolved.bin	tc131_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_62b.cpp	140	CWE400_Resource_Exhaustion__connect_socket_sleep_62a.cpp	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-131-cpg-resolved.bin	tc131_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_62b.cpp	115	CWE400_Resource_Exhaustion__connect_socket_sleep_62a.cpp	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-138-cpg-resolved.bin	tc138_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_72a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_sleep_72b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-138-cpg-resolved.bin	tc138_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_72a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_sleep_72b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-138-cpg-resolved.bin	tc138_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_72a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_sleep_72b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-139-cpg-resolved.bin	tc139_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_73a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_sleep_73b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-139-cpg-resolved.bin	tc139_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_73a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_sleep_73b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-139-cpg-resolved.bin	tc139_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_73a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_sleep_73b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-140-cpg-resolved.bin	tc140_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_74a.cpp	78	CWE400_Resource_Exhaustion__connect_socket_sleep_74b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-140-cpg-resolved.bin	tc140_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_74a.cpp	172	CWE400_Resource_Exhaustion__connect_socket_sleep_74b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-140-cpg-resolved.bin	tc140_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_74a.cpp	136	CWE400_Resource_Exhaustion__connect_socket_sleep_74b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-141-cpg-resolved.bin	tc141_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_81a.cpp	72	CWE400_Resource_Exhaustion__connect_socket_sleep_81_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-141-cpg-resolved.bin	tc141_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_81a.cpp	154	CWE400_Resource_Exhaustion__connect_socket_sleep_81_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-141-cpg-resolved.bin	tc141_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_81a.cpp	124	CWE400_Resource_Exhaustion__connect_socket_sleep_81_goodG2B.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-142-cpg-resolved.bin	tc142_flow1	CWE400_Resource_Exhaustion__connect_socket_sleep_82a.cpp	72	CWE400_Resource_Exhaustion__connect_socket_sleep_82_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-142-cpg-resolved.bin	tc142_flow2	CWE400_Resource_Exhaustion__connect_socket_sleep_82a.cpp	156	CWE400_Resource_Exhaustion__connect_socket_sleep_82_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-142-cpg-resolved.bin	tc142_flow3	CWE400_Resource_Exhaustion__connect_socket_sleep_82a.cpp	125	CWE400_Resource_Exhaustion__connect_socket_sleep_82_goodG2B.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-145-cpg-resolved.bin	tc145_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_01.c	32	CWE400_Resource_Exhaustion__fgets_for_loop_01.c	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-145-cpg-resolved.bin	tc145_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_01.c	83	CWE400_Resource_Exhaustion__fgets_for_loop_01.c	96
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-145-cpg-resolved.bin	tc145_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_01.c	63	CWE400_Resource_Exhaustion__fgets_for_loop_01.c	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-146-cpg-resolved.bin	tc146_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-146-cpg-resolved.bin	tc146_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	73	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-146-cpg-resolved.bin	tc146_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	116	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-146-cpg-resolved.bin	tc146_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	157	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	164
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-146-cpg-resolved.bin	tc146_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	181	CWE400_Resource_Exhaustion__fgets_for_loop_02.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-147-cpg-resolved.bin	tc147_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-147-cpg-resolved.bin	tc147_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	73	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-147-cpg-resolved.bin	tc147_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	116	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-147-cpg-resolved.bin	tc147_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	157	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	164
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-147-cpg-resolved.bin	tc147_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	181	CWE400_Resource_Exhaustion__fgets_for_loop_03.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-148-cpg-resolved.bin	tc148_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	40	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-148-cpg-resolved.bin	tc148_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	79	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	100
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-148-cpg-resolved.bin	tc148_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	122	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	138
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-148-cpg-resolved.bin	tc148_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	163	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	170
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-148-cpg-resolved.bin	tc148_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	187	CWE400_Resource_Exhaustion__fgets_for_loop_04.c	194
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-149-cpg-resolved.bin	tc149_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	40	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-149-cpg-resolved.bin	tc149_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	79	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	100
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-149-cpg-resolved.bin	tc149_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	122	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	138
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-149-cpg-resolved.bin	tc149_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	163	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	170
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-149-cpg-resolved.bin	tc149_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	187	CWE400_Resource_Exhaustion__fgets_for_loop_05.c	194
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-150-cpg-resolved.bin	tc150_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	39	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-150-cpg-resolved.bin	tc150_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	78	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	99
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-150-cpg-resolved.bin	tc150_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	121	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-150-cpg-resolved.bin	tc150_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	162	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	169
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-150-cpg-resolved.bin	tc150_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	186	CWE400_Resource_Exhaustion__fgets_for_loop_06.c	193
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-151-cpg-resolved.bin	tc151_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	39	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-151-cpg-resolved.bin	tc151_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	78	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	99
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-151-cpg-resolved.bin	tc151_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	121	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-151-cpg-resolved.bin	tc151_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	162	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	169
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-151-cpg-resolved.bin	tc151_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	186	CWE400_Resource_Exhaustion__fgets_for_loop_07.c	193
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-152-cpg-resolved.bin	tc152_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	47	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-152-cpg-resolved.bin	tc152_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	86	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	107
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-152-cpg-resolved.bin	tc152_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	129	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	145
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-152-cpg-resolved.bin	tc152_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	170	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	177
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-152-cpg-resolved.bin	tc152_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	194	CWE400_Resource_Exhaustion__fgets_for_loop_08.c	201
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-153-cpg-resolved.bin	tc153_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-153-cpg-resolved.bin	tc153_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	73	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-153-cpg-resolved.bin	tc153_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	116	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-153-cpg-resolved.bin	tc153_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	157	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	164
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-153-cpg-resolved.bin	tc153_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	181	CWE400_Resource_Exhaustion__fgets_for_loop_09.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-154-cpg-resolved.bin	tc154_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-154-cpg-resolved.bin	tc154_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	73	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-154-cpg-resolved.bin	tc154_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	116	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-154-cpg-resolved.bin	tc154_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	157	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	164
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-154-cpg-resolved.bin	tc154_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	181	CWE400_Resource_Exhaustion__fgets_for_loop_10.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-155-cpg-resolved.bin	tc155_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-155-cpg-resolved.bin	tc155_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	73	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-155-cpg-resolved.bin	tc155_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	116	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-155-cpg-resolved.bin	tc155_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	157	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	164
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-155-cpg-resolved.bin	tc155_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	181	CWE400_Resource_Exhaustion__fgets_for_loop_11.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-156-cpg-resolved.bin	tc156_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_12.c	94	CWE400_Resource_Exhaustion__fgets_for_loop_12.c	140
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-156-cpg-resolved.bin	tc156_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_12.c	162	CWE400_Resource_Exhaustion__fgets_for_loop_12.c	185
