/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-157-cpg-resolved.bin	tc157_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-157-cpg-resolved.bin	tc157_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	73	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-157-cpg-resolved.bin	tc157_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	116	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-157-cpg-resolved.bin	tc157_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	157	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	164
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-157-cpg-resolved.bin	tc157_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	181	CWE400_Resource_Exhaustion__fgets_for_loop_13.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-158-cpg-resolved.bin	tc158_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-158-cpg-resolved.bin	tc158_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	73	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-158-cpg-resolved.bin	tc158_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	116	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-158-cpg-resolved.bin	tc158_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	157	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	164
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-158-cpg-resolved.bin	tc158_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	181	CWE400_Resource_Exhaustion__fgets_for_loop_14.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-159-cpg-resolved.bin	tc159_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	35	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	57
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-159-cpg-resolved.bin	tc159_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	86	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-159-cpg-resolved.bin	tc159_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	136	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	158
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-159-cpg-resolved.bin	tc159_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	188	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	197
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-159-cpg-resolved.bin	tc159_flow5	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	220	CWE400_Resource_Exhaustion__fgets_for_loop_15.c	233
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-160-cpg-resolved.bin	tc160_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_16.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_16.c	51
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-160-cpg-resolved.bin	tc160_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_16.c	75	CWE400_Resource_Exhaustion__fgets_for_loop_16.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-160-cpg-resolved.bin	tc160_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_16.c	113	CWE400_Resource_Exhaustion__fgets_for_loop_16.c	121
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-161-cpg-resolved.bin	tc161_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_17.c	35	CWE400_Resource_Exhaustion__fgets_for_loop_17.c	51
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-161-cpg-resolved.bin	tc161_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_17.c	75	CWE400_Resource_Exhaustion__fgets_for_loop_17.c	91
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-161-cpg-resolved.bin	tc161_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_17.c	112	CWE400_Resource_Exhaustion__fgets_for_loop_17.c	119
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-162-cpg-resolved.bin	tc162_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_18.c	34	CWE400_Resource_Exhaustion__fgets_for_loop_18.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-162-cpg-resolved.bin	tc162_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_18.c	71	CWE400_Resource_Exhaustion__fgets_for_loop_18.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-162-cpg-resolved.bin	tc162_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_18.c	105	CWE400_Resource_Exhaustion__fgets_for_loop_18.c	111
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-163-cpg-resolved.bin	tc163_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_21.c	50	CWE400_Resource_Exhaustion__fgets_for_loop_21.c	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-163-cpg-resolved.bin	tc163_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_21.c	105	CWE400_Resource_Exhaustion__fgets_for_loop_21.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-163-cpg-resolved.bin	tc163_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_21.c	146	CWE400_Resource_Exhaustion__fgets_for_loop_21.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-163-cpg-resolved.bin	tc163_flow4	CWE400_Resource_Exhaustion__fgets_for_loop_21.c	182	CWE400_Resource_Exhaustion__fgets_for_loop_21.c	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-165-cpg-resolved.bin	tc165_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_31.c	32	CWE400_Resource_Exhaustion__fgets_for_loop_31.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-165-cpg-resolved.bin	tc165_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_31.c	91	CWE400_Resource_Exhaustion__fgets_for_loop_31.c	107
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-165-cpg-resolved.bin	tc165_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_31.c	67	CWE400_Resource_Exhaustion__fgets_for_loop_31.c	74
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-166-cpg-resolved.bin	tc166_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_32.c	36	CWE400_Resource_Exhaustion__fgets_for_loop_32.c	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-166-cpg-resolved.bin	tc166_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_32.c	105	CWE400_Resource_Exhaustion__fgets_for_loop_32.c	122
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-166-cpg-resolved.bin	tc166_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_32.c	76	CWE400_Resource_Exhaustion__fgets_for_loop_32.c	84
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-167-cpg-resolved.bin	tc167_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_33.cpp	36	CWE400_Resource_Exhaustion__fgets_for_loop_33.cpp	51
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-167-cpg-resolved.bin	tc167_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_33.cpp	95	CWE400_Resource_Exhaustion__fgets_for_loop_33.cpp	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-167-cpg-resolved.bin	tc167_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_33.cpp	71	CWE400_Resource_Exhaustion__fgets_for_loop_33.cpp	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-168-cpg-resolved.bin	tc168_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_34.c	39	CWE400_Resource_Exhaustion__fgets_for_loop_34.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-168-cpg-resolved.bin	tc168_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_34.c	100	CWE400_Resource_Exhaustion__fgets_for_loop_34.c	116
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-168-cpg-resolved.bin	tc168_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_34.c	75	CWE400_Resource_Exhaustion__fgets_for_loop_34.c	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-169-cpg-resolved.bin	tc169_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_41.c	44	CWE400_Resource_Exhaustion__fgets_for_loop_41.c	29
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-169-cpg-resolved.bin	tc169_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_41.c	108	CWE400_Resource_Exhaustion__fgets_for_loop_41.c	90
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-169-cpg-resolved.bin	tc169_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_41.c	80	CWE400_Resource_Exhaustion__fgets_for_loop_41.c	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-170-cpg-resolved.bin	tc170_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_42.c	92	CWE400_Resource_Exhaustion__fgets_for_loop_42.c	114
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-170-cpg-resolved.bin	tc170_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_42.c	66	CWE400_Resource_Exhaustion__fgets_for_loop_42.c	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-171-cpg-resolved.bin	tc171_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_43.cpp	32	CWE400_Resource_Exhaustion__fgets_for_loop_43.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-171-cpg-resolved.bin	tc171_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_43.cpp	93	CWE400_Resource_Exhaustion__fgets_for_loop_43.cpp	114
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-171-cpg-resolved.bin	tc171_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_43.cpp	68	CWE400_Resource_Exhaustion__fgets_for_loop_43.cpp	80
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-172-cpg-resolved.bin	tc172_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_44.c	46	CWE400_Resource_Exhaustion__fgets_for_loop_44.c	29
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-172-cpg-resolved.bin	tc172_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_44.c	113	CWE400_Resource_Exhaustion__fgets_for_loop_44.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-172-cpg-resolved.bin	tc172_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_44.c	84	CWE400_Resource_Exhaustion__fgets_for_loop_44.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-173-cpg-resolved.bin	tc173_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_45.c	49	CWE400_Resource_Exhaustion__fgets_for_loop_45.c	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-173-cpg-resolved.bin	tc173_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_45.c	117	CWE400_Resource_Exhaustion__fgets_for_loop_45.c	99
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-173-cpg-resolved.bin	tc173_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_45.c	87	CWE400_Resource_Exhaustion__fgets_for_loop_45.c	74
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-178-cpg-resolved.bin	tc178_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_61b.c	60	CWE400_Resource_Exhaustion__fgets_for_loop_61a.c	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-178-cpg-resolved.bin	tc178_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_61b.c	50	CWE400_Resource_Exhaustion__fgets_for_loop_61a.c	59
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-179-cpg-resolved.bin	tc179_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_62b.cpp	32	CWE400_Resource_Exhaustion__fgets_for_loop_62a.cpp	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-179-cpg-resolved.bin	tc179_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_62b.cpp	61	CWE400_Resource_Exhaustion__fgets_for_loop_62a.cpp	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-179-cpg-resolved.bin	tc179_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_62b.cpp	52	CWE400_Resource_Exhaustion__fgets_for_loop_62a.cpp	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-186-cpg-resolved.bin	tc186_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_72a.cpp	42	CWE400_Resource_Exhaustion__fgets_for_loop_72b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-186-cpg-resolved.bin	tc186_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_72a.cpp	93	CWE400_Resource_Exhaustion__fgets_for_loop_72b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-186-cpg-resolved.bin	tc186_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_72a.cpp	73	CWE400_Resource_Exhaustion__fgets_for_loop_72b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-187-cpg-resolved.bin	tc187_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_73a.cpp	42	CWE400_Resource_Exhaustion__fgets_for_loop_73b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-187-cpg-resolved.bin	tc187_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_73a.cpp	93	CWE400_Resource_Exhaustion__fgets_for_loop_73b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-187-cpg-resolved.bin	tc187_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_73a.cpp	73	CWE400_Resource_Exhaustion__fgets_for_loop_73b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-188-cpg-resolved.bin	tc188_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_74a.cpp	42	CWE400_Resource_Exhaustion__fgets_for_loop_74b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-188-cpg-resolved.bin	tc188_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_74a.cpp	93	CWE400_Resource_Exhaustion__fgets_for_loop_74b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-188-cpg-resolved.bin	tc188_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_74a.cpp	73	CWE400_Resource_Exhaustion__fgets_for_loop_74b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-189-cpg-resolved.bin	tc189_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_81a.cpp	36	CWE400_Resource_Exhaustion__fgets_for_loop_81_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-189-cpg-resolved.bin	tc189_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_81a.cpp	75	CWE400_Resource_Exhaustion__fgets_for_loop_81_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-189-cpg-resolved.bin	tc189_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_81a.cpp	61	CWE400_Resource_Exhaustion__fgets_for_loop_81_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-190-cpg-resolved.bin	tc190_flow1	CWE400_Resource_Exhaustion__fgets_for_loop_82a.cpp	36	CWE400_Resource_Exhaustion__fgets_for_loop_82_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-190-cpg-resolved.bin	tc190_flow2	CWE400_Resource_Exhaustion__fgets_for_loop_82a.cpp	77	CWE400_Resource_Exhaustion__fgets_for_loop_82_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-190-cpg-resolved.bin	tc190_flow3	CWE400_Resource_Exhaustion__fgets_for_loop_82a.cpp	62	CWE400_Resource_Exhaustion__fgets_for_loop_82_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-193-cpg-resolved.bin	tc193_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_01.c	34	CWE400_Resource_Exhaustion__fgets_fwrite_01.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-193-cpg-resolved.bin	tc193_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_01.c	115	CWE400_Resource_Exhaustion__fgets_fwrite_01.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-193-cpg-resolved.bin	tc193_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_01.c	80	CWE400_Resource_Exhaustion__fgets_fwrite_01.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-194-cpg-resolved.bin	tc194_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-194-cpg-resolved.bin	tc194_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	90	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-194-cpg-resolved.bin	tc194_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	144	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-194-cpg-resolved.bin	tc194_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	196	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	211
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-194-cpg-resolved.bin	tc194_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	235	CWE400_Resource_Exhaustion__fgets_fwrite_02.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-195-cpg-resolved.bin	tc195_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-195-cpg-resolved.bin	tc195_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	90	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-195-cpg-resolved.bin	tc195_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	144	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-195-cpg-resolved.bin	tc195_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	196	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	211
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-195-cpg-resolved.bin	tc195_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	235	CWE400_Resource_Exhaustion__fgets_fwrite_03.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-196-cpg-resolved.bin	tc196_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	42	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	66
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-196-cpg-resolved.bin	tc196_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	96	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	119
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-196-cpg-resolved.bin	tc196_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	150	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-196-cpg-resolved.bin	tc196_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	202	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	217
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-196-cpg-resolved.bin	tc196_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	241	CWE400_Resource_Exhaustion__fgets_fwrite_04.c	256
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-197-cpg-resolved.bin	tc197_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	42	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	66
