/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-197-cpg-resolved.bin	tc197_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	96	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	119
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-197-cpg-resolved.bin	tc197_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	150	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-197-cpg-resolved.bin	tc197_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	202	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	217
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-197-cpg-resolved.bin	tc197_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	241	CWE400_Resource_Exhaustion__fgets_fwrite_05.c	256
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-198-cpg-resolved.bin	tc198_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	41	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	65
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-198-cpg-resolved.bin	tc198_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	95	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-198-cpg-resolved.bin	tc198_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	149	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	167
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-198-cpg-resolved.bin	tc198_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	201	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	216
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-198-cpg-resolved.bin	tc198_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	240	CWE400_Resource_Exhaustion__fgets_fwrite_06.c	255
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-199-cpg-resolved.bin	tc199_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	41	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	65
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-199-cpg-resolved.bin	tc199_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	95	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-199-cpg-resolved.bin	tc199_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	149	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	167
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-199-cpg-resolved.bin	tc199_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	201	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	216
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-199-cpg-resolved.bin	tc199_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	240	CWE400_Resource_Exhaustion__fgets_fwrite_07.c	255
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-200-cpg-resolved.bin	tc200_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	49	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	73
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-200-cpg-resolved.bin	tc200_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	103	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-200-cpg-resolved.bin	tc200_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	157	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	175
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-200-cpg-resolved.bin	tc200_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	209	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	224
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-200-cpg-resolved.bin	tc200_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	248	CWE400_Resource_Exhaustion__fgets_fwrite_08.c	263
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-201-cpg-resolved.bin	tc201_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-201-cpg-resolved.bin	tc201_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	90	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-201-cpg-resolved.bin	tc201_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	144	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-201-cpg-resolved.bin	tc201_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	196	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	211
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-201-cpg-resolved.bin	tc201_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	235	CWE400_Resource_Exhaustion__fgets_fwrite_09.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-202-cpg-resolved.bin	tc202_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-202-cpg-resolved.bin	tc202_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	90	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-202-cpg-resolved.bin	tc202_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	144	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-202-cpg-resolved.bin	tc202_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	196	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	211
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-202-cpg-resolved.bin	tc202_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	235	CWE400_Resource_Exhaustion__fgets_fwrite_10.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-203-cpg-resolved.bin	tc203_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-203-cpg-resolved.bin	tc203_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	90	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-203-cpg-resolved.bin	tc203_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	144	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-203-cpg-resolved.bin	tc203_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	196	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	211
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-203-cpg-resolved.bin	tc203_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	235	CWE400_Resource_Exhaustion__fgets_fwrite_11.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-204-cpg-resolved.bin	tc204_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_12.c	122	CWE400_Resource_Exhaustion__fgets_fwrite_12.c	181
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-204-cpg-resolved.bin	tc204_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_12.c	212	CWE400_Resource_Exhaustion__fgets_fwrite_12.c	258
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-205-cpg-resolved.bin	tc205_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-205-cpg-resolved.bin	tc205_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	90	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-205-cpg-resolved.bin	tc205_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	144	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-205-cpg-resolved.bin	tc205_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	196	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	211
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-205-cpg-resolved.bin	tc205_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	235	CWE400_Resource_Exhaustion__fgets_fwrite_13.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-206-cpg-resolved.bin	tc206_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-206-cpg-resolved.bin	tc206_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	90	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-206-cpg-resolved.bin	tc206_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	144	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-206-cpg-resolved.bin	tc206_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	196	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	211
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-206-cpg-resolved.bin	tc206_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	235	CWE400_Resource_Exhaustion__fgets_fwrite_14.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-207-cpg-resolved.bin	tc207_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	37	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-207-cpg-resolved.bin	tc207_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	103	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-207-cpg-resolved.bin	tc207_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	164	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-207-cpg-resolved.bin	tc207_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	227	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	244
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-207-cpg-resolved.bin	tc207_flow5	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	274	CWE400_Resource_Exhaustion__fgets_fwrite_15.c	295
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-208-cpg-resolved.bin	tc208_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_16.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_16.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-208-cpg-resolved.bin	tc208_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_16.c	92	CWE400_Resource_Exhaustion__fgets_fwrite_16.c	111
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-208-cpg-resolved.bin	tc208_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_16.c	141	CWE400_Resource_Exhaustion__fgets_fwrite_16.c	157
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-209-cpg-resolved.bin	tc209_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_17.c	37	CWE400_Resource_Exhaustion__fgets_fwrite_17.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-209-cpg-resolved.bin	tc209_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_17.c	92	CWE400_Resource_Exhaustion__fgets_fwrite_17.c	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-209-cpg-resolved.bin	tc209_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_17.c	140	CWE400_Resource_Exhaustion__fgets_fwrite_17.c	155
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-210-cpg-resolved.bin	tc210_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_18.c	36	CWE400_Resource_Exhaustion__fgets_fwrite_18.c	59
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-210-cpg-resolved.bin	tc210_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_18.c	88	CWE400_Resource_Exhaustion__fgets_fwrite_18.c	105
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-210-cpg-resolved.bin	tc210_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_18.c	133	CWE400_Resource_Exhaustion__fgets_fwrite_18.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-211-cpg-resolved.bin	tc211_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_21.c	67	CWE400_Resource_Exhaustion__fgets_fwrite_21.c	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-211-cpg-resolved.bin	tc211_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_21.c	133	CWE400_Resource_Exhaustion__fgets_fwrite_21.c	105
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-211-cpg-resolved.bin	tc211_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_21.c	185	CWE400_Resource_Exhaustion__fgets_fwrite_21.c	157
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-211-cpg-resolved.bin	tc211_flow4	CWE400_Resource_Exhaustion__fgets_fwrite_21.c	236	CWE400_Resource_Exhaustion__fgets_fwrite_21.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-213-cpg-resolved.bin	tc213_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_31.c	34	CWE400_Resource_Exhaustion__fgets_fwrite_31.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-213-cpg-resolved.bin	tc213_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_31.c	123	CWE400_Resource_Exhaustion__fgets_fwrite_31.c	141
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-213-cpg-resolved.bin	tc213_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_31.c	84	CWE400_Resource_Exhaustion__fgets_fwrite_31.c	99
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-214-cpg-resolved.bin	tc214_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_32.c	38	CWE400_Resource_Exhaustion__fgets_fwrite_32.c	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-214-cpg-resolved.bin	tc214_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_32.c	137	CWE400_Resource_Exhaustion__fgets_fwrite_32.c	156
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-214-cpg-resolved.bin	tc214_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_32.c	93	CWE400_Resource_Exhaustion__fgets_fwrite_32.c	109
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-215-cpg-resolved.bin	tc215_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_33.cpp	38	CWE400_Resource_Exhaustion__fgets_fwrite_33.cpp	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-215-cpg-resolved.bin	tc215_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_33.cpp	127	CWE400_Resource_Exhaustion__fgets_fwrite_33.cpp	144
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-215-cpg-resolved.bin	tc215_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_33.cpp	88	CWE400_Resource_Exhaustion__fgets_fwrite_33.cpp	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-216-cpg-resolved.bin	tc216_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_34.c	41	CWE400_Resource_Exhaustion__fgets_fwrite_34.c	65
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-216-cpg-resolved.bin	tc216_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_34.c	132	CWE400_Resource_Exhaustion__fgets_fwrite_34.c	150
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-216-cpg-resolved.bin	tc216_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_34.c	92	CWE400_Resource_Exhaustion__fgets_fwrite_34.c	107
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-217-cpg-resolved.bin	tc217_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_41.c	61	CWE400_Resource_Exhaustion__fgets_fwrite_41.c	39
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-217-cpg-resolved.bin	tc217_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_41.c	151	CWE400_Resource_Exhaustion__fgets_fwrite_41.c	124
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-217-cpg-resolved.bin	tc217_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_41.c	112	CWE400_Resource_Exhaustion__fgets_fwrite_41.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-218-cpg-resolved.bin	tc218_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_42.c	124	CWE400_Resource_Exhaustion__fgets_fwrite_42.c	148
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-218-cpg-resolved.bin	tc218_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_42.c	83	CWE400_Resource_Exhaustion__fgets_fwrite_42.c	104
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-219-cpg-resolved.bin	tc219_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_43.cpp	34	CWE400_Resource_Exhaustion__fgets_fwrite_43.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-219-cpg-resolved.bin	tc219_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_43.cpp	125	CWE400_Resource_Exhaustion__fgets_fwrite_43.cpp	148
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-219-cpg-resolved.bin	tc219_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_43.cpp	85	CWE400_Resource_Exhaustion__fgets_fwrite_43.cpp	105
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-220-cpg-resolved.bin	tc220_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_44.c	63	CWE400_Resource_Exhaustion__fgets_fwrite_44.c	39
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-220-cpg-resolved.bin	tc220_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_44.c	156	CWE400_Resource_Exhaustion__fgets_fwrite_44.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-220-cpg-resolved.bin	tc220_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_44.c	116	CWE400_Resource_Exhaustion__fgets_fwrite_44.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-221-cpg-resolved.bin	tc221_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_45.c	66	CWE400_Resource_Exhaustion__fgets_fwrite_45.c	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-221-cpg-resolved.bin	tc221_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_45.c	160	CWE400_Resource_Exhaustion__fgets_fwrite_45.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-221-cpg-resolved.bin	tc221_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_45.c	119	CWE400_Resource_Exhaustion__fgets_fwrite_45.c	99
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-226-cpg-resolved.bin	tc226_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_61b.c	62	CWE400_Resource_Exhaustion__fgets_fwrite_61a.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-226-cpg-resolved.bin	tc226_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_61b.c	52	CWE400_Resource_Exhaustion__fgets_fwrite_61a.c	84
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-227-cpg-resolved.bin	tc227_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_62b.cpp	32	CWE400_Resource_Exhaustion__fgets_fwrite_62a.cpp	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-227-cpg-resolved.bin	tc227_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_62b.cpp	61	CWE400_Resource_Exhaustion__fgets_fwrite_62a.cpp	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-227-cpg-resolved.bin	tc227_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_62b.cpp	52	CWE400_Resource_Exhaustion__fgets_fwrite_62a.cpp	85
