/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-234-cpg-resolved.bin	tc234_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_72a.cpp	42	CWE400_Resource_Exhaustion__fgets_fwrite_72b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-234-cpg-resolved.bin	tc234_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_72a.cpp	93	CWE400_Resource_Exhaustion__fgets_fwrite_72b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-234-cpg-resolved.bin	tc234_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_72a.cpp	73	CWE400_Resource_Exhaustion__fgets_fwrite_72b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-235-cpg-resolved.bin	tc235_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_73a.cpp	42	CWE400_Resource_Exhaustion__fgets_fwrite_73b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-235-cpg-resolved.bin	tc235_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_73a.cpp	93	CWE400_Resource_Exhaustion__fgets_fwrite_73b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-235-cpg-resolved.bin	tc235_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_73a.cpp	73	CWE400_Resource_Exhaustion__fgets_fwrite_73b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-236-cpg-resolved.bin	tc236_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_74a.cpp	42	CWE400_Resource_Exhaustion__fgets_fwrite_74b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-236-cpg-resolved.bin	tc236_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_74a.cpp	93	CWE400_Resource_Exhaustion__fgets_fwrite_74b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-236-cpg-resolved.bin	tc236_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_74a.cpp	73	CWE400_Resource_Exhaustion__fgets_fwrite_74b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-237-cpg-resolved.bin	tc237_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_81a.cpp	36	CWE400_Resource_Exhaustion__fgets_fwrite_81_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-237-cpg-resolved.bin	tc237_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_81a.cpp	75	CWE400_Resource_Exhaustion__fgets_fwrite_81_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-237-cpg-resolved.bin	tc237_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_81a.cpp	61	CWE400_Resource_Exhaustion__fgets_fwrite_81_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-238-cpg-resolved.bin	tc238_flow1	CWE400_Resource_Exhaustion__fgets_fwrite_82a.cpp	36	CWE400_Resource_Exhaustion__fgets_fwrite_82_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-238-cpg-resolved.bin	tc238_flow2	CWE400_Resource_Exhaustion__fgets_fwrite_82a.cpp	77	CWE400_Resource_Exhaustion__fgets_fwrite_82_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-238-cpg-resolved.bin	tc238_flow3	CWE400_Resource_Exhaustion__fgets_fwrite_82a.cpp	62	CWE400_Resource_Exhaustion__fgets_fwrite_82_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-241-cpg-resolved.bin	tc241_flow1	CWE400_Resource_Exhaustion__fgets_sleep_01.c	40	CWE400_Resource_Exhaustion__fgets_sleep_01.c	51
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-241-cpg-resolved.bin	tc241_flow2	CWE400_Resource_Exhaustion__fgets_sleep_01.c	81	CWE400_Resource_Exhaustion__fgets_sleep_01.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-241-cpg-resolved.bin	tc241_flow3	CWE400_Resource_Exhaustion__fgets_sleep_01.c	66	CWE400_Resource_Exhaustion__fgets_sleep_01.c	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-242-cpg-resolved.bin	tc242_flow1	CWE400_Resource_Exhaustion__fgets_sleep_02.c	42	CWE400_Resource_Exhaustion__fgets_sleep_02.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-242-cpg-resolved.bin	tc242_flow2	CWE400_Resource_Exhaustion__fgets_sleep_02.c	76	CWE400_Resource_Exhaustion__fgets_sleep_02.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-242-cpg-resolved.bin	tc242_flow3	CWE400_Resource_Exhaustion__fgets_sleep_02.c	118	CWE400_Resource_Exhaustion__fgets_sleep_02.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-242-cpg-resolved.bin	tc242_flow4	CWE400_Resource_Exhaustion__fgets_sleep_02.c	158	CWE400_Resource_Exhaustion__fgets_sleep_02.c	163
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-242-cpg-resolved.bin	tc242_flow5	CWE400_Resource_Exhaustion__fgets_sleep_02.c	177	CWE400_Resource_Exhaustion__fgets_sleep_02.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-243-cpg-resolved.bin	tc243_flow1	CWE400_Resource_Exhaustion__fgets_sleep_03.c	42	CWE400_Resource_Exhaustion__fgets_sleep_03.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-243-cpg-resolved.bin	tc243_flow2	CWE400_Resource_Exhaustion__fgets_sleep_03.c	76	CWE400_Resource_Exhaustion__fgets_sleep_03.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-243-cpg-resolved.bin	tc243_flow3	CWE400_Resource_Exhaustion__fgets_sleep_03.c	118	CWE400_Resource_Exhaustion__fgets_sleep_03.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-243-cpg-resolved.bin	tc243_flow4	CWE400_Resource_Exhaustion__fgets_sleep_03.c	158	CWE400_Resource_Exhaustion__fgets_sleep_03.c	163
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-243-cpg-resolved.bin	tc243_flow5	CWE400_Resource_Exhaustion__fgets_sleep_03.c	177	CWE400_Resource_Exhaustion__fgets_sleep_03.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-244-cpg-resolved.bin	tc244_flow1	CWE400_Resource_Exhaustion__fgets_sleep_04.c	48	CWE400_Resource_Exhaustion__fgets_sleep_04.c	62
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-244-cpg-resolved.bin	tc244_flow2	CWE400_Resource_Exhaustion__fgets_sleep_04.c	82	CWE400_Resource_Exhaustion__fgets_sleep_04.c	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-244-cpg-resolved.bin	tc244_flow3	CWE400_Resource_Exhaustion__fgets_sleep_04.c	124	CWE400_Resource_Exhaustion__fgets_sleep_04.c	138
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-244-cpg-resolved.bin	tc244_flow4	CWE400_Resource_Exhaustion__fgets_sleep_04.c	164	CWE400_Resource_Exhaustion__fgets_sleep_04.c	169
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-244-cpg-resolved.bin	tc244_flow5	CWE400_Resource_Exhaustion__fgets_sleep_04.c	183	CWE400_Resource_Exhaustion__fgets_sleep_04.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-245-cpg-resolved.bin	tc245_flow1	CWE400_Resource_Exhaustion__fgets_sleep_05.c	48	CWE400_Resource_Exhaustion__fgets_sleep_05.c	62
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-245-cpg-resolved.bin	tc245_flow2	CWE400_Resource_Exhaustion__fgets_sleep_05.c	82	CWE400_Resource_Exhaustion__fgets_sleep_05.c	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-245-cpg-resolved.bin	tc245_flow3	CWE400_Resource_Exhaustion__fgets_sleep_05.c	124	CWE400_Resource_Exhaustion__fgets_sleep_05.c	138
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-245-cpg-resolved.bin	tc245_flow4	CWE400_Resource_Exhaustion__fgets_sleep_05.c	164	CWE400_Resource_Exhaustion__fgets_sleep_05.c	169
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-245-cpg-resolved.bin	tc245_flow5	CWE400_Resource_Exhaustion__fgets_sleep_05.c	183	CWE400_Resource_Exhaustion__fgets_sleep_05.c	188
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-246-cpg-resolved.bin	tc246_flow1	CWE400_Resource_Exhaustion__fgets_sleep_06.c	47	CWE400_Resource_Exhaustion__fgets_sleep_06.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-246-cpg-resolved.bin	tc246_flow2	CWE400_Resource_Exhaustion__fgets_sleep_06.c	81	CWE400_Resource_Exhaustion__fgets_sleep_06.c	100
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-246-cpg-resolved.bin	tc246_flow3	CWE400_Resource_Exhaustion__fgets_sleep_06.c	123	CWE400_Resource_Exhaustion__fgets_sleep_06.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-246-cpg-resolved.bin	tc246_flow4	CWE400_Resource_Exhaustion__fgets_sleep_06.c	163	CWE400_Resource_Exhaustion__fgets_sleep_06.c	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-246-cpg-resolved.bin	tc246_flow5	CWE400_Resource_Exhaustion__fgets_sleep_06.c	182	CWE400_Resource_Exhaustion__fgets_sleep_06.c	187
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-247-cpg-resolved.bin	tc247_flow1	CWE400_Resource_Exhaustion__fgets_sleep_07.c	47	CWE400_Resource_Exhaustion__fgets_sleep_07.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-247-cpg-resolved.bin	tc247_flow2	CWE400_Resource_Exhaustion__fgets_sleep_07.c	81	CWE400_Resource_Exhaustion__fgets_sleep_07.c	100
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-247-cpg-resolved.bin	tc247_flow3	CWE400_Resource_Exhaustion__fgets_sleep_07.c	123	CWE400_Resource_Exhaustion__fgets_sleep_07.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-247-cpg-resolved.bin	tc247_flow4	CWE400_Resource_Exhaustion__fgets_sleep_07.c	163	CWE400_Resource_Exhaustion__fgets_sleep_07.c	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-247-cpg-resolved.bin	tc247_flow5	CWE400_Resource_Exhaustion__fgets_sleep_07.c	182	CWE400_Resource_Exhaustion__fgets_sleep_07.c	187
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-248-cpg-resolved.bin	tc248_flow1	CWE400_Resource_Exhaustion__fgets_sleep_08.c	55	CWE400_Resource_Exhaustion__fgets_sleep_08.c	69
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-248-cpg-resolved.bin	tc248_flow2	CWE400_Resource_Exhaustion__fgets_sleep_08.c	89	CWE400_Resource_Exhaustion__fgets_sleep_08.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-248-cpg-resolved.bin	tc248_flow3	CWE400_Resource_Exhaustion__fgets_sleep_08.c	131	CWE400_Resource_Exhaustion__fgets_sleep_08.c	145
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-248-cpg-resolved.bin	tc248_flow4	CWE400_Resource_Exhaustion__fgets_sleep_08.c	171	CWE400_Resource_Exhaustion__fgets_sleep_08.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-248-cpg-resolved.bin	tc248_flow5	CWE400_Resource_Exhaustion__fgets_sleep_08.c	190	CWE400_Resource_Exhaustion__fgets_sleep_08.c	195
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-249-cpg-resolved.bin	tc249_flow1	CWE400_Resource_Exhaustion__fgets_sleep_09.c	42	CWE400_Resource_Exhaustion__fgets_sleep_09.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-249-cpg-resolved.bin	tc249_flow2	CWE400_Resource_Exhaustion__fgets_sleep_09.c	76	CWE400_Resource_Exhaustion__fgets_sleep_09.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-249-cpg-resolved.bin	tc249_flow3	CWE400_Resource_Exhaustion__fgets_sleep_09.c	118	CWE400_Resource_Exhaustion__fgets_sleep_09.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-249-cpg-resolved.bin	tc249_flow4	CWE400_Resource_Exhaustion__fgets_sleep_09.c	158	CWE400_Resource_Exhaustion__fgets_sleep_09.c	163
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-249-cpg-resolved.bin	tc249_flow5	CWE400_Resource_Exhaustion__fgets_sleep_09.c	177	CWE400_Resource_Exhaustion__fgets_sleep_09.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-250-cpg-resolved.bin	tc250_flow1	CWE400_Resource_Exhaustion__fgets_sleep_10.c	42	CWE400_Resource_Exhaustion__fgets_sleep_10.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-250-cpg-resolved.bin	tc250_flow2	CWE400_Resource_Exhaustion__fgets_sleep_10.c	76	CWE400_Resource_Exhaustion__fgets_sleep_10.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-250-cpg-resolved.bin	tc250_flow3	CWE400_Resource_Exhaustion__fgets_sleep_10.c	118	CWE400_Resource_Exhaustion__fgets_sleep_10.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-250-cpg-resolved.bin	tc250_flow4	CWE400_Resource_Exhaustion__fgets_sleep_10.c	158	CWE400_Resource_Exhaustion__fgets_sleep_10.c	163
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-250-cpg-resolved.bin	tc250_flow5	CWE400_Resource_Exhaustion__fgets_sleep_10.c	177	CWE400_Resource_Exhaustion__fgets_sleep_10.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-251-cpg-resolved.bin	tc251_flow1	CWE400_Resource_Exhaustion__fgets_sleep_11.c	42	CWE400_Resource_Exhaustion__fgets_sleep_11.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-251-cpg-resolved.bin	tc251_flow2	CWE400_Resource_Exhaustion__fgets_sleep_11.c	76	CWE400_Resource_Exhaustion__fgets_sleep_11.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-251-cpg-resolved.bin	tc251_flow3	CWE400_Resource_Exhaustion__fgets_sleep_11.c	118	CWE400_Resource_Exhaustion__fgets_sleep_11.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-251-cpg-resolved.bin	tc251_flow4	CWE400_Resource_Exhaustion__fgets_sleep_11.c	158	CWE400_Resource_Exhaustion__fgets_sleep_11.c	163
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-251-cpg-resolved.bin	tc251_flow5	CWE400_Resource_Exhaustion__fgets_sleep_11.c	177	CWE400_Resource_Exhaustion__fgets_sleep_11.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-252-cpg-resolved.bin	tc252_flow2	CWE400_Resource_Exhaustion__fgets_sleep_12.c	96	CWE400_Resource_Exhaustion__fgets_sleep_12.c	139
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-252-cpg-resolved.bin	tc252_flow3	CWE400_Resource_Exhaustion__fgets_sleep_12.c	162	CWE400_Resource_Exhaustion__fgets_sleep_12.c	178
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-253-cpg-resolved.bin	tc253_flow1	CWE400_Resource_Exhaustion__fgets_sleep_13.c	42	CWE400_Resource_Exhaustion__fgets_sleep_13.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-253-cpg-resolved.bin	tc253_flow2	CWE400_Resource_Exhaustion__fgets_sleep_13.c	76	CWE400_Resource_Exhaustion__fgets_sleep_13.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-253-cpg-resolved.bin	tc253_flow3	CWE400_Resource_Exhaustion__fgets_sleep_13.c	118	CWE400_Resource_Exhaustion__fgets_sleep_13.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-253-cpg-resolved.bin	tc253_flow4	CWE400_Resource_Exhaustion__fgets_sleep_13.c	158	CWE400_Resource_Exhaustion__fgets_sleep_13.c	163
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-253-cpg-resolved.bin	tc253_flow5	CWE400_Resource_Exhaustion__fgets_sleep_13.c	177	CWE400_Resource_Exhaustion__fgets_sleep_13.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-254-cpg-resolved.bin	tc254_flow1	CWE400_Resource_Exhaustion__fgets_sleep_14.c	42	CWE400_Resource_Exhaustion__fgets_sleep_14.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-254-cpg-resolved.bin	tc254_flow2	CWE400_Resource_Exhaustion__fgets_sleep_14.c	76	CWE400_Resource_Exhaustion__fgets_sleep_14.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-254-cpg-resolved.bin	tc254_flow3	CWE400_Resource_Exhaustion__fgets_sleep_14.c	118	CWE400_Resource_Exhaustion__fgets_sleep_14.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-254-cpg-resolved.bin	tc254_flow4	CWE400_Resource_Exhaustion__fgets_sleep_14.c	158	CWE400_Resource_Exhaustion__fgets_sleep_14.c	163
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-254-cpg-resolved.bin	tc254_flow5	CWE400_Resource_Exhaustion__fgets_sleep_14.c	177	CWE400_Resource_Exhaustion__fgets_sleep_14.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-255-cpg-resolved.bin	tc255_flow1	CWE400_Resource_Exhaustion__fgets_sleep_15.c	43	CWE400_Resource_Exhaustion__fgets_sleep_15.c	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-255-cpg-resolved.bin	tc255_flow2	CWE400_Resource_Exhaustion__fgets_sleep_15.c	89	CWE400_Resource_Exhaustion__fgets_sleep_15.c	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-255-cpg-resolved.bin	tc255_flow3	CWE400_Resource_Exhaustion__fgets_sleep_15.c	138	CWE400_Resource_Exhaustion__fgets_sleep_15.c	158
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-255-cpg-resolved.bin	tc255_flow4	CWE400_Resource_Exhaustion__fgets_sleep_15.c	189	CWE400_Resource_Exhaustion__fgets_sleep_15.c	196
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-255-cpg-resolved.bin	tc255_flow5	CWE400_Resource_Exhaustion__fgets_sleep_15.c	216	CWE400_Resource_Exhaustion__fgets_sleep_15.c	227
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-256-cpg-resolved.bin	tc256_flow1	CWE400_Resource_Exhaustion__fgets_sleep_16.c	42	CWE400_Resource_Exhaustion__fgets_sleep_16.c	57
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-256-cpg-resolved.bin	tc256_flow2	CWE400_Resource_Exhaustion__fgets_sleep_16.c	78	CWE400_Resource_Exhaustion__fgets_sleep_16.c	93
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-256-cpg-resolved.bin	tc256_flow3	CWE400_Resource_Exhaustion__fgets_sleep_16.c	115	CWE400_Resource_Exhaustion__fgets_sleep_16.c	121
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-257-cpg-resolved.bin	tc257_flow1	CWE400_Resource_Exhaustion__fgets_sleep_17.c	43	CWE400_Resource_Exhaustion__fgets_sleep_17.c	57
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-257-cpg-resolved.bin	tc257_flow2	CWE400_Resource_Exhaustion__fgets_sleep_17.c	78	CWE400_Resource_Exhaustion__fgets_sleep_17.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-257-cpg-resolved.bin	tc257_flow3	CWE400_Resource_Exhaustion__fgets_sleep_17.c	114	CWE400_Resource_Exhaustion__fgets_sleep_17.c	119
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-258-cpg-resolved.bin	tc258_flow1	CWE400_Resource_Exhaustion__fgets_sleep_18.c	42	CWE400_Resource_Exhaustion__fgets_sleep_18.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-258-cpg-resolved.bin	tc258_flow2	CWE400_Resource_Exhaustion__fgets_sleep_18.c	74	CWE400_Resource_Exhaustion__fgets_sleep_18.c	87
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-258-cpg-resolved.bin	tc258_flow3	CWE400_Resource_Exhaustion__fgets_sleep_18.c	107	CWE400_Resource_Exhaustion__fgets_sleep_18.c	111
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-259-cpg-resolved.bin	tc259_flow1	CWE400_Resource_Exhaustion__fgets_sleep_21.c	53	CWE400_Resource_Exhaustion__fgets_sleep_21.c	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-259-cpg-resolved.bin	tc259_flow2	CWE400_Resource_Exhaustion__fgets_sleep_21.c	107	CWE400_Resource_Exhaustion__fgets_sleep_21.c	87
