/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-259-cpg-resolved.bin	tc259_flow3	CWE400_Resource_Exhaustion__fgets_sleep_21.c	147	CWE400_Resource_Exhaustion__fgets_sleep_21.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-259-cpg-resolved.bin	tc259_flow4	CWE400_Resource_Exhaustion__fgets_sleep_21.c	178	CWE400_Resource_Exhaustion__fgets_sleep_21.c	167
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-261-cpg-resolved.bin	tc261_flow1	CWE400_Resource_Exhaustion__fgets_sleep_31.c	40	CWE400_Resource_Exhaustion__fgets_sleep_31.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-261-cpg-resolved.bin	tc261_flow2	CWE400_Resource_Exhaustion__fgets_sleep_31.c	89	CWE400_Resource_Exhaustion__fgets_sleep_31.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-261-cpg-resolved.bin	tc261_flow3	CWE400_Resource_Exhaustion__fgets_sleep_31.c	70	CWE400_Resource_Exhaustion__fgets_sleep_31.c	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-262-cpg-resolved.bin	tc262_flow1	CWE400_Resource_Exhaustion__fgets_sleep_32.c	44	CWE400_Resource_Exhaustion__fgets_sleep_32.c	59
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-262-cpg-resolved.bin	tc262_flow2	CWE400_Resource_Exhaustion__fgets_sleep_32.c	103	CWE400_Resource_Exhaustion__fgets_sleep_32.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-262-cpg-resolved.bin	tc262_flow3	CWE400_Resource_Exhaustion__fgets_sleep_32.c	79	CWE400_Resource_Exhaustion__fgets_sleep_32.c	85
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-263-cpg-resolved.bin	tc263_flow1	CWE400_Resource_Exhaustion__fgets_sleep_33.cpp	44	CWE400_Resource_Exhaustion__fgets_sleep_33.cpp	57
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-263-cpg-resolved.bin	tc263_flow2	CWE400_Resource_Exhaustion__fgets_sleep_33.cpp	93	CWE400_Resource_Exhaustion__fgets_sleep_33.cpp	106
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-263-cpg-resolved.bin	tc263_flow3	CWE400_Resource_Exhaustion__fgets_sleep_33.cpp	74	CWE400_Resource_Exhaustion__fgets_sleep_33.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-264-cpg-resolved.bin	tc264_flow1	CWE400_Resource_Exhaustion__fgets_sleep_34.c	47	CWE400_Resource_Exhaustion__fgets_sleep_34.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-264-cpg-resolved.bin	tc264_flow2	CWE400_Resource_Exhaustion__fgets_sleep_34.c	98	CWE400_Resource_Exhaustion__fgets_sleep_34.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-264-cpg-resolved.bin	tc264_flow3	CWE400_Resource_Exhaustion__fgets_sleep_34.c	78	CWE400_Resource_Exhaustion__fgets_sleep_34.c	83
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-265-cpg-resolved.bin	tc265_flow1	CWE400_Resource_Exhaustion__fgets_sleep_41.c	47	CWE400_Resource_Exhaustion__fgets_sleep_41.c	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-265-cpg-resolved.bin	tc265_flow2	CWE400_Resource_Exhaustion__fgets_sleep_41.c	105	CWE400_Resource_Exhaustion__fgets_sleep_41.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-265-cpg-resolved.bin	tc265_flow3	CWE400_Resource_Exhaustion__fgets_sleep_41.c	78	CWE400_Resource_Exhaustion__fgets_sleep_41.c	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-266-cpg-resolved.bin	tc266_flow2	CWE400_Resource_Exhaustion__fgets_sleep_42.c	90	CWE400_Resource_Exhaustion__fgets_sleep_42.c	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-266-cpg-resolved.bin	tc266_flow3	CWE400_Resource_Exhaustion__fgets_sleep_42.c	69	CWE400_Resource_Exhaustion__fgets_sleep_42.c	80
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-267-cpg-resolved.bin	tc267_flow1	CWE400_Resource_Exhaustion__fgets_sleep_43.cpp	40	CWE400_Resource_Exhaustion__fgets_sleep_43.cpp	59
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-267-cpg-resolved.bin	tc267_flow2	CWE400_Resource_Exhaustion__fgets_sleep_43.cpp	91	CWE400_Resource_Exhaustion__fgets_sleep_43.cpp	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-267-cpg-resolved.bin	tc267_flow3	CWE400_Resource_Exhaustion__fgets_sleep_43.cpp	71	CWE400_Resource_Exhaustion__fgets_sleep_43.cpp	81
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-268-cpg-resolved.bin	tc268_flow1	CWE400_Resource_Exhaustion__fgets_sleep_44.c	49	CWE400_Resource_Exhaustion__fgets_sleep_44.c	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-268-cpg-resolved.bin	tc268_flow2	CWE400_Resource_Exhaustion__fgets_sleep_44.c	110	CWE400_Resource_Exhaustion__fgets_sleep_44.c	90
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-268-cpg-resolved.bin	tc268_flow3	CWE400_Resource_Exhaustion__fgets_sleep_44.c	82	CWE400_Resource_Exhaustion__fgets_sleep_44.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-269-cpg-resolved.bin	tc269_flow1	CWE400_Resource_Exhaustion__fgets_sleep_45.c	52	CWE400_Resource_Exhaustion__fgets_sleep_45.c	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-269-cpg-resolved.bin	tc269_flow2	CWE400_Resource_Exhaustion__fgets_sleep_45.c	114	CWE400_Resource_Exhaustion__fgets_sleep_45.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-269-cpg-resolved.bin	tc269_flow3	CWE400_Resource_Exhaustion__fgets_sleep_45.c	85	CWE400_Resource_Exhaustion__fgets_sleep_45.c	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-274-cpg-resolved.bin	tc274_flow2	CWE400_Resource_Exhaustion__fgets_sleep_61b.c	68	CWE400_Resource_Exhaustion__fgets_sleep_61a.c	74
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-274-cpg-resolved.bin	tc274_flow3	CWE400_Resource_Exhaustion__fgets_sleep_61b.c	58	CWE400_Resource_Exhaustion__fgets_sleep_61a.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-275-cpg-resolved.bin	tc275_flow1	CWE400_Resource_Exhaustion__fgets_sleep_62b.cpp	32	CWE400_Resource_Exhaustion__fgets_sleep_62a.cpp	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-275-cpg-resolved.bin	tc275_flow2	CWE400_Resource_Exhaustion__fgets_sleep_62b.cpp	61	CWE400_Resource_Exhaustion__fgets_sleep_62a.cpp	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-275-cpg-resolved.bin	tc275_flow3	CWE400_Resource_Exhaustion__fgets_sleep_62b.cpp	52	CWE400_Resource_Exhaustion__fgets_sleep_62a.cpp	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-282-cpg-resolved.bin	tc282_flow1	CWE400_Resource_Exhaustion__fgets_sleep_72a.cpp	42	CWE400_Resource_Exhaustion__fgets_sleep_72b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-282-cpg-resolved.bin	tc282_flow2	CWE400_Resource_Exhaustion__fgets_sleep_72a.cpp	93	CWE400_Resource_Exhaustion__fgets_sleep_72b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-282-cpg-resolved.bin	tc282_flow3	CWE400_Resource_Exhaustion__fgets_sleep_72a.cpp	73	CWE400_Resource_Exhaustion__fgets_sleep_72b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-283-cpg-resolved.bin	tc283_flow1	CWE400_Resource_Exhaustion__fgets_sleep_73a.cpp	42	CWE400_Resource_Exhaustion__fgets_sleep_73b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-283-cpg-resolved.bin	tc283_flow2	CWE400_Resource_Exhaustion__fgets_sleep_73a.cpp	93	CWE400_Resource_Exhaustion__fgets_sleep_73b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-283-cpg-resolved.bin	tc283_flow3	CWE400_Resource_Exhaustion__fgets_sleep_73a.cpp	73	CWE400_Resource_Exhaustion__fgets_sleep_73b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-284-cpg-resolved.bin	tc284_flow1	CWE400_Resource_Exhaustion__fgets_sleep_74a.cpp	42	CWE400_Resource_Exhaustion__fgets_sleep_74b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-284-cpg-resolved.bin	tc284_flow2	CWE400_Resource_Exhaustion__fgets_sleep_74a.cpp	93	CWE400_Resource_Exhaustion__fgets_sleep_74b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-284-cpg-resolved.bin	tc284_flow3	CWE400_Resource_Exhaustion__fgets_sleep_74a.cpp	73	CWE400_Resource_Exhaustion__fgets_sleep_74b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-285-cpg-resolved.bin	tc285_flow1	CWE400_Resource_Exhaustion__fgets_sleep_81a.cpp	36	CWE400_Resource_Exhaustion__fgets_sleep_81_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-285-cpg-resolved.bin	tc285_flow2	CWE400_Resource_Exhaustion__fgets_sleep_81a.cpp	75	CWE400_Resource_Exhaustion__fgets_sleep_81_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-285-cpg-resolved.bin	tc285_flow3	CWE400_Resource_Exhaustion__fgets_sleep_81a.cpp	61	CWE400_Resource_Exhaustion__fgets_sleep_81_goodG2B.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-286-cpg-resolved.bin	tc286_flow1	CWE400_Resource_Exhaustion__fgets_sleep_82a.cpp	36	CWE400_Resource_Exhaustion__fgets_sleep_82_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-286-cpg-resolved.bin	tc286_flow2	CWE400_Resource_Exhaustion__fgets_sleep_82a.cpp	77	CWE400_Resource_Exhaustion__fgets_sleep_82_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-286-cpg-resolved.bin	tc286_flow3	CWE400_Resource_Exhaustion__fgets_sleep_82a.cpp	62	CWE400_Resource_Exhaustion__fgets_sleep_82_goodG2B.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-289-cpg-resolved.bin	tc289_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_01.c	28	CWE400_Resource_Exhaustion__fscanf_for_loop_01.c	32
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-289-cpg-resolved.bin	tc289_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_01.c	68	CWE400_Resource_Exhaustion__fscanf_for_loop_01.c	72
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-289-cpg-resolved.bin	tc289_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_01.c	50	CWE400_Resource_Exhaustion__fscanf_for_loop_01.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-290-cpg-resolved.bin	tc290_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-290-cpg-resolved.bin	tc290_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	58	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-290-cpg-resolved.bin	tc290_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-290-cpg-resolved.bin	tc290_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	122	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-290-cpg-resolved.bin	tc290_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	146	CWE400_Resource_Exhaustion__fscanf_for_loop_02.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-291-cpg-resolved.bin	tc291_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-291-cpg-resolved.bin	tc291_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	58	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-291-cpg-resolved.bin	tc291_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-291-cpg-resolved.bin	tc291_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	122	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-291-cpg-resolved.bin	tc291_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	146	CWE400_Resource_Exhaustion__fscanf_for_loop_03.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-292-cpg-resolved.bin	tc292_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	36	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-292-cpg-resolved.bin	tc292_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	64	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-292-cpg-resolved.bin	tc292_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	96	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-292-cpg-resolved.bin	tc292_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	128	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	135
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-292-cpg-resolved.bin	tc292_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	152	CWE400_Resource_Exhaustion__fscanf_for_loop_04.c	159
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-293-cpg-resolved.bin	tc293_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	36	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-293-cpg-resolved.bin	tc293_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	64	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-293-cpg-resolved.bin	tc293_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	96	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-293-cpg-resolved.bin	tc293_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	128	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	135
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-293-cpg-resolved.bin	tc293_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	152	CWE400_Resource_Exhaustion__fscanf_for_loop_05.c	159
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-294-cpg-resolved.bin	tc294_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	35	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-294-cpg-resolved.bin	tc294_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	63	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-294-cpg-resolved.bin	tc294_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	95	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-294-cpg-resolved.bin	tc294_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	127	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-294-cpg-resolved.bin	tc294_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	151	CWE400_Resource_Exhaustion__fscanf_for_loop_06.c	158
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-295-cpg-resolved.bin	tc295_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	35	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-295-cpg-resolved.bin	tc295_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	63	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-295-cpg-resolved.bin	tc295_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	95	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-295-cpg-resolved.bin	tc295_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	127	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-295-cpg-resolved.bin	tc295_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	151	CWE400_Resource_Exhaustion__fscanf_for_loop_07.c	158
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-296-cpg-resolved.bin	tc296_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	43	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-296-cpg-resolved.bin	tc296_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	71	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	83
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-296-cpg-resolved.bin	tc296_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	103	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-296-cpg-resolved.bin	tc296_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	135	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	142
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-296-cpg-resolved.bin	tc296_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	159	CWE400_Resource_Exhaustion__fscanf_for_loop_08.c	166
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-297-cpg-resolved.bin	tc297_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-297-cpg-resolved.bin	tc297_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	58	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-297-cpg-resolved.bin	tc297_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-297-cpg-resolved.bin	tc297_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	122	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-297-cpg-resolved.bin	tc297_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	146	CWE400_Resource_Exhaustion__fscanf_for_loop_09.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-298-cpg-resolved.bin	tc298_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-298-cpg-resolved.bin	tc298_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	58	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-298-cpg-resolved.bin	tc298_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	97
