/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-298-cpg-resolved.bin	tc298_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	122	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-298-cpg-resolved.bin	tc298_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	146	CWE400_Resource_Exhaustion__fscanf_for_loop_10.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-299-cpg-resolved.bin	tc299_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-299-cpg-resolved.bin	tc299_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	58	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-299-cpg-resolved.bin	tc299_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-299-cpg-resolved.bin	tc299_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	122	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-299-cpg-resolved.bin	tc299_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	146	CWE400_Resource_Exhaustion__fscanf_for_loop_11.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-300-cpg-resolved.bin	tc300_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_12.c	79	CWE400_Resource_Exhaustion__fscanf_for_loop_12.c	105
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-300-cpg-resolved.bin	tc300_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_12.c	127	CWE400_Resource_Exhaustion__fscanf_for_loop_12.c	150
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-301-cpg-resolved.bin	tc301_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-301-cpg-resolved.bin	tc301_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	58	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-301-cpg-resolved.bin	tc301_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-301-cpg-resolved.bin	tc301_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	122	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-301-cpg-resolved.bin	tc301_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	146	CWE400_Resource_Exhaustion__fscanf_for_loop_13.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-302-cpg-resolved.bin	tc302_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-302-cpg-resolved.bin	tc302_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	58	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-302-cpg-resolved.bin	tc302_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-302-cpg-resolved.bin	tc302_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	122	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-302-cpg-resolved.bin	tc302_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	146	CWE400_Resource_Exhaustion__fscanf_for_loop_14.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-303-cpg-resolved.bin	tc303_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	31	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-303-cpg-resolved.bin	tc303_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	71	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	88
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-303-cpg-resolved.bin	tc303_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	110	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-303-cpg-resolved.bin	tc303_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	153	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-303-cpg-resolved.bin	tc303_flow5	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	185	CWE400_Resource_Exhaustion__fscanf_for_loop_15.c	198
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-304-cpg-resolved.bin	tc304_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_16.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_16.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-304-cpg-resolved.bin	tc304_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_16.c	60	CWE400_Resource_Exhaustion__fscanf_for_loop_16.c	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-304-cpg-resolved.bin	tc304_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_16.c	89	CWE400_Resource_Exhaustion__fscanf_for_loop_16.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-305-cpg-resolved.bin	tc305_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_17.c	31	CWE400_Resource_Exhaustion__fscanf_for_loop_17.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-305-cpg-resolved.bin	tc305_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_17.c	60	CWE400_Resource_Exhaustion__fscanf_for_loop_17.c	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-305-cpg-resolved.bin	tc305_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_17.c	88	CWE400_Resource_Exhaustion__fscanf_for_loop_17.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-306-cpg-resolved.bin	tc306_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_18.c	30	CWE400_Resource_Exhaustion__fscanf_for_loop_18.c	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-306-cpg-resolved.bin	tc306_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_18.c	56	CWE400_Resource_Exhaustion__fscanf_for_loop_18.c	62
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-306-cpg-resolved.bin	tc306_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_18.c	81	CWE400_Resource_Exhaustion__fscanf_for_loop_18.c	87
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-307-cpg-resolved.bin	tc307_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_21.c	46	CWE400_Resource_Exhaustion__fscanf_for_loop_21.c	32
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-307-cpg-resolved.bin	tc307_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_21.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_21.c	73
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-307-cpg-resolved.bin	tc307_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_21.c	120	CWE400_Resource_Exhaustion__fscanf_for_loop_21.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-307-cpg-resolved.bin	tc307_flow4	CWE400_Resource_Exhaustion__fscanf_for_loop_21.c	147	CWE400_Resource_Exhaustion__fscanf_for_loop_21.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-309-cpg-resolved.bin	tc309_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_31.c	28	CWE400_Resource_Exhaustion__fscanf_for_loop_31.c	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-309-cpg-resolved.bin	tc309_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_31.c	76	CWE400_Resource_Exhaustion__fscanf_for_loop_31.c	83
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-309-cpg-resolved.bin	tc309_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_31.c	54	CWE400_Resource_Exhaustion__fscanf_for_loop_31.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-310-cpg-resolved.bin	tc310_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_32.c	32	CWE400_Resource_Exhaustion__fscanf_for_loop_32.c	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-310-cpg-resolved.bin	tc310_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_32.c	90	CWE400_Resource_Exhaustion__fscanf_for_loop_32.c	98
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-310-cpg-resolved.bin	tc310_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_32.c	63	CWE400_Resource_Exhaustion__fscanf_for_loop_32.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-311-cpg-resolved.bin	tc311_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_33.cpp	32	CWE400_Resource_Exhaustion__fscanf_for_loop_33.cpp	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-311-cpg-resolved.bin	tc311_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_33.cpp	80	CWE400_Resource_Exhaustion__fscanf_for_loop_33.cpp	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-311-cpg-resolved.bin	tc311_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_33.cpp	58	CWE400_Resource_Exhaustion__fscanf_for_loop_33.cpp	64
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-312-cpg-resolved.bin	tc312_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_34.c	35	CWE400_Resource_Exhaustion__fscanf_for_loop_34.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-312-cpg-resolved.bin	tc312_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_34.c	85	CWE400_Resource_Exhaustion__fscanf_for_loop_34.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-312-cpg-resolved.bin	tc312_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_34.c	62	CWE400_Resource_Exhaustion__fscanf_for_loop_34.c	69
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-313-cpg-resolved.bin	tc313_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_41.c	40	CWE400_Resource_Exhaustion__fscanf_for_loop_41.c	27
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-313-cpg-resolved.bin	tc313_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_41.c	93	CWE400_Resource_Exhaustion__fscanf_for_loop_41.c	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-313-cpg-resolved.bin	tc313_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_41.c	67	CWE400_Resource_Exhaustion__fscanf_for_loop_41.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-314-cpg-resolved.bin	tc314_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_42.c	77	CWE400_Resource_Exhaustion__fscanf_for_loop_42.c	90
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-314-cpg-resolved.bin	tc314_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_42.c	53	CWE400_Resource_Exhaustion__fscanf_for_loop_42.c	66
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-315-cpg-resolved.bin	tc315_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_43.cpp	28	CWE400_Resource_Exhaustion__fscanf_for_loop_43.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-315-cpg-resolved.bin	tc315_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_43.cpp	78	CWE400_Resource_Exhaustion__fscanf_for_loop_43.cpp	90
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-315-cpg-resolved.bin	tc315_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_43.cpp	55	CWE400_Resource_Exhaustion__fscanf_for_loop_43.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-316-cpg-resolved.bin	tc316_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_44.c	42	CWE400_Resource_Exhaustion__fscanf_for_loop_44.c	27
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-316-cpg-resolved.bin	tc316_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_44.c	98	CWE400_Resource_Exhaustion__fscanf_for_loop_44.c	81
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-316-cpg-resolved.bin	tc316_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_44.c	71	CWE400_Resource_Exhaustion__fscanf_for_loop_44.c	57
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-317-cpg-resolved.bin	tc317_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_45.c	45	CWE400_Resource_Exhaustion__fscanf_for_loop_45.c	32
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-317-cpg-resolved.bin	tc317_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_45.c	102	CWE400_Resource_Exhaustion__fscanf_for_loop_45.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-317-cpg-resolved.bin	tc317_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_45.c	74	CWE400_Resource_Exhaustion__fscanf_for_loop_45.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-322-cpg-resolved.bin	tc322_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_61b.c	45	CWE400_Resource_Exhaustion__fscanf_for_loop_61a.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-322-cpg-resolved.bin	tc322_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_61b.c	37	CWE400_Resource_Exhaustion__fscanf_for_loop_61a.c	57
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-323-cpg-resolved.bin	tc323_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_62b.cpp	28	CWE400_Resource_Exhaustion__fscanf_for_loop_62a.cpp	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-323-cpg-resolved.bin	tc323_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_62b.cpp	46	CWE400_Resource_Exhaustion__fscanf_for_loop_62a.cpp	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-323-cpg-resolved.bin	tc323_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_62b.cpp	39	CWE400_Resource_Exhaustion__fscanf_for_loop_62a.cpp	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-330-cpg-resolved.bin	tc330_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_72a.cpp	38	CWE400_Resource_Exhaustion__fscanf_for_loop_72b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-330-cpg-resolved.bin	tc330_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_72a.cpp	78	CWE400_Resource_Exhaustion__fscanf_for_loop_72b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-330-cpg-resolved.bin	tc330_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_72a.cpp	60	CWE400_Resource_Exhaustion__fscanf_for_loop_72b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-331-cpg-resolved.bin	tc331_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_73a.cpp	38	CWE400_Resource_Exhaustion__fscanf_for_loop_73b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-331-cpg-resolved.bin	tc331_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_73a.cpp	78	CWE400_Resource_Exhaustion__fscanf_for_loop_73b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-331-cpg-resolved.bin	tc331_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_73a.cpp	60	CWE400_Resource_Exhaustion__fscanf_for_loop_73b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-332-cpg-resolved.bin	tc332_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_74a.cpp	38	CWE400_Resource_Exhaustion__fscanf_for_loop_74b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-332-cpg-resolved.bin	tc332_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_74a.cpp	78	CWE400_Resource_Exhaustion__fscanf_for_loop_74b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-332-cpg-resolved.bin	tc332_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_74a.cpp	60	CWE400_Resource_Exhaustion__fscanf_for_loop_74b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-333-cpg-resolved.bin	tc333_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_81a.cpp	32	CWE400_Resource_Exhaustion__fscanf_for_loop_81_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-333-cpg-resolved.bin	tc333_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_81a.cpp	60	CWE400_Resource_Exhaustion__fscanf_for_loop_81_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-333-cpg-resolved.bin	tc333_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_81a.cpp	48	CWE400_Resource_Exhaustion__fscanf_for_loop_81_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-334-cpg-resolved.bin	tc334_flow1	CWE400_Resource_Exhaustion__fscanf_for_loop_82a.cpp	32	CWE400_Resource_Exhaustion__fscanf_for_loop_82_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-334-cpg-resolved.bin	tc334_flow2	CWE400_Resource_Exhaustion__fscanf_for_loop_82a.cpp	62	CWE400_Resource_Exhaustion__fscanf_for_loop_82_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-334-cpg-resolved.bin	tc334_flow3	CWE400_Resource_Exhaustion__fscanf_for_loop_82a.cpp	49	CWE400_Resource_Exhaustion__fscanf_for_loop_82_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-337-cpg-resolved.bin	tc337_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_01.c	30	CWE400_Resource_Exhaustion__fscanf_fwrite_01.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-337-cpg-resolved.bin	tc337_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_01.c	100	CWE400_Resource_Exhaustion__fscanf_fwrite_01.c	106
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-337-cpg-resolved.bin	tc337_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_01.c	67	CWE400_Resource_Exhaustion__fscanf_fwrite_01.c	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-338-cpg-resolved.bin	tc338_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	32	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-338-cpg-resolved.bin	tc338_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	75	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-338-cpg-resolved.bin	tc338_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	118	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-338-cpg-resolved.bin	tc338_flow4	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	161	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-338-cpg-resolved.bin	tc338_flow5	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	200	CWE400_Resource_Exhaustion__fscanf_fwrite_02.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-339-cpg-resolved.bin	tc339_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_03.c	32	CWE400_Resource_Exhaustion__fscanf_fwrite_03.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-339-cpg-resolved.bin	tc339_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_03.c	75	CWE400_Resource_Exhaustion__fscanf_fwrite_03.c	89
