/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-364-cpg-resolved.bin	tc364_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_44.c	103	CWE400_Resource_Exhaustion__fscanf_fwrite_44.c	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-365-cpg-resolved.bin	tc365_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_45.c	62	CWE400_Resource_Exhaustion__fscanf_fwrite_45.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-365-cpg-resolved.bin	tc365_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_45.c	145	CWE400_Resource_Exhaustion__fscanf_fwrite_45.c	120
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-365-cpg-resolved.bin	tc365_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_45.c	106	CWE400_Resource_Exhaustion__fscanf_fwrite_45.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-370-cpg-resolved.bin	tc370_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_61b.c	47	CWE400_Resource_Exhaustion__fscanf_fwrite_61a.c	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-370-cpg-resolved.bin	tc370_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_61b.c	39	CWE400_Resource_Exhaustion__fscanf_fwrite_61a.c	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-371-cpg-resolved.bin	tc371_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_62b.cpp	28	CWE400_Resource_Exhaustion__fscanf_fwrite_62a.cpp	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-371-cpg-resolved.bin	tc371_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_62b.cpp	46	CWE400_Resource_Exhaustion__fscanf_fwrite_62a.cpp	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-371-cpg-resolved.bin	tc371_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_62b.cpp	39	CWE400_Resource_Exhaustion__fscanf_fwrite_62a.cpp	85
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-378-cpg-resolved.bin	tc378_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_72a.cpp	38	CWE400_Resource_Exhaustion__fscanf_fwrite_72b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-378-cpg-resolved.bin	tc378_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_72a.cpp	78	CWE400_Resource_Exhaustion__fscanf_fwrite_72b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-378-cpg-resolved.bin	tc378_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_72a.cpp	60	CWE400_Resource_Exhaustion__fscanf_fwrite_72b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-379-cpg-resolved.bin	tc379_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_73a.cpp	38	CWE400_Resource_Exhaustion__fscanf_fwrite_73b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-379-cpg-resolved.bin	tc379_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_73a.cpp	78	CWE400_Resource_Exhaustion__fscanf_fwrite_73b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-379-cpg-resolved.bin	tc379_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_73a.cpp	60	CWE400_Resource_Exhaustion__fscanf_fwrite_73b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-380-cpg-resolved.bin	tc380_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_74a.cpp	38	CWE400_Resource_Exhaustion__fscanf_fwrite_74b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-380-cpg-resolved.bin	tc380_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_74a.cpp	78	CWE400_Resource_Exhaustion__fscanf_fwrite_74b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-380-cpg-resolved.bin	tc380_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_74a.cpp	60	CWE400_Resource_Exhaustion__fscanf_fwrite_74b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-381-cpg-resolved.bin	tc381_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_81a.cpp	32	CWE400_Resource_Exhaustion__fscanf_fwrite_81_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-381-cpg-resolved.bin	tc381_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_81a.cpp	60	CWE400_Resource_Exhaustion__fscanf_fwrite_81_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-381-cpg-resolved.bin	tc381_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_81a.cpp	48	CWE400_Resource_Exhaustion__fscanf_fwrite_81_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-382-cpg-resolved.bin	tc382_flow1	CWE400_Resource_Exhaustion__fscanf_fwrite_82a.cpp	32	CWE400_Resource_Exhaustion__fscanf_fwrite_82_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-382-cpg-resolved.bin	tc382_flow2	CWE400_Resource_Exhaustion__fscanf_fwrite_82a.cpp	62	CWE400_Resource_Exhaustion__fscanf_fwrite_82_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-382-cpg-resolved.bin	tc382_flow3	CWE400_Resource_Exhaustion__fscanf_fwrite_82a.cpp	49	CWE400_Resource_Exhaustion__fscanf_fwrite_82_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-385-cpg-resolved.bin	tc385_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_01.c	36	CWE400_Resource_Exhaustion__fscanf_sleep_01.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-385-cpg-resolved.bin	tc385_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_01.c	66	CWE400_Resource_Exhaustion__fscanf_sleep_01.c	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-385-cpg-resolved.bin	tc385_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_01.c	53	CWE400_Resource_Exhaustion__fscanf_sleep_01.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-386-cpg-resolved.bin	tc386_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-386-cpg-resolved.bin	tc386_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	61	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-386-cpg-resolved.bin	tc386_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	92	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-386-cpg-resolved.bin	tc386_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	123	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-386-cpg-resolved.bin	tc386_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	142	CWE400_Resource_Exhaustion__fscanf_sleep_02.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-387-cpg-resolved.bin	tc387_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-387-cpg-resolved.bin	tc387_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	61	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-387-cpg-resolved.bin	tc387_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	92	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-387-cpg-resolved.bin	tc387_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	123	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-387-cpg-resolved.bin	tc387_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	142	CWE400_Resource_Exhaustion__fscanf_sleep_03.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-388-cpg-resolved.bin	tc388_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	44	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-388-cpg-resolved.bin	tc388_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	67	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-388-cpg-resolved.bin	tc388_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	98	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-388-cpg-resolved.bin	tc388_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	129	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-388-cpg-resolved.bin	tc388_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	148	CWE400_Resource_Exhaustion__fscanf_sleep_04.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-389-cpg-resolved.bin	tc389_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	44	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-389-cpg-resolved.bin	tc389_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	67	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-389-cpg-resolved.bin	tc389_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	98	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-389-cpg-resolved.bin	tc389_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	129	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-389-cpg-resolved.bin	tc389_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	148	CWE400_Resource_Exhaustion__fscanf_sleep_05.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-390-cpg-resolved.bin	tc390_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	43	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-390-cpg-resolved.bin	tc390_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	66	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-390-cpg-resolved.bin	tc390_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	97	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-390-cpg-resolved.bin	tc390_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	128	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-390-cpg-resolved.bin	tc390_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	147	CWE400_Resource_Exhaustion__fscanf_sleep_06.c	152
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-391-cpg-resolved.bin	tc391_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	43	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-391-cpg-resolved.bin	tc391_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	66	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-391-cpg-resolved.bin	tc391_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	97	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-391-cpg-resolved.bin	tc391_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	128	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-391-cpg-resolved.bin	tc391_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	147	CWE400_Resource_Exhaustion__fscanf_sleep_07.c	152
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-392-cpg-resolved.bin	tc392_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	51	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-392-cpg-resolved.bin	tc392_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	74	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	84
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-392-cpg-resolved.bin	tc392_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	105	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-392-cpg-resolved.bin	tc392_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	136	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	141
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-392-cpg-resolved.bin	tc392_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	155	CWE400_Resource_Exhaustion__fscanf_sleep_08.c	160
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-393-cpg-resolved.bin	tc393_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-393-cpg-resolved.bin	tc393_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	61	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-393-cpg-resolved.bin	tc393_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	92	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-393-cpg-resolved.bin	tc393_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	123	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-393-cpg-resolved.bin	tc393_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	142	CWE400_Resource_Exhaustion__fscanf_sleep_09.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-394-cpg-resolved.bin	tc394_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-394-cpg-resolved.bin	tc394_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	61	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-394-cpg-resolved.bin	tc394_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	92	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-394-cpg-resolved.bin	tc394_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	123	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-394-cpg-resolved.bin	tc394_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	142	CWE400_Resource_Exhaustion__fscanf_sleep_10.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-395-cpg-resolved.bin	tc395_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-395-cpg-resolved.bin	tc395_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	61	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-395-cpg-resolved.bin	tc395_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	92	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-395-cpg-resolved.bin	tc395_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	123	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-395-cpg-resolved.bin	tc395_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	142	CWE400_Resource_Exhaustion__fscanf_sleep_11.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-396-cpg-resolved.bin	tc396_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_12.c	81	CWE400_Resource_Exhaustion__fscanf_sleep_12.c	104
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-396-cpg-resolved.bin	tc396_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_12.c	127	CWE400_Resource_Exhaustion__fscanf_sleep_12.c	143
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-397-cpg-resolved.bin	tc397_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-397-cpg-resolved.bin	tc397_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	61	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-397-cpg-resolved.bin	tc397_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	92	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-397-cpg-resolved.bin	tc397_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	123	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-397-cpg-resolved.bin	tc397_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	142	CWE400_Resource_Exhaustion__fscanf_sleep_13.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-398-cpg-resolved.bin	tc398_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-398-cpg-resolved.bin	tc398_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	61	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-398-cpg-resolved.bin	tc398_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	92	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-398-cpg-resolved.bin	tc398_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	123	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-398-cpg-resolved.bin	tc398_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	142	CWE400_Resource_Exhaustion__fscanf_sleep_14.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-399-cpg-resolved.bin	tc399_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	39	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-399-cpg-resolved.bin	tc399_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	74	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-399-cpg-resolved.bin	tc399_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	112	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-399-cpg-resolved.bin	tc399_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	154	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	161
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-399-cpg-resolved.bin	tc399_flow5	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	181	CWE400_Resource_Exhaustion__fscanf_sleep_15.c	192
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-400-cpg-resolved.bin	tc400_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_16.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_16.c	44
