/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-400-cpg-resolved.bin	tc400_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_16.c	63	CWE400_Resource_Exhaustion__fscanf_sleep_16.c	69
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-400-cpg-resolved.bin	tc400_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_16.c	91	CWE400_Resource_Exhaustion__fscanf_sleep_16.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-401-cpg-resolved.bin	tc401_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_17.c	39	CWE400_Resource_Exhaustion__fscanf_sleep_17.c	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-401-cpg-resolved.bin	tc401_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_17.c	63	CWE400_Resource_Exhaustion__fscanf_sleep_17.c	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-401-cpg-resolved.bin	tc401_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_17.c	90	CWE400_Resource_Exhaustion__fscanf_sleep_17.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-402-cpg-resolved.bin	tc402_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_18.c	38	CWE400_Resource_Exhaustion__fscanf_sleep_18.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-402-cpg-resolved.bin	tc402_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_18.c	59	CWE400_Resource_Exhaustion__fscanf_sleep_18.c	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-402-cpg-resolved.bin	tc402_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_18.c	83	CWE400_Resource_Exhaustion__fscanf_sleep_18.c	87
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-403-cpg-resolved.bin	tc403_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_21.c	49	CWE400_Resource_Exhaustion__fscanf_sleep_21.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-403-cpg-resolved.bin	tc403_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_21.c	92	CWE400_Resource_Exhaustion__fscanf_sleep_21.c	74
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-403-cpg-resolved.bin	tc403_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_21.c	121	CWE400_Resource_Exhaustion__fscanf_sleep_21.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-403-cpg-resolved.bin	tc403_flow4	CWE400_Resource_Exhaustion__fscanf_sleep_21.c	143	CWE400_Resource_Exhaustion__fscanf_sleep_21.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-405-cpg-resolved.bin	tc405_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_31.c	36	CWE400_Resource_Exhaustion__fscanf_sleep_31.c	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-405-cpg-resolved.bin	tc405_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_31.c	74	CWE400_Resource_Exhaustion__fscanf_sleep_31.c	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-405-cpg-resolved.bin	tc405_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_31.c	57	CWE400_Resource_Exhaustion__fscanf_sleep_31.c	62
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-406-cpg-resolved.bin	tc406_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_32.c	40	CWE400_Resource_Exhaustion__fscanf_sleep_32.c	46
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-406-cpg-resolved.bin	tc406_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_32.c	88	CWE400_Resource_Exhaustion__fscanf_sleep_32.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-406-cpg-resolved.bin	tc406_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_32.c	66	CWE400_Resource_Exhaustion__fscanf_sleep_32.c	72
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-407-cpg-resolved.bin	tc407_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_33.cpp	40	CWE400_Resource_Exhaustion__fscanf_sleep_33.cpp	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-407-cpg-resolved.bin	tc407_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_33.cpp	78	CWE400_Resource_Exhaustion__fscanf_sleep_33.cpp	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-407-cpg-resolved.bin	tc407_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_33.cpp	61	CWE400_Resource_Exhaustion__fscanf_sleep_33.cpp	65
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-408-cpg-resolved.bin	tc408_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_34.c	43	CWE400_Resource_Exhaustion__fscanf_sleep_34.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-408-cpg-resolved.bin	tc408_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_34.c	83	CWE400_Resource_Exhaustion__fscanf_sleep_34.c	88
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-408-cpg-resolved.bin	tc408_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_34.c	65	CWE400_Resource_Exhaustion__fscanf_sleep_34.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-409-cpg-resolved.bin	tc409_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_41.c	43	CWE400_Resource_Exhaustion__fscanf_sleep_41.c	33
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-409-cpg-resolved.bin	tc409_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_41.c	90	CWE400_Resource_Exhaustion__fscanf_sleep_41.c	73
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-409-cpg-resolved.bin	tc409_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_41.c	65	CWE400_Resource_Exhaustion__fscanf_sleep_41.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-410-cpg-resolved.bin	tc410_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_42.c	75	CWE400_Resource_Exhaustion__fscanf_sleep_42.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-410-cpg-resolved.bin	tc410_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_42.c	56	CWE400_Resource_Exhaustion__fscanf_sleep_42.c	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-411-cpg-resolved.bin	tc411_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_43.cpp	36	CWE400_Resource_Exhaustion__fscanf_sleep_43.cpp	46
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-411-cpg-resolved.bin	tc411_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_43.cpp	76	CWE400_Resource_Exhaustion__fscanf_sleep_43.cpp	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-411-cpg-resolved.bin	tc411_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_43.cpp	58	CWE400_Resource_Exhaustion__fscanf_sleep_43.cpp	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-412-cpg-resolved.bin	tc412_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_44.c	45	CWE400_Resource_Exhaustion__fscanf_sleep_44.c	33
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-412-cpg-resolved.bin	tc412_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_44.c	95	CWE400_Resource_Exhaustion__fscanf_sleep_44.c	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-412-cpg-resolved.bin	tc412_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_44.c	69	CWE400_Resource_Exhaustion__fscanf_sleep_44.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-413-cpg-resolved.bin	tc413_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_45.c	48	CWE400_Resource_Exhaustion__fscanf_sleep_45.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-413-cpg-resolved.bin	tc413_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_45.c	99	CWE400_Resource_Exhaustion__fscanf_sleep_45.c	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-413-cpg-resolved.bin	tc413_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_45.c	72	CWE400_Resource_Exhaustion__fscanf_sleep_45.c	62
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-418-cpg-resolved.bin	tc418_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_61b.c	53	CWE400_Resource_Exhaustion__fscanf_sleep_61a.c	72
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-418-cpg-resolved.bin	tc418_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_61b.c	45	CWE400_Resource_Exhaustion__fscanf_sleep_61a.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-419-cpg-resolved.bin	tc419_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_62b.cpp	28	CWE400_Resource_Exhaustion__fscanf_sleep_62a.cpp	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-419-cpg-resolved.bin	tc419_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_62b.cpp	46	CWE400_Resource_Exhaustion__fscanf_sleep_62a.cpp	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-419-cpg-resolved.bin	tc419_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_62b.cpp	39	CWE400_Resource_Exhaustion__fscanf_sleep_62a.cpp	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-426-cpg-resolved.bin	tc426_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_72a.cpp	38	CWE400_Resource_Exhaustion__fscanf_sleep_72b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-426-cpg-resolved.bin	tc426_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_72a.cpp	78	CWE400_Resource_Exhaustion__fscanf_sleep_72b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-426-cpg-resolved.bin	tc426_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_72a.cpp	60	CWE400_Resource_Exhaustion__fscanf_sleep_72b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-427-cpg-resolved.bin	tc427_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_73a.cpp	38	CWE400_Resource_Exhaustion__fscanf_sleep_73b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-427-cpg-resolved.bin	tc427_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_73a.cpp	78	CWE400_Resource_Exhaustion__fscanf_sleep_73b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-427-cpg-resolved.bin	tc427_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_73a.cpp	60	CWE400_Resource_Exhaustion__fscanf_sleep_73b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-428-cpg-resolved.bin	tc428_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_74a.cpp	38	CWE400_Resource_Exhaustion__fscanf_sleep_74b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-428-cpg-resolved.bin	tc428_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_74a.cpp	78	CWE400_Resource_Exhaustion__fscanf_sleep_74b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-428-cpg-resolved.bin	tc428_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_74a.cpp	60	CWE400_Resource_Exhaustion__fscanf_sleep_74b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-429-cpg-resolved.bin	tc429_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_81a.cpp	32	CWE400_Resource_Exhaustion__fscanf_sleep_81_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-429-cpg-resolved.bin	tc429_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_81a.cpp	60	CWE400_Resource_Exhaustion__fscanf_sleep_81_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-429-cpg-resolved.bin	tc429_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_81a.cpp	48	CWE400_Resource_Exhaustion__fscanf_sleep_81_goodG2B.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-430-cpg-resolved.bin	tc430_flow1	CWE400_Resource_Exhaustion__fscanf_sleep_82a.cpp	32	CWE400_Resource_Exhaustion__fscanf_sleep_82_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-430-cpg-resolved.bin	tc430_flow2	CWE400_Resource_Exhaustion__fscanf_sleep_82a.cpp	62	CWE400_Resource_Exhaustion__fscanf_sleep_82_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-430-cpg-resolved.bin	tc430_flow3	CWE400_Resource_Exhaustion__fscanf_sleep_82a.cpp	49	CWE400_Resource_Exhaustion__fscanf_sleep_82_goodG2B.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-433-cpg-resolved.bin	tc433_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_01.c	69	CWE400_Resource_Exhaustion__listen_socket_for_loop_01.c	121
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-433-cpg-resolved.bin	tc433_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_01.c	176	CWE400_Resource_Exhaustion__listen_socket_for_loop_01.c	228
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-433-cpg-resolved.bin	tc433_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_01.c	139	CWE400_Resource_Exhaustion__listen_socket_for_loop_01.c	143
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-434-cpg-resolved.bin	tc434_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-434-cpg-resolved.bin	tc434_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	166	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	226
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-434-cpg-resolved.bin	tc434_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	265	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	320
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-434-cpg-resolved.bin	tc434_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	345	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	352
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-434-cpg-resolved.bin	tc434_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	369	CWE400_Resource_Exhaustion__listen_socket_for_loop_02.c	376
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-435-cpg-resolved.bin	tc435_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-435-cpg-resolved.bin	tc435_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	166	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	226
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-435-cpg-resolved.bin	tc435_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	265	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	320
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-435-cpg-resolved.bin	tc435_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	345	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	352
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-435-cpg-resolved.bin	tc435_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	369	CWE400_Resource_Exhaustion__listen_socket_for_loop_03.c	376
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-436-cpg-resolved.bin	tc436_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	77	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-436-cpg-resolved.bin	tc436_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	172	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	232
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-436-cpg-resolved.bin	tc436_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	271	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	326
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-436-cpg-resolved.bin	tc436_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	351	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	358
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-436-cpg-resolved.bin	tc436_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	375	CWE400_Resource_Exhaustion__listen_socket_for_loop_04.c	382
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-437-cpg-resolved.bin	tc437_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	77	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-437-cpg-resolved.bin	tc437_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	172	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	232
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-437-cpg-resolved.bin	tc437_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	271	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	326
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-437-cpg-resolved.bin	tc437_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	351	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	358
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-437-cpg-resolved.bin	tc437_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	375	CWE400_Resource_Exhaustion__listen_socket_for_loop_05.c	382
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-438-cpg-resolved.bin	tc438_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	76	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-438-cpg-resolved.bin	tc438_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	171	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	231
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-438-cpg-resolved.bin	tc438_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	270	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	325
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-438-cpg-resolved.bin	tc438_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	350	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	357
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-438-cpg-resolved.bin	tc438_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	374	CWE400_Resource_Exhaustion__listen_socket_for_loop_06.c	381
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-439-cpg-resolved.bin	tc439_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	76	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-439-cpg-resolved.bin	tc439_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	171	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	231
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-439-cpg-resolved.bin	tc439_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	270	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	325
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-439-cpg-resolved.bin	tc439_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	350	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	357
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-439-cpg-resolved.bin	tc439_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	374	CWE400_Resource_Exhaustion__listen_socket_for_loop_07.c	381
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-440-cpg-resolved.bin	tc440_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	84	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	139
