/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-440-cpg-resolved.bin	tc440_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	179	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	239
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-440-cpg-resolved.bin	tc440_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	278	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	333
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-440-cpg-resolved.bin	tc440_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	358	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	365
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-440-cpg-resolved.bin	tc440_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	382	CWE400_Resource_Exhaustion__listen_socket_for_loop_08.c	389
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-441-cpg-resolved.bin	tc441_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-441-cpg-resolved.bin	tc441_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	166	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	226
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-441-cpg-resolved.bin	tc441_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	265	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	320
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-441-cpg-resolved.bin	tc441_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	345	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	352
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-441-cpg-resolved.bin	tc441_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	369	CWE400_Resource_Exhaustion__listen_socket_for_loop_09.c	376
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-442-cpg-resolved.bin	tc442_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-442-cpg-resolved.bin	tc442_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	166	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	226
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-442-cpg-resolved.bin	tc442_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	265	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	320
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-442-cpg-resolved.bin	tc442_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	345	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	352
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-442-cpg-resolved.bin	tc442_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	369	CWE400_Resource_Exhaustion__listen_socket_for_loop_10.c	376
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-443-cpg-resolved.bin	tc443_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-443-cpg-resolved.bin	tc443_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	166	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	226
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-443-cpg-resolved.bin	tc443_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	265	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	320
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-443-cpg-resolved.bin	tc443_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	345	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	352
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-443-cpg-resolved.bin	tc443_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	369	CWE400_Resource_Exhaustion__listen_socket_for_loop_11.c	376
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-444-cpg-resolved.bin	tc444_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_12.c	187	CWE400_Resource_Exhaustion__listen_socket_for_loop_12.c	328
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-444-cpg-resolved.bin	tc444_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_12.c	350	CWE400_Resource_Exhaustion__listen_socket_for_loop_12.c	373
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-445-cpg-resolved.bin	tc445_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-445-cpg-resolved.bin	tc445_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	166	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	226
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-445-cpg-resolved.bin	tc445_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	265	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	320
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-445-cpg-resolved.bin	tc445_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	345	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	352
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-445-cpg-resolved.bin	tc445_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	369	CWE400_Resource_Exhaustion__listen_socket_for_loop_13.c	376
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-446-cpg-resolved.bin	tc446_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-446-cpg-resolved.bin	tc446_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	166	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	226
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-446-cpg-resolved.bin	tc446_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	265	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	320
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-446-cpg-resolved.bin	tc446_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	345	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	352
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-446-cpg-resolved.bin	tc446_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	369	CWE400_Resource_Exhaustion__listen_socket_for_loop_14.c	376
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-447-cpg-resolved.bin	tc447_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	72	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-447-cpg-resolved.bin	tc447_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	179	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	244
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-447-cpg-resolved.bin	tc447_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	285	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	346
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-447-cpg-resolved.bin	tc447_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	376	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	385
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-447-cpg-resolved.bin	tc447_flow5	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	408	CWE400_Resource_Exhaustion__listen_socket_for_loop_15.c	421
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-448-cpg-resolved.bin	tc448_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_16.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_16.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-448-cpg-resolved.bin	tc448_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_16.c	168	CWE400_Resource_Exhaustion__listen_socket_for_loop_16.c	224
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-448-cpg-resolved.bin	tc448_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_16.c	245	CWE400_Resource_Exhaustion__listen_socket_for_loop_16.c	253
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-449-cpg-resolved.bin	tc449_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_17.c	72	CWE400_Resource_Exhaustion__listen_socket_for_loop_17.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-449-cpg-resolved.bin	tc449_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_17.c	168	CWE400_Resource_Exhaustion__listen_socket_for_loop_17.c	223
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-449-cpg-resolved.bin	tc449_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_17.c	244	CWE400_Resource_Exhaustion__listen_socket_for_loop_17.c	251
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-450-cpg-resolved.bin	tc450_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_18.c	71	CWE400_Resource_Exhaustion__listen_socket_for_loop_18.c	125
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-450-cpg-resolved.bin	tc450_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_18.c	164	CWE400_Resource_Exhaustion__listen_socket_for_loop_18.c	218
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-450-cpg-resolved.bin	tc450_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_18.c	237	CWE400_Resource_Exhaustion__listen_socket_for_loop_18.c	243
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-451-cpg-resolved.bin	tc451_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_21.c	87	CWE400_Resource_Exhaustion__listen_socket_for_loop_21.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-451-cpg-resolved.bin	tc451_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_21.c	198	CWE400_Resource_Exhaustion__listen_socket_for_loop_21.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-451-cpg-resolved.bin	tc451_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_21.c	295	CWE400_Resource_Exhaustion__listen_socket_for_loop_21.c	259
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-451-cpg-resolved.bin	tc451_flow4	CWE400_Resource_Exhaustion__listen_socket_for_loop_21.c	370	CWE400_Resource_Exhaustion__listen_socket_for_loop_21.c	356
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-453-cpg-resolved.bin	tc453_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_31.c	69	CWE400_Resource_Exhaustion__listen_socket_for_loop_31.c	124
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-453-cpg-resolved.bin	tc453_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_31.c	184	CWE400_Resource_Exhaustion__listen_socket_for_loop_31.c	239
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-453-cpg-resolved.bin	tc453_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_31.c	143	CWE400_Resource_Exhaustion__listen_socket_for_loop_31.c	150
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-454-cpg-resolved.bin	tc454_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_32.c	73	CWE400_Resource_Exhaustion__listen_socket_for_loop_32.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-454-cpg-resolved.bin	tc454_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_32.c	198	CWE400_Resource_Exhaustion__listen_socket_for_loop_32.c	254
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-454-cpg-resolved.bin	tc454_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_32.c	152	CWE400_Resource_Exhaustion__listen_socket_for_loop_32.c	160
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-455-cpg-resolved.bin	tc455_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_33.cpp	73	CWE400_Resource_Exhaustion__listen_socket_for_loop_33.cpp	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-455-cpg-resolved.bin	tc455_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_33.cpp	188	CWE400_Resource_Exhaustion__listen_socket_for_loop_33.cpp	242
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-455-cpg-resolved.bin	tc455_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_33.cpp	147	CWE400_Resource_Exhaustion__listen_socket_for_loop_33.cpp	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-456-cpg-resolved.bin	tc456_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_34.c	76	CWE400_Resource_Exhaustion__listen_socket_for_loop_34.c	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-456-cpg-resolved.bin	tc456_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_34.c	193	CWE400_Resource_Exhaustion__listen_socket_for_loop_34.c	248
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-456-cpg-resolved.bin	tc456_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_34.c	151	CWE400_Resource_Exhaustion__listen_socket_for_loop_34.c	158
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-457-cpg-resolved.bin	tc457_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_41.c	81	CWE400_Resource_Exhaustion__listen_socket_for_loop_41.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-457-cpg-resolved.bin	tc457_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_41.c	201	CWE400_Resource_Exhaustion__listen_socket_for_loop_41.c	166
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-457-cpg-resolved.bin	tc457_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_41.c	156	CWE400_Resource_Exhaustion__listen_socket_for_loop_41.c	143
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-458-cpg-resolved.bin	tc458_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_42.c	185	CWE400_Resource_Exhaustion__listen_socket_for_loop_42.c	246
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-458-cpg-resolved.bin	tc458_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_42.c	142	CWE400_Resource_Exhaustion__listen_socket_for_loop_42.c	155
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-459-cpg-resolved.bin	tc459_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_43.cpp	69	CWE400_Resource_Exhaustion__listen_socket_for_loop_43.cpp	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-459-cpg-resolved.bin	tc459_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_43.cpp	186	CWE400_Resource_Exhaustion__listen_socket_for_loop_43.cpp	246
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-459-cpg-resolved.bin	tc459_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_43.cpp	144	CWE400_Resource_Exhaustion__listen_socket_for_loop_43.cpp	156
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-460-cpg-resolved.bin	tc460_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_44.c	83	CWE400_Resource_Exhaustion__listen_socket_for_loop_44.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-460-cpg-resolved.bin	tc460_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_44.c	206	CWE400_Resource_Exhaustion__listen_socket_for_loop_44.c	170
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-460-cpg-resolved.bin	tc460_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_44.c	160	CWE400_Resource_Exhaustion__listen_socket_for_loop_44.c	146
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-461-cpg-resolved.bin	tc461_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_45.c	86	CWE400_Resource_Exhaustion__listen_socket_for_loop_45.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-461-cpg-resolved.bin	tc461_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_45.c	210	CWE400_Resource_Exhaustion__listen_socket_for_loop_45.c	175
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-461-cpg-resolved.bin	tc461_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_45.c	163	CWE400_Resource_Exhaustion__listen_socket_for_loop_45.c	150
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-466-cpg-resolved.bin	tc466_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_61b.c	153	CWE400_Resource_Exhaustion__listen_socket_for_loop_61a.c	98
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-466-cpg-resolved.bin	tc466_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_61b.c	126	CWE400_Resource_Exhaustion__listen_socket_for_loop_61a.c	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-467-cpg-resolved.bin	tc467_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_62b.cpp	69	CWE400_Resource_Exhaustion__listen_socket_for_loop_62a.cpp	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-467-cpg-resolved.bin	tc467_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_62b.cpp	154	CWE400_Resource_Exhaustion__listen_socket_for_loop_62a.cpp	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-467-cpg-resolved.bin	tc467_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_62b.cpp	128	CWE400_Resource_Exhaustion__listen_socket_for_loop_62a.cpp	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-474-cpg-resolved.bin	tc474_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_72a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_for_loop_72b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-474-cpg-resolved.bin	tc474_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_72a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_for_loop_72b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-474-cpg-resolved.bin	tc474_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_72a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_for_loop_72b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-475-cpg-resolved.bin	tc475_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_73a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_for_loop_73b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-475-cpg-resolved.bin	tc475_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_73a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_for_loop_73b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-475-cpg-resolved.bin	tc475_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_73a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_for_loop_73b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-476-cpg-resolved.bin	tc476_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_74a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_for_loop_74b.cpp	35
