/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-476-cpg-resolved.bin	tc476_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_74a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_for_loop_74b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-476-cpg-resolved.bin	tc476_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_74a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_for_loop_74b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-477-cpg-resolved.bin	tc477_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_81a.cpp	73	CWE400_Resource_Exhaustion__listen_socket_for_loop_81_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-477-cpg-resolved.bin	tc477_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_81a.cpp	168	CWE400_Resource_Exhaustion__listen_socket_for_loop_81_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-477-cpg-resolved.bin	tc477_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_81a.cpp	137	CWE400_Resource_Exhaustion__listen_socket_for_loop_81_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-478-cpg-resolved.bin	tc478_flow1	CWE400_Resource_Exhaustion__listen_socket_for_loop_82a.cpp	73	CWE400_Resource_Exhaustion__listen_socket_for_loop_82_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-478-cpg-resolved.bin	tc478_flow2	CWE400_Resource_Exhaustion__listen_socket_for_loop_82a.cpp	170	CWE400_Resource_Exhaustion__listen_socket_for_loop_82_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-478-cpg-resolved.bin	tc478_flow3	CWE400_Resource_Exhaustion__listen_socket_for_loop_82a.cpp	138	CWE400_Resource_Exhaustion__listen_socket_for_loop_82_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-481-cpg-resolved.bin	tc481_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_01.c	71	CWE400_Resource_Exhaustion__listen_socket_fwrite_01.c	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-481-cpg-resolved.bin	tc481_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_01.c	208	CWE400_Resource_Exhaustion__listen_socket_fwrite_01.c	262
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-481-cpg-resolved.bin	tc481_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_01.c	156	CWE400_Resource_Exhaustion__listen_socket_fwrite_01.c	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-482-cpg-resolved.bin	tc482_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-482-cpg-resolved.bin	tc482_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	183	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	245
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-482-cpg-resolved.bin	tc482_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	293	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	350
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-482-cpg-resolved.bin	tc482_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	384	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-482-cpg-resolved.bin	tc482_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	423	CWE400_Resource_Exhaustion__listen_socket_fwrite_02.c	438
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-483-cpg-resolved.bin	tc483_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-483-cpg-resolved.bin	tc483_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	183	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	245
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-483-cpg-resolved.bin	tc483_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	293	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	350
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-483-cpg-resolved.bin	tc483_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	384	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-483-cpg-resolved.bin	tc483_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	423	CWE400_Resource_Exhaustion__listen_socket_fwrite_03.c	438
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-484-cpg-resolved.bin	tc484_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	79	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	142
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-484-cpg-resolved.bin	tc484_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	189	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	251
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-484-cpg-resolved.bin	tc484_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	299	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	356
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-484-cpg-resolved.bin	tc484_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	390	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	405
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-484-cpg-resolved.bin	tc484_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	429	CWE400_Resource_Exhaustion__listen_socket_fwrite_04.c	444
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-485-cpg-resolved.bin	tc485_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	79	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	142
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-485-cpg-resolved.bin	tc485_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	189	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	251
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-485-cpg-resolved.bin	tc485_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	299	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	356
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-485-cpg-resolved.bin	tc485_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	390	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	405
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-485-cpg-resolved.bin	tc485_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	429	CWE400_Resource_Exhaustion__listen_socket_fwrite_05.c	444
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-486-cpg-resolved.bin	tc486_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	78	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	141
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-486-cpg-resolved.bin	tc486_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	188	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-486-cpg-resolved.bin	tc486_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	298	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	355
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-486-cpg-resolved.bin	tc486_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	389	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	404
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-486-cpg-resolved.bin	tc486_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	428	CWE400_Resource_Exhaustion__listen_socket_fwrite_06.c	443
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-487-cpg-resolved.bin	tc487_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	78	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	141
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-487-cpg-resolved.bin	tc487_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	188	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	250
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-487-cpg-resolved.bin	tc487_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	298	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	355
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-487-cpg-resolved.bin	tc487_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	389	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	404
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-487-cpg-resolved.bin	tc487_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	428	CWE400_Resource_Exhaustion__listen_socket_fwrite_07.c	443
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-488-cpg-resolved.bin	tc488_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	86	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	149
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-488-cpg-resolved.bin	tc488_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	196	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	258
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-488-cpg-resolved.bin	tc488_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	306	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	363
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-488-cpg-resolved.bin	tc488_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	397	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	412
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-488-cpg-resolved.bin	tc488_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	436	CWE400_Resource_Exhaustion__listen_socket_fwrite_08.c	451
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-489-cpg-resolved.bin	tc489_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-489-cpg-resolved.bin	tc489_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	183	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	245
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-489-cpg-resolved.bin	tc489_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	293	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	350
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-489-cpg-resolved.bin	tc489_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	384	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-489-cpg-resolved.bin	tc489_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	423	CWE400_Resource_Exhaustion__listen_socket_fwrite_09.c	438
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-490-cpg-resolved.bin	tc490_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-490-cpg-resolved.bin	tc490_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	183	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	245
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-490-cpg-resolved.bin	tc490_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	293	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	350
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-490-cpg-resolved.bin	tc490_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	384	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-490-cpg-resolved.bin	tc490_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	423	CWE400_Resource_Exhaustion__listen_socket_fwrite_10.c	438
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-491-cpg-resolved.bin	tc491_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-491-cpg-resolved.bin	tc491_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	183	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	245
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-491-cpg-resolved.bin	tc491_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	293	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	350
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-491-cpg-resolved.bin	tc491_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	384	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-491-cpg-resolved.bin	tc491_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	423	CWE400_Resource_Exhaustion__listen_socket_fwrite_11.c	438
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-492-cpg-resolved.bin	tc492_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_12.c	215	CWE400_Resource_Exhaustion__listen_socket_fwrite_12.c	369
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-492-cpg-resolved.bin	tc492_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_12.c	400	CWE400_Resource_Exhaustion__listen_socket_fwrite_12.c	446
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-493-cpg-resolved.bin	tc493_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-493-cpg-resolved.bin	tc493_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	183	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	245
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-493-cpg-resolved.bin	tc493_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	293	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	350
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-493-cpg-resolved.bin	tc493_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	384	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-493-cpg-resolved.bin	tc493_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	423	CWE400_Resource_Exhaustion__listen_socket_fwrite_13.c	438
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-494-cpg-resolved.bin	tc494_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-494-cpg-resolved.bin	tc494_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	183	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	245
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-494-cpg-resolved.bin	tc494_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	293	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	350
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-494-cpg-resolved.bin	tc494_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	384	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	399
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-494-cpg-resolved.bin	tc494_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	423	CWE400_Resource_Exhaustion__listen_socket_fwrite_14.c	438
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-495-cpg-resolved.bin	tc495_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	74	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	143
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-495-cpg-resolved.bin	tc495_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	196	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	263
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-495-cpg-resolved.bin	tc495_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	313	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	376
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-495-cpg-resolved.bin	tc495_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	415	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	432
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-495-cpg-resolved.bin	tc495_flow5	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	462	CWE400_Resource_Exhaustion__listen_socket_fwrite_15.c	483
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-496-cpg-resolved.bin	tc496_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_16.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_16.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-496-cpg-resolved.bin	tc496_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_16.c	185	CWE400_Resource_Exhaustion__listen_socket_fwrite_16.c	243
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-496-cpg-resolved.bin	tc496_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_16.c	273	CWE400_Resource_Exhaustion__listen_socket_fwrite_16.c	289
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-497-cpg-resolved.bin	tc497_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_17.c	74	CWE400_Resource_Exhaustion__listen_socket_fwrite_17.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-497-cpg-resolved.bin	tc497_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_17.c	185	CWE400_Resource_Exhaustion__listen_socket_fwrite_17.c	242
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-497-cpg-resolved.bin	tc497_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_17.c	272	CWE400_Resource_Exhaustion__listen_socket_fwrite_17.c	287
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-498-cpg-resolved.bin	tc498_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_18.c	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_18.c	135
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-498-cpg-resolved.bin	tc498_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_18.c	181	CWE400_Resource_Exhaustion__listen_socket_fwrite_18.c	237
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-498-cpg-resolved.bin	tc498_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_18.c	265	CWE400_Resource_Exhaustion__listen_socket_fwrite_18.c	279
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-499-cpg-resolved.bin	tc499_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_21.c	104	CWE400_Resource_Exhaustion__listen_socket_fwrite_21.c	64
