/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-499-cpg-resolved.bin	tc499_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_21.c	226	CWE400_Resource_Exhaustion__listen_socket_fwrite_21.c	181
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-499-cpg-resolved.bin	tc499_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_21.c	334	CWE400_Resource_Exhaustion__listen_socket_fwrite_21.c	289
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-499-cpg-resolved.bin	tc499_flow4	CWE400_Resource_Exhaustion__listen_socket_fwrite_21.c	424	CWE400_Resource_Exhaustion__listen_socket_fwrite_21.c	403
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-501-cpg-resolved.bin	tc501_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_31.c	71	CWE400_Resource_Exhaustion__listen_socket_fwrite_31.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-501-cpg-resolved.bin	tc501_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_31.c	216	CWE400_Resource_Exhaustion__listen_socket_fwrite_31.c	273
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-501-cpg-resolved.bin	tc501_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_31.c	160	CWE400_Resource_Exhaustion__listen_socket_fwrite_31.c	175
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-502-cpg-resolved.bin	tc502_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_32.c	75	CWE400_Resource_Exhaustion__listen_socket_fwrite_32.c	139
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-502-cpg-resolved.bin	tc502_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_32.c	230	CWE400_Resource_Exhaustion__listen_socket_fwrite_32.c	288
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-502-cpg-resolved.bin	tc502_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_32.c	169	CWE400_Resource_Exhaustion__listen_socket_fwrite_32.c	185
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-503-cpg-resolved.bin	tc503_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_33.cpp	75	CWE400_Resource_Exhaustion__listen_socket_fwrite_33.cpp	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-503-cpg-resolved.bin	tc503_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_33.cpp	220	CWE400_Resource_Exhaustion__listen_socket_fwrite_33.cpp	276
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-503-cpg-resolved.bin	tc503_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_33.cpp	164	CWE400_Resource_Exhaustion__listen_socket_fwrite_33.cpp	178
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-504-cpg-resolved.bin	tc504_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_34.c	78	CWE400_Resource_Exhaustion__listen_socket_fwrite_34.c	141
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-504-cpg-resolved.bin	tc504_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_34.c	225	CWE400_Resource_Exhaustion__listen_socket_fwrite_34.c	282
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-504-cpg-resolved.bin	tc504_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_34.c	168	CWE400_Resource_Exhaustion__listen_socket_fwrite_34.c	183
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-505-cpg-resolved.bin	tc505_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_41.c	98	CWE400_Resource_Exhaustion__listen_socket_fwrite_41.c	59
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-505-cpg-resolved.bin	tc505_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_41.c	244	CWE400_Resource_Exhaustion__listen_socket_fwrite_41.c	200
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-505-cpg-resolved.bin	tc505_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_41.c	188	CWE400_Resource_Exhaustion__listen_socket_fwrite_41.c	168
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-506-cpg-resolved.bin	tc506_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_42.c	217	CWE400_Resource_Exhaustion__listen_socket_fwrite_42.c	280
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-506-cpg-resolved.bin	tc506_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_42.c	159	CWE400_Resource_Exhaustion__listen_socket_fwrite_42.c	180
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-507-cpg-resolved.bin	tc507_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_43.cpp	71	CWE400_Resource_Exhaustion__listen_socket_fwrite_43.cpp	139
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-507-cpg-resolved.bin	tc507_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_43.cpp	218	CWE400_Resource_Exhaustion__listen_socket_fwrite_43.cpp	280
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-507-cpg-resolved.bin	tc507_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_43.cpp	161	CWE400_Resource_Exhaustion__listen_socket_fwrite_43.cpp	181
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-508-cpg-resolved.bin	tc508_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_44.c	100	CWE400_Resource_Exhaustion__listen_socket_fwrite_44.c	59
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-508-cpg-resolved.bin	tc508_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_44.c	249	CWE400_Resource_Exhaustion__listen_socket_fwrite_44.c	204
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-508-cpg-resolved.bin	tc508_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_44.c	192	CWE400_Resource_Exhaustion__listen_socket_fwrite_44.c	171
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-509-cpg-resolved.bin	tc509_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_45.c	103	CWE400_Resource_Exhaustion__listen_socket_fwrite_45.c	64
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-509-cpg-resolved.bin	tc509_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_45.c	253	CWE400_Resource_Exhaustion__listen_socket_fwrite_45.c	209
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-509-cpg-resolved.bin	tc509_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_45.c	195	CWE400_Resource_Exhaustion__listen_socket_fwrite_45.c	175
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-514-cpg-resolved.bin	tc514_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_61b.c	155	CWE400_Resource_Exhaustion__listen_socket_fwrite_61a.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-514-cpg-resolved.bin	tc514_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_61b.c	128	CWE400_Resource_Exhaustion__listen_socket_fwrite_61a.c	104
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-515-cpg-resolved.bin	tc515_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_62b.cpp	69	CWE400_Resource_Exhaustion__listen_socket_fwrite_62a.cpp	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-515-cpg-resolved.bin	tc515_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_62b.cpp	154	CWE400_Resource_Exhaustion__listen_socket_fwrite_62a.cpp	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-515-cpg-resolved.bin	tc515_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_62b.cpp	128	CWE400_Resource_Exhaustion__listen_socket_fwrite_62a.cpp	85
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-522-cpg-resolved.bin	tc522_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_72a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_fwrite_72b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-522-cpg-resolved.bin	tc522_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_72a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_fwrite_72b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-522-cpg-resolved.bin	tc522_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_72a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_fwrite_72b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-523-cpg-resolved.bin	tc523_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_73a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_fwrite_73b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-523-cpg-resolved.bin	tc523_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_73a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_fwrite_73b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-523-cpg-resolved.bin	tc523_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_73a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_fwrite_73b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-524-cpg-resolved.bin	tc524_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_74a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_fwrite_74b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-524-cpg-resolved.bin	tc524_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_74a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_fwrite_74b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-524-cpg-resolved.bin	tc524_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_74a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_fwrite_74b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-525-cpg-resolved.bin	tc525_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_81a.cpp	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_81_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-525-cpg-resolved.bin	tc525_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_81a.cpp	168	CWE400_Resource_Exhaustion__listen_socket_fwrite_81_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-525-cpg-resolved.bin	tc525_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_81a.cpp	137	CWE400_Resource_Exhaustion__listen_socket_fwrite_81_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-526-cpg-resolved.bin	tc526_flow1	CWE400_Resource_Exhaustion__listen_socket_fwrite_82a.cpp	73	CWE400_Resource_Exhaustion__listen_socket_fwrite_82_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-526-cpg-resolved.bin	tc526_flow2	CWE400_Resource_Exhaustion__listen_socket_fwrite_82a.cpp	170	CWE400_Resource_Exhaustion__listen_socket_fwrite_82_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-526-cpg-resolved.bin	tc526_flow3	CWE400_Resource_Exhaustion__listen_socket_fwrite_82a.cpp	138	CWE400_Resource_Exhaustion__listen_socket_fwrite_82_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-529-cpg-resolved.bin	tc529_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_01.c	75	CWE400_Resource_Exhaustion__listen_socket_sleep_01.c	125
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-529-cpg-resolved.bin	tc529_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_01.c	172	CWE400_Resource_Exhaustion__listen_socket_sleep_01.c	222
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-529-cpg-resolved.bin	tc529_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_01.c	140	CWE400_Resource_Exhaustion__listen_socket_sleep_01.c	142
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-530-cpg-resolved.bin	tc530_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-530-cpg-resolved.bin	tc530_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	167	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-530-cpg-resolved.bin	tc530_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	265	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-530-cpg-resolved.bin	tc530_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	344	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	349
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-530-cpg-resolved.bin	tc530_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	363	CWE400_Resource_Exhaustion__listen_socket_sleep_02.c	368
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-531-cpg-resolved.bin	tc531_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-531-cpg-resolved.bin	tc531_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	167	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-531-cpg-resolved.bin	tc531_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	265	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-531-cpg-resolved.bin	tc531_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	344	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	349
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-531-cpg-resolved.bin	tc531_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	363	CWE400_Resource_Exhaustion__listen_socket_sleep_03.c	368
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-532-cpg-resolved.bin	tc532_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	83	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-532-cpg-resolved.bin	tc532_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	173	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	231
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-532-cpg-resolved.bin	tc532_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	271	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	324
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-532-cpg-resolved.bin	tc532_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	350	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	355
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-532-cpg-resolved.bin	tc532_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	369	CWE400_Resource_Exhaustion__listen_socket_sleep_04.c	374
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-533-cpg-resolved.bin	tc533_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	83	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	136
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-533-cpg-resolved.bin	tc533_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	173	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	231
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-533-cpg-resolved.bin	tc533_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	271	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	324
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-533-cpg-resolved.bin	tc533_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	350	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	355
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-533-cpg-resolved.bin	tc533_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	369	CWE400_Resource_Exhaustion__listen_socket_sleep_05.c	374
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-534-cpg-resolved.bin	tc534_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	82	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	135
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-534-cpg-resolved.bin	tc534_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	172	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	230
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-534-cpg-resolved.bin	tc534_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	270	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	323
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-534-cpg-resolved.bin	tc534_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	349	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	354
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-534-cpg-resolved.bin	tc534_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	368	CWE400_Resource_Exhaustion__listen_socket_sleep_06.c	373
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-535-cpg-resolved.bin	tc535_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	82	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	135
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-535-cpg-resolved.bin	tc535_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	172	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	230
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-535-cpg-resolved.bin	tc535_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	270	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	323
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-535-cpg-resolved.bin	tc535_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	349	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	354
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-535-cpg-resolved.bin	tc535_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	368	CWE400_Resource_Exhaustion__listen_socket_sleep_07.c	373
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-536-cpg-resolved.bin	tc536_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	90	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	143
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-536-cpg-resolved.bin	tc536_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	180	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	238
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-536-cpg-resolved.bin	tc536_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	278	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	331
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-536-cpg-resolved.bin	tc536_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	357	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	362
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-536-cpg-resolved.bin	tc536_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	376	CWE400_Resource_Exhaustion__listen_socket_sleep_08.c	381
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-537-cpg-resolved.bin	tc537_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-537-cpg-resolved.bin	tc537_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	167	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	225
