/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-537-cpg-resolved.bin	tc537_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	265	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-537-cpg-resolved.bin	tc537_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	344	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	349
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-537-cpg-resolved.bin	tc537_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	363	CWE400_Resource_Exhaustion__listen_socket_sleep_09.c	368
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-538-cpg-resolved.bin	tc538_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-538-cpg-resolved.bin	tc538_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	167	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-538-cpg-resolved.bin	tc538_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	265	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-538-cpg-resolved.bin	tc538_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	344	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	349
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-538-cpg-resolved.bin	tc538_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	363	CWE400_Resource_Exhaustion__listen_socket_sleep_10.c	368
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-539-cpg-resolved.bin	tc539_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-539-cpg-resolved.bin	tc539_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	167	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-539-cpg-resolved.bin	tc539_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	265	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-539-cpg-resolved.bin	tc539_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	344	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	349
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-539-cpg-resolved.bin	tc539_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	363	CWE400_Resource_Exhaustion__listen_socket_sleep_11.c	368
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-540-cpg-resolved.bin	tc540_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_12.c	187	CWE400_Resource_Exhaustion__listen_socket_sleep_12.c	325
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-540-cpg-resolved.bin	tc540_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_12.c	348	CWE400_Resource_Exhaustion__listen_socket_sleep_12.c	364
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-541-cpg-resolved.bin	tc541_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-541-cpg-resolved.bin	tc541_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	167	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-541-cpg-resolved.bin	tc541_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	265	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-541-cpg-resolved.bin	tc541_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	344	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	349
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-541-cpg-resolved.bin	tc541_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	363	CWE400_Resource_Exhaustion__listen_socket_sleep_13.c	368
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-542-cpg-resolved.bin	tc542_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	130
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-542-cpg-resolved.bin	tc542_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	167	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	225
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-542-cpg-resolved.bin	tc542_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	265	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	318
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-542-cpg-resolved.bin	tc542_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	344	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	349
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-542-cpg-resolved.bin	tc542_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	363	CWE400_Resource_Exhaustion__listen_socket_sleep_14.c	368
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-543-cpg-resolved.bin	tc543_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	78	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-543-cpg-resolved.bin	tc543_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	180	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	243
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-543-cpg-resolved.bin	tc543_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	285	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	344
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-543-cpg-resolved.bin	tc543_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	375	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	382
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-543-cpg-resolved.bin	tc543_flow5	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	402	CWE400_Resource_Exhaustion__listen_socket_sleep_15.c	413
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-544-cpg-resolved.bin	tc544_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_16.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_16.c	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-544-cpg-resolved.bin	tc544_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_16.c	169	CWE400_Resource_Exhaustion__listen_socket_sleep_16.c	223
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-544-cpg-resolved.bin	tc544_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_16.c	245	CWE400_Resource_Exhaustion__listen_socket_sleep_16.c	251
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-545-cpg-resolved.bin	tc545_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_17.c	78	CWE400_Resource_Exhaustion__listen_socket_sleep_17.c	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-545-cpg-resolved.bin	tc545_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_17.c	169	CWE400_Resource_Exhaustion__listen_socket_sleep_17.c	222
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-545-cpg-resolved.bin	tc545_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_17.c	244	CWE400_Resource_Exhaustion__listen_socket_sleep_17.c	249
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-546-cpg-resolved.bin	tc546_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_18.c	77	CWE400_Resource_Exhaustion__listen_socket_sleep_18.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-546-cpg-resolved.bin	tc546_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_18.c	165	CWE400_Resource_Exhaustion__listen_socket_sleep_18.c	217
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-546-cpg-resolved.bin	tc546_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_18.c	237	CWE400_Resource_Exhaustion__listen_socket_sleep_18.c	241
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-547-cpg-resolved.bin	tc547_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_21.c	88	CWE400_Resource_Exhaustion__listen_socket_sleep_21.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-547-cpg-resolved.bin	tc547_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_21.c	198	CWE400_Resource_Exhaustion__listen_socket_sleep_21.c	161
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-547-cpg-resolved.bin	tc547_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_21.c	294	CWE400_Resource_Exhaustion__listen_socket_sleep_21.c	257
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-547-cpg-resolved.bin	tc547_flow4	CWE400_Resource_Exhaustion__listen_socket_sleep_21.c	364	CWE400_Resource_Exhaustion__listen_socket_sleep_21.c	353
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-549-cpg-resolved.bin	tc549_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_31.c	75	CWE400_Resource_Exhaustion__listen_socket_sleep_31.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-549-cpg-resolved.bin	tc549_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_31.c	180	CWE400_Resource_Exhaustion__listen_socket_sleep_31.c	233
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-549-cpg-resolved.bin	tc549_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_31.c	144	CWE400_Resource_Exhaustion__listen_socket_sleep_31.c	149
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-550-cpg-resolved.bin	tc550_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_32.c	79	CWE400_Resource_Exhaustion__listen_socket_sleep_32.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-550-cpg-resolved.bin	tc550_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_32.c	194	CWE400_Resource_Exhaustion__listen_socket_sleep_32.c	248
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-550-cpg-resolved.bin	tc550_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_32.c	153	CWE400_Resource_Exhaustion__listen_socket_sleep_32.c	159
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-551-cpg-resolved.bin	tc551_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_33.cpp	79	CWE400_Resource_Exhaustion__listen_socket_sleep_33.cpp	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-551-cpg-resolved.bin	tc551_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_33.cpp	184	CWE400_Resource_Exhaustion__listen_socket_sleep_33.cpp	236
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-551-cpg-resolved.bin	tc551_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_33.cpp	148	CWE400_Resource_Exhaustion__listen_socket_sleep_33.cpp	152
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-552-cpg-resolved.bin	tc552_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_34.c	82	CWE400_Resource_Exhaustion__listen_socket_sleep_34.c	135
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-552-cpg-resolved.bin	tc552_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_34.c	189	CWE400_Resource_Exhaustion__listen_socket_sleep_34.c	242
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-552-cpg-resolved.bin	tc552_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_34.c	152	CWE400_Resource_Exhaustion__listen_socket_sleep_34.c	157
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-553-cpg-resolved.bin	tc553_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_41.c	82	CWE400_Resource_Exhaustion__listen_socket_sleep_41.c	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-553-cpg-resolved.bin	tc553_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_41.c	196	CWE400_Resource_Exhaustion__listen_socket_sleep_41.c	160
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-553-cpg-resolved.bin	tc553_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_41.c	152	CWE400_Resource_Exhaustion__listen_socket_sleep_41.c	142
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-554-cpg-resolved.bin	tc554_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_42.c	181	CWE400_Resource_Exhaustion__listen_socket_sleep_42.c	240
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-554-cpg-resolved.bin	tc554_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_42.c	143	CWE400_Resource_Exhaustion__listen_socket_sleep_42.c	154
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-555-cpg-resolved.bin	tc555_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_43.cpp	75	CWE400_Resource_Exhaustion__listen_socket_sleep_43.cpp	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-555-cpg-resolved.bin	tc555_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_43.cpp	182	CWE400_Resource_Exhaustion__listen_socket_sleep_43.cpp	240
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-555-cpg-resolved.bin	tc555_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_43.cpp	145	CWE400_Resource_Exhaustion__listen_socket_sleep_43.cpp	155
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-556-cpg-resolved.bin	tc556_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_44.c	84	CWE400_Resource_Exhaustion__listen_socket_sleep_44.c	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-556-cpg-resolved.bin	tc556_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_44.c	201	CWE400_Resource_Exhaustion__listen_socket_sleep_44.c	164
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-556-cpg-resolved.bin	tc556_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_44.c	156	CWE400_Resource_Exhaustion__listen_socket_sleep_44.c	145
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-557-cpg-resolved.bin	tc557_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_45.c	87	CWE400_Resource_Exhaustion__listen_socket_sleep_45.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-557-cpg-resolved.bin	tc557_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_45.c	205	CWE400_Resource_Exhaustion__listen_socket_sleep_45.c	169
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-557-cpg-resolved.bin	tc557_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_45.c	159	CWE400_Resource_Exhaustion__listen_socket_sleep_45.c	149
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-562-cpg-resolved.bin	tc562_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_61b.c	159	CWE400_Resource_Exhaustion__listen_socket_sleep_61a.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-562-cpg-resolved.bin	tc562_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_61b.c	132	CWE400_Resource_Exhaustion__listen_socket_sleep_61a.c	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-563-cpg-resolved.bin	tc563_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_62b.cpp	69	CWE400_Resource_Exhaustion__listen_socket_sleep_62a.cpp	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-563-cpg-resolved.bin	tc563_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_62b.cpp	154	CWE400_Resource_Exhaustion__listen_socket_sleep_62a.cpp	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-563-cpg-resolved.bin	tc563_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_62b.cpp	128	CWE400_Resource_Exhaustion__listen_socket_sleep_62a.cpp	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-570-cpg-resolved.bin	tc570_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_72a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_sleep_72b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-570-cpg-resolved.bin	tc570_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_72a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_sleep_72b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-570-cpg-resolved.bin	tc570_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_72a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_sleep_72b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-571-cpg-resolved.bin	tc571_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_73a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_sleep_73b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-571-cpg-resolved.bin	tc571_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_73a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_sleep_73b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-571-cpg-resolved.bin	tc571_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_73a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_sleep_73b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-572-cpg-resolved.bin	tc572_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_74a.cpp	79	CWE400_Resource_Exhaustion__listen_socket_sleep_74b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-572-cpg-resolved.bin	tc572_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_74a.cpp	186	CWE400_Resource_Exhaustion__listen_socket_sleep_74b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-572-cpg-resolved.bin	tc572_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_74a.cpp	149	CWE400_Resource_Exhaustion__listen_socket_sleep_74b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-573-cpg-resolved.bin	tc573_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_81a.cpp	73	CWE400_Resource_Exhaustion__listen_socket_sleep_81_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-573-cpg-resolved.bin	tc573_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_81a.cpp	168	CWE400_Resource_Exhaustion__listen_socket_sleep_81_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-573-cpg-resolved.bin	tc573_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_81a.cpp	137	CWE400_Resource_Exhaustion__listen_socket_sleep_81_goodG2B.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-574-cpg-resolved.bin	tc574_flow1	CWE400_Resource_Exhaustion__listen_socket_sleep_82a.cpp	73	CWE400_Resource_Exhaustion__listen_socket_sleep_82_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-574-cpg-resolved.bin	tc574_flow2	CWE400_Resource_Exhaustion__listen_socket_sleep_82a.cpp	170	CWE400_Resource_Exhaustion__listen_socket_sleep_82_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-574-cpg-resolved.bin	tc574_flow3	CWE400_Resource_Exhaustion__listen_socket_sleep_82a.cpp	138	CWE400_Resource_Exhaustion__listen_socket_sleep_82_goodG2B.cpp	36
