/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-577-cpg-resolved.bin	tc577_flow1	CWE400_Resource_Exhaustion__rand_for_loop_01.c	28	CWE400_Resource_Exhaustion__rand_for_loop_01.c	32
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-577-cpg-resolved.bin	tc577_flow2	CWE400_Resource_Exhaustion__rand_for_loop_01.c	68	CWE400_Resource_Exhaustion__rand_for_loop_01.c	72
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-577-cpg-resolved.bin	tc577_flow3	CWE400_Resource_Exhaustion__rand_for_loop_01.c	50	CWE400_Resource_Exhaustion__rand_for_loop_01.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-578-cpg-resolved.bin	tc578_flow1	CWE400_Resource_Exhaustion__rand_for_loop_02.c	30	CWE400_Resource_Exhaustion__rand_for_loop_02.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-578-cpg-resolved.bin	tc578_flow2	CWE400_Resource_Exhaustion__rand_for_loop_02.c	58	CWE400_Resource_Exhaustion__rand_for_loop_02.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-578-cpg-resolved.bin	tc578_flow3	CWE400_Resource_Exhaustion__rand_for_loop_02.c	90	CWE400_Resource_Exhaustion__rand_for_loop_02.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-578-cpg-resolved.bin	tc578_flow4	CWE400_Resource_Exhaustion__rand_for_loop_02.c	122	CWE400_Resource_Exhaustion__rand_for_loop_02.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-578-cpg-resolved.bin	tc578_flow5	CWE400_Resource_Exhaustion__rand_for_loop_02.c	146	CWE400_Resource_Exhaustion__rand_for_loop_02.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-579-cpg-resolved.bin	tc579_flow1	CWE400_Resource_Exhaustion__rand_for_loop_03.c	30	CWE400_Resource_Exhaustion__rand_for_loop_03.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-579-cpg-resolved.bin	tc579_flow2	CWE400_Resource_Exhaustion__rand_for_loop_03.c	58	CWE400_Resource_Exhaustion__rand_for_loop_03.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-579-cpg-resolved.bin	tc579_flow3	CWE400_Resource_Exhaustion__rand_for_loop_03.c	90	CWE400_Resource_Exhaustion__rand_for_loop_03.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-579-cpg-resolved.bin	tc579_flow4	CWE400_Resource_Exhaustion__rand_for_loop_03.c	122	CWE400_Resource_Exhaustion__rand_for_loop_03.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-579-cpg-resolved.bin	tc579_flow5	CWE400_Resource_Exhaustion__rand_for_loop_03.c	146	CWE400_Resource_Exhaustion__rand_for_loop_03.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-580-cpg-resolved.bin	tc580_flow1	CWE400_Resource_Exhaustion__rand_for_loop_04.c	36	CWE400_Resource_Exhaustion__rand_for_loop_04.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-580-cpg-resolved.bin	tc580_flow2	CWE400_Resource_Exhaustion__rand_for_loop_04.c	64	CWE400_Resource_Exhaustion__rand_for_loop_04.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-580-cpg-resolved.bin	tc580_flow3	CWE400_Resource_Exhaustion__rand_for_loop_04.c	96	CWE400_Resource_Exhaustion__rand_for_loop_04.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-580-cpg-resolved.bin	tc580_flow4	CWE400_Resource_Exhaustion__rand_for_loop_04.c	128	CWE400_Resource_Exhaustion__rand_for_loop_04.c	135
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-580-cpg-resolved.bin	tc580_flow5	CWE400_Resource_Exhaustion__rand_for_loop_04.c	152	CWE400_Resource_Exhaustion__rand_for_loop_04.c	159
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-581-cpg-resolved.bin	tc581_flow1	CWE400_Resource_Exhaustion__rand_for_loop_05.c	36	CWE400_Resource_Exhaustion__rand_for_loop_05.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-581-cpg-resolved.bin	tc581_flow2	CWE400_Resource_Exhaustion__rand_for_loop_05.c	64	CWE400_Resource_Exhaustion__rand_for_loop_05.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-581-cpg-resolved.bin	tc581_flow3	CWE400_Resource_Exhaustion__rand_for_loop_05.c	96	CWE400_Resource_Exhaustion__rand_for_loop_05.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-581-cpg-resolved.bin	tc581_flow4	CWE400_Resource_Exhaustion__rand_for_loop_05.c	128	CWE400_Resource_Exhaustion__rand_for_loop_05.c	135
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-581-cpg-resolved.bin	tc581_flow5	CWE400_Resource_Exhaustion__rand_for_loop_05.c	152	CWE400_Resource_Exhaustion__rand_for_loop_05.c	159
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-582-cpg-resolved.bin	tc582_flow1	CWE400_Resource_Exhaustion__rand_for_loop_06.c	35	CWE400_Resource_Exhaustion__rand_for_loop_06.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-582-cpg-resolved.bin	tc582_flow2	CWE400_Resource_Exhaustion__rand_for_loop_06.c	63	CWE400_Resource_Exhaustion__rand_for_loop_06.c	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-582-cpg-resolved.bin	tc582_flow3	CWE400_Resource_Exhaustion__rand_for_loop_06.c	95	CWE400_Resource_Exhaustion__rand_for_loop_06.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-582-cpg-resolved.bin	tc582_flow4	CWE400_Resource_Exhaustion__rand_for_loop_06.c	127	CWE400_Resource_Exhaustion__rand_for_loop_06.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-582-cpg-resolved.bin	tc582_flow5	CWE400_Resource_Exhaustion__rand_for_loop_06.c	151	CWE400_Resource_Exhaustion__rand_for_loop_06.c	158
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-583-cpg-resolved.bin	tc583_flow1	CWE400_Resource_Exhaustion__rand_for_loop_07.c	35	CWE400_Resource_Exhaustion__rand_for_loop_07.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-583-cpg-resolved.bin	tc583_flow2	CWE400_Resource_Exhaustion__rand_for_loop_07.c	63	CWE400_Resource_Exhaustion__rand_for_loop_07.c	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-583-cpg-resolved.bin	tc583_flow3	CWE400_Resource_Exhaustion__rand_for_loop_07.c	95	CWE400_Resource_Exhaustion__rand_for_loop_07.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-583-cpg-resolved.bin	tc583_flow4	CWE400_Resource_Exhaustion__rand_for_loop_07.c	127	CWE400_Resource_Exhaustion__rand_for_loop_07.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-583-cpg-resolved.bin	tc583_flow5	CWE400_Resource_Exhaustion__rand_for_loop_07.c	151	CWE400_Resource_Exhaustion__rand_for_loop_07.c	158
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-584-cpg-resolved.bin	tc584_flow1	CWE400_Resource_Exhaustion__rand_for_loop_08.c	43	CWE400_Resource_Exhaustion__rand_for_loop_08.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-584-cpg-resolved.bin	tc584_flow2	CWE400_Resource_Exhaustion__rand_for_loop_08.c	71	CWE400_Resource_Exhaustion__rand_for_loop_08.c	83
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-584-cpg-resolved.bin	tc584_flow3	CWE400_Resource_Exhaustion__rand_for_loop_08.c	103	CWE400_Resource_Exhaustion__rand_for_loop_08.c	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-584-cpg-resolved.bin	tc584_flow4	CWE400_Resource_Exhaustion__rand_for_loop_08.c	135	CWE400_Resource_Exhaustion__rand_for_loop_08.c	142
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-584-cpg-resolved.bin	tc584_flow5	CWE400_Resource_Exhaustion__rand_for_loop_08.c	159	CWE400_Resource_Exhaustion__rand_for_loop_08.c	166
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-585-cpg-resolved.bin	tc585_flow1	CWE400_Resource_Exhaustion__rand_for_loop_09.c	30	CWE400_Resource_Exhaustion__rand_for_loop_09.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-585-cpg-resolved.bin	tc585_flow2	CWE400_Resource_Exhaustion__rand_for_loop_09.c	58	CWE400_Resource_Exhaustion__rand_for_loop_09.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-585-cpg-resolved.bin	tc585_flow3	CWE400_Resource_Exhaustion__rand_for_loop_09.c	90	CWE400_Resource_Exhaustion__rand_for_loop_09.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-585-cpg-resolved.bin	tc585_flow4	CWE400_Resource_Exhaustion__rand_for_loop_09.c	122	CWE400_Resource_Exhaustion__rand_for_loop_09.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-585-cpg-resolved.bin	tc585_flow5	CWE400_Resource_Exhaustion__rand_for_loop_09.c	146	CWE400_Resource_Exhaustion__rand_for_loop_09.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-586-cpg-resolved.bin	tc586_flow1	CWE400_Resource_Exhaustion__rand_for_loop_10.c	30	CWE400_Resource_Exhaustion__rand_for_loop_10.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-586-cpg-resolved.bin	tc586_flow2	CWE400_Resource_Exhaustion__rand_for_loop_10.c	58	CWE400_Resource_Exhaustion__rand_for_loop_10.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-586-cpg-resolved.bin	tc586_flow3	CWE400_Resource_Exhaustion__rand_for_loop_10.c	90	CWE400_Resource_Exhaustion__rand_for_loop_10.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-586-cpg-resolved.bin	tc586_flow4	CWE400_Resource_Exhaustion__rand_for_loop_10.c	122	CWE400_Resource_Exhaustion__rand_for_loop_10.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-586-cpg-resolved.bin	tc586_flow5	CWE400_Resource_Exhaustion__rand_for_loop_10.c	146	CWE400_Resource_Exhaustion__rand_for_loop_10.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-587-cpg-resolved.bin	tc587_flow1	CWE400_Resource_Exhaustion__rand_for_loop_11.c	30	CWE400_Resource_Exhaustion__rand_for_loop_11.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-587-cpg-resolved.bin	tc587_flow2	CWE400_Resource_Exhaustion__rand_for_loop_11.c	58	CWE400_Resource_Exhaustion__rand_for_loop_11.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-587-cpg-resolved.bin	tc587_flow3	CWE400_Resource_Exhaustion__rand_for_loop_11.c	90	CWE400_Resource_Exhaustion__rand_for_loop_11.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-587-cpg-resolved.bin	tc587_flow4	CWE400_Resource_Exhaustion__rand_for_loop_11.c	122	CWE400_Resource_Exhaustion__rand_for_loop_11.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-587-cpg-resolved.bin	tc587_flow5	CWE400_Resource_Exhaustion__rand_for_loop_11.c	146	CWE400_Resource_Exhaustion__rand_for_loop_11.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-588-cpg-resolved.bin	tc588_flow2	CWE400_Resource_Exhaustion__rand_for_loop_12.c	79	CWE400_Resource_Exhaustion__rand_for_loop_12.c	105
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-588-cpg-resolved.bin	tc588_flow3	CWE400_Resource_Exhaustion__rand_for_loop_12.c	127	CWE400_Resource_Exhaustion__rand_for_loop_12.c	150
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-589-cpg-resolved.bin	tc589_flow1	CWE400_Resource_Exhaustion__rand_for_loop_13.c	30	CWE400_Resource_Exhaustion__rand_for_loop_13.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-589-cpg-resolved.bin	tc589_flow2	CWE400_Resource_Exhaustion__rand_for_loop_13.c	58	CWE400_Resource_Exhaustion__rand_for_loop_13.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-589-cpg-resolved.bin	tc589_flow3	CWE400_Resource_Exhaustion__rand_for_loop_13.c	90	CWE400_Resource_Exhaustion__rand_for_loop_13.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-589-cpg-resolved.bin	tc589_flow4	CWE400_Resource_Exhaustion__rand_for_loop_13.c	122	CWE400_Resource_Exhaustion__rand_for_loop_13.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-589-cpg-resolved.bin	tc589_flow5	CWE400_Resource_Exhaustion__rand_for_loop_13.c	146	CWE400_Resource_Exhaustion__rand_for_loop_13.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-590-cpg-resolved.bin	tc590_flow1	CWE400_Resource_Exhaustion__rand_for_loop_14.c	30	CWE400_Resource_Exhaustion__rand_for_loop_14.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-590-cpg-resolved.bin	tc590_flow2	CWE400_Resource_Exhaustion__rand_for_loop_14.c	58	CWE400_Resource_Exhaustion__rand_for_loop_14.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-590-cpg-resolved.bin	tc590_flow3	CWE400_Resource_Exhaustion__rand_for_loop_14.c	90	CWE400_Resource_Exhaustion__rand_for_loop_14.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-590-cpg-resolved.bin	tc590_flow4	CWE400_Resource_Exhaustion__rand_for_loop_14.c	122	CWE400_Resource_Exhaustion__rand_for_loop_14.c	129
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-590-cpg-resolved.bin	tc590_flow5	CWE400_Resource_Exhaustion__rand_for_loop_14.c	146	CWE400_Resource_Exhaustion__rand_for_loop_14.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-591-cpg-resolved.bin	tc591_flow1	CWE400_Resource_Exhaustion__rand_for_loop_15.c	31	CWE400_Resource_Exhaustion__rand_for_loop_15.c	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-591-cpg-resolved.bin	tc591_flow2	CWE400_Resource_Exhaustion__rand_for_loop_15.c	71	CWE400_Resource_Exhaustion__rand_for_loop_15.c	88
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-591-cpg-resolved.bin	tc591_flow3	CWE400_Resource_Exhaustion__rand_for_loop_15.c	110	CWE400_Resource_Exhaustion__rand_for_loop_15.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-591-cpg-resolved.bin	tc591_flow4	CWE400_Resource_Exhaustion__rand_for_loop_15.c	153	CWE400_Resource_Exhaustion__rand_for_loop_15.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-591-cpg-resolved.bin	tc591_flow5	CWE400_Resource_Exhaustion__rand_for_loop_15.c	185	CWE400_Resource_Exhaustion__rand_for_loop_15.c	198
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-592-cpg-resolved.bin	tc592_flow1	CWE400_Resource_Exhaustion__rand_for_loop_16.c	30	CWE400_Resource_Exhaustion__rand_for_loop_16.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-592-cpg-resolved.bin	tc592_flow2	CWE400_Resource_Exhaustion__rand_for_loop_16.c	60	CWE400_Resource_Exhaustion__rand_for_loop_16.c	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-592-cpg-resolved.bin	tc592_flow3	CWE400_Resource_Exhaustion__rand_for_loop_16.c	89	CWE400_Resource_Exhaustion__rand_for_loop_16.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-593-cpg-resolved.bin	tc593_flow1	CWE400_Resource_Exhaustion__rand_for_loop_17.c	31	CWE400_Resource_Exhaustion__rand_for_loop_17.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-593-cpg-resolved.bin	tc593_flow2	CWE400_Resource_Exhaustion__rand_for_loop_17.c	60	CWE400_Resource_Exhaustion__rand_for_loop_17.c	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-593-cpg-resolved.bin	tc593_flow3	CWE400_Resource_Exhaustion__rand_for_loop_17.c	88	CWE400_Resource_Exhaustion__rand_for_loop_17.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-594-cpg-resolved.bin	tc594_flow1	CWE400_Resource_Exhaustion__rand_for_loop_18.c	30	CWE400_Resource_Exhaustion__rand_for_loop_18.c	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-594-cpg-resolved.bin	tc594_flow2	CWE400_Resource_Exhaustion__rand_for_loop_18.c	56	CWE400_Resource_Exhaustion__rand_for_loop_18.c	62
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-594-cpg-resolved.bin	tc594_flow3	CWE400_Resource_Exhaustion__rand_for_loop_18.c	81	CWE400_Resource_Exhaustion__rand_for_loop_18.c	87
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-595-cpg-resolved.bin	tc595_flow1	CWE400_Resource_Exhaustion__rand_for_loop_21.c	46	CWE400_Resource_Exhaustion__rand_for_loop_21.c	32
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-595-cpg-resolved.bin	tc595_flow2	CWE400_Resource_Exhaustion__rand_for_loop_21.c	90	CWE400_Resource_Exhaustion__rand_for_loop_21.c	73
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-595-cpg-resolved.bin	tc595_flow3	CWE400_Resource_Exhaustion__rand_for_loop_21.c	120	CWE400_Resource_Exhaustion__rand_for_loop_21.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-595-cpg-resolved.bin	tc595_flow4	CWE400_Resource_Exhaustion__rand_for_loop_21.c	147	CWE400_Resource_Exhaustion__rand_for_loop_21.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-597-cpg-resolved.bin	tc597_flow1	CWE400_Resource_Exhaustion__rand_for_loop_31.c	28	CWE400_Resource_Exhaustion__rand_for_loop_31.c	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-597-cpg-resolved.bin	tc597_flow2	CWE400_Resource_Exhaustion__rand_for_loop_31.c	76	CWE400_Resource_Exhaustion__rand_for_loop_31.c	83
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-597-cpg-resolved.bin	tc597_flow3	CWE400_Resource_Exhaustion__rand_for_loop_31.c	54	CWE400_Resource_Exhaustion__rand_for_loop_31.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-598-cpg-resolved.bin	tc598_flow1	CWE400_Resource_Exhaustion__rand_for_loop_32.c	32	CWE400_Resource_Exhaustion__rand_for_loop_32.c	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-598-cpg-resolved.bin	tc598_flow2	CWE400_Resource_Exhaustion__rand_for_loop_32.c	90	CWE400_Resource_Exhaustion__rand_for_loop_32.c	98
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-598-cpg-resolved.bin	tc598_flow3	CWE400_Resource_Exhaustion__rand_for_loop_32.c	63	CWE400_Resource_Exhaustion__rand_for_loop_32.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-599-cpg-resolved.bin	tc599_flow1	CWE400_Resource_Exhaustion__rand_for_loop_33.cpp	32	CWE400_Resource_Exhaustion__rand_for_loop_33.cpp	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-599-cpg-resolved.bin	tc599_flow2	CWE400_Resource_Exhaustion__rand_for_loop_33.cpp	80	CWE400_Resource_Exhaustion__rand_for_loop_33.cpp	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-599-cpg-resolved.bin	tc599_flow3	CWE400_Resource_Exhaustion__rand_for_loop_33.cpp	58	CWE400_Resource_Exhaustion__rand_for_loop_33.cpp	64
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-600-cpg-resolved.bin	tc600_flow1	CWE400_Resource_Exhaustion__rand_for_loop_34.c	35	CWE400_Resource_Exhaustion__rand_for_loop_34.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-600-cpg-resolved.bin	tc600_flow2	CWE400_Resource_Exhaustion__rand_for_loop_34.c	85	CWE400_Resource_Exhaustion__rand_for_loop_34.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-600-cpg-resolved.bin	tc600_flow3	CWE400_Resource_Exhaustion__rand_for_loop_34.c	62	CWE400_Resource_Exhaustion__rand_for_loop_34.c	69
