/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-601-cpg-resolved.bin	tc601_flow1	CWE400_Resource_Exhaustion__rand_for_loop_41.c	40	CWE400_Resource_Exhaustion__rand_for_loop_41.c	27
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-601-cpg-resolved.bin	tc601_flow2	CWE400_Resource_Exhaustion__rand_for_loop_41.c	93	CWE400_Resource_Exhaustion__rand_for_loop_41.c	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-601-cpg-resolved.bin	tc601_flow3	CWE400_Resource_Exhaustion__rand_for_loop_41.c	67	CWE400_Resource_Exhaustion__rand_for_loop_41.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-602-cpg-resolved.bin	tc602_flow2	CWE400_Resource_Exhaustion__rand_for_loop_42.c	77	CWE400_Resource_Exhaustion__rand_for_loop_42.c	90
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-602-cpg-resolved.bin	tc602_flow3	CWE400_Resource_Exhaustion__rand_for_loop_42.c	53	CWE400_Resource_Exhaustion__rand_for_loop_42.c	66
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-603-cpg-resolved.bin	tc603_flow1	CWE400_Resource_Exhaustion__rand_for_loop_43.cpp	28	CWE400_Resource_Exhaustion__rand_for_loop_43.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-603-cpg-resolved.bin	tc603_flow2	CWE400_Resource_Exhaustion__rand_for_loop_43.cpp	78	CWE400_Resource_Exhaustion__rand_for_loop_43.cpp	90
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-603-cpg-resolved.bin	tc603_flow3	CWE400_Resource_Exhaustion__rand_for_loop_43.cpp	55	CWE400_Resource_Exhaustion__rand_for_loop_43.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-604-cpg-resolved.bin	tc604_flow1	CWE400_Resource_Exhaustion__rand_for_loop_44.c	42	CWE400_Resource_Exhaustion__rand_for_loop_44.c	27
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-604-cpg-resolved.bin	tc604_flow2	CWE400_Resource_Exhaustion__rand_for_loop_44.c	98	CWE400_Resource_Exhaustion__rand_for_loop_44.c	81
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-604-cpg-resolved.bin	tc604_flow3	CWE400_Resource_Exhaustion__rand_for_loop_44.c	71	CWE400_Resource_Exhaustion__rand_for_loop_44.c	57
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-605-cpg-resolved.bin	tc605_flow1	CWE400_Resource_Exhaustion__rand_for_loop_45.c	45	CWE400_Resource_Exhaustion__rand_for_loop_45.c	32
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-605-cpg-resolved.bin	tc605_flow2	CWE400_Resource_Exhaustion__rand_for_loop_45.c	102	CWE400_Resource_Exhaustion__rand_for_loop_45.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-605-cpg-resolved.bin	tc605_flow3	CWE400_Resource_Exhaustion__rand_for_loop_45.c	74	CWE400_Resource_Exhaustion__rand_for_loop_45.c	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-610-cpg-resolved.bin	tc610_flow2	CWE400_Resource_Exhaustion__rand_for_loop_61b.c	45	CWE400_Resource_Exhaustion__rand_for_loop_61a.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-610-cpg-resolved.bin	tc610_flow3	CWE400_Resource_Exhaustion__rand_for_loop_61b.c	37	CWE400_Resource_Exhaustion__rand_for_loop_61a.c	57
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-611-cpg-resolved.bin	tc611_flow1	CWE400_Resource_Exhaustion__rand_for_loop_62b.cpp	28	CWE400_Resource_Exhaustion__rand_for_loop_62a.cpp	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-611-cpg-resolved.bin	tc611_flow2	CWE400_Resource_Exhaustion__rand_for_loop_62b.cpp	46	CWE400_Resource_Exhaustion__rand_for_loop_62a.cpp	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-611-cpg-resolved.bin	tc611_flow3	CWE400_Resource_Exhaustion__rand_for_loop_62b.cpp	39	CWE400_Resource_Exhaustion__rand_for_loop_62a.cpp	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-618-cpg-resolved.bin	tc618_flow1	CWE400_Resource_Exhaustion__rand_for_loop_72a.cpp	38	CWE400_Resource_Exhaustion__rand_for_loop_72b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-618-cpg-resolved.bin	tc618_flow2	CWE400_Resource_Exhaustion__rand_for_loop_72a.cpp	78	CWE400_Resource_Exhaustion__rand_for_loop_72b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-618-cpg-resolved.bin	tc618_flow3	CWE400_Resource_Exhaustion__rand_for_loop_72a.cpp	60	CWE400_Resource_Exhaustion__rand_for_loop_72b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-619-cpg-resolved.bin	tc619_flow1	CWE400_Resource_Exhaustion__rand_for_loop_73a.cpp	38	CWE400_Resource_Exhaustion__rand_for_loop_73b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-619-cpg-resolved.bin	tc619_flow2	CWE400_Resource_Exhaustion__rand_for_loop_73a.cpp	78	CWE400_Resource_Exhaustion__rand_for_loop_73b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-619-cpg-resolved.bin	tc619_flow3	CWE400_Resource_Exhaustion__rand_for_loop_73a.cpp	60	CWE400_Resource_Exhaustion__rand_for_loop_73b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-620-cpg-resolved.bin	tc620_flow1	CWE400_Resource_Exhaustion__rand_for_loop_74a.cpp	38	CWE400_Resource_Exhaustion__rand_for_loop_74b.cpp	35
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-620-cpg-resolved.bin	tc620_flow2	CWE400_Resource_Exhaustion__rand_for_loop_74a.cpp	78	CWE400_Resource_Exhaustion__rand_for_loop_74b.cpp	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-620-cpg-resolved.bin	tc620_flow3	CWE400_Resource_Exhaustion__rand_for_loop_74a.cpp	60	CWE400_Resource_Exhaustion__rand_for_loop_74b.cpp	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-621-cpg-resolved.bin	tc621_flow1	CWE400_Resource_Exhaustion__rand_for_loop_81a.cpp	32	CWE400_Resource_Exhaustion__rand_for_loop_81_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-621-cpg-resolved.bin	tc621_flow2	CWE400_Resource_Exhaustion__rand_for_loop_81a.cpp	60	CWE400_Resource_Exhaustion__rand_for_loop_81_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-621-cpg-resolved.bin	tc621_flow3	CWE400_Resource_Exhaustion__rand_for_loop_81a.cpp	48	CWE400_Resource_Exhaustion__rand_for_loop_81_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-622-cpg-resolved.bin	tc622_flow1	CWE400_Resource_Exhaustion__rand_for_loop_82a.cpp	32	CWE400_Resource_Exhaustion__rand_for_loop_82_bad.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-622-cpg-resolved.bin	tc622_flow2	CWE400_Resource_Exhaustion__rand_for_loop_82a.cpp	62	CWE400_Resource_Exhaustion__rand_for_loop_82_goodB2G.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-622-cpg-resolved.bin	tc622_flow3	CWE400_Resource_Exhaustion__rand_for_loop_82a.cpp	49	CWE400_Resource_Exhaustion__rand_for_loop_82_goodG2B.cpp	30
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-625-cpg-resolved.bin	tc625_flow1	CWE400_Resource_Exhaustion__rand_fwrite_01.c	30	CWE400_Resource_Exhaustion__rand_fwrite_01.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-625-cpg-resolved.bin	tc625_flow2	CWE400_Resource_Exhaustion__rand_fwrite_01.c	100	CWE400_Resource_Exhaustion__rand_fwrite_01.c	106
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-625-cpg-resolved.bin	tc625_flow3	CWE400_Resource_Exhaustion__rand_fwrite_01.c	67	CWE400_Resource_Exhaustion__rand_fwrite_01.c	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-626-cpg-resolved.bin	tc626_flow1	CWE400_Resource_Exhaustion__rand_fwrite_02.c	32	CWE400_Resource_Exhaustion__rand_fwrite_02.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-626-cpg-resolved.bin	tc626_flow2	CWE400_Resource_Exhaustion__rand_fwrite_02.c	75	CWE400_Resource_Exhaustion__rand_fwrite_02.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-626-cpg-resolved.bin	tc626_flow3	CWE400_Resource_Exhaustion__rand_fwrite_02.c	118	CWE400_Resource_Exhaustion__rand_fwrite_02.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-626-cpg-resolved.bin	tc626_flow4	CWE400_Resource_Exhaustion__rand_fwrite_02.c	161	CWE400_Resource_Exhaustion__rand_fwrite_02.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-626-cpg-resolved.bin	tc626_flow5	CWE400_Resource_Exhaustion__rand_fwrite_02.c	200	CWE400_Resource_Exhaustion__rand_fwrite_02.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-627-cpg-resolved.bin	tc627_flow1	CWE400_Resource_Exhaustion__rand_fwrite_03.c	32	CWE400_Resource_Exhaustion__rand_fwrite_03.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-627-cpg-resolved.bin	tc627_flow2	CWE400_Resource_Exhaustion__rand_fwrite_03.c	75	CWE400_Resource_Exhaustion__rand_fwrite_03.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-627-cpg-resolved.bin	tc627_flow3	CWE400_Resource_Exhaustion__rand_fwrite_03.c	118	CWE400_Resource_Exhaustion__rand_fwrite_03.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-627-cpg-resolved.bin	tc627_flow4	CWE400_Resource_Exhaustion__rand_fwrite_03.c	161	CWE400_Resource_Exhaustion__rand_fwrite_03.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-627-cpg-resolved.bin	tc627_flow5	CWE400_Resource_Exhaustion__rand_fwrite_03.c	200	CWE400_Resource_Exhaustion__rand_fwrite_03.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-628-cpg-resolved.bin	tc628_flow1	CWE400_Resource_Exhaustion__rand_fwrite_04.c	38	CWE400_Resource_Exhaustion__rand_fwrite_04.c	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-628-cpg-resolved.bin	tc628_flow2	CWE400_Resource_Exhaustion__rand_fwrite_04.c	81	CWE400_Resource_Exhaustion__rand_fwrite_04.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-628-cpg-resolved.bin	tc628_flow3	CWE400_Resource_Exhaustion__rand_fwrite_04.c	124	CWE400_Resource_Exhaustion__rand_fwrite_04.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-628-cpg-resolved.bin	tc628_flow4	CWE400_Resource_Exhaustion__rand_fwrite_04.c	167	CWE400_Resource_Exhaustion__rand_fwrite_04.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-628-cpg-resolved.bin	tc628_flow5	CWE400_Resource_Exhaustion__rand_fwrite_04.c	206	CWE400_Resource_Exhaustion__rand_fwrite_04.c	221
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-629-cpg-resolved.bin	tc629_flow1	CWE400_Resource_Exhaustion__rand_fwrite_05.c	38	CWE400_Resource_Exhaustion__rand_fwrite_05.c	53
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-629-cpg-resolved.bin	tc629_flow2	CWE400_Resource_Exhaustion__rand_fwrite_05.c	81	CWE400_Resource_Exhaustion__rand_fwrite_05.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-629-cpg-resolved.bin	tc629_flow3	CWE400_Resource_Exhaustion__rand_fwrite_05.c	124	CWE400_Resource_Exhaustion__rand_fwrite_05.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-629-cpg-resolved.bin	tc629_flow4	CWE400_Resource_Exhaustion__rand_fwrite_05.c	167	CWE400_Resource_Exhaustion__rand_fwrite_05.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-629-cpg-resolved.bin	tc629_flow5	CWE400_Resource_Exhaustion__rand_fwrite_05.c	206	CWE400_Resource_Exhaustion__rand_fwrite_05.c	221
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-630-cpg-resolved.bin	tc630_flow1	CWE400_Resource_Exhaustion__rand_fwrite_06.c	37	CWE400_Resource_Exhaustion__rand_fwrite_06.c	52
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-630-cpg-resolved.bin	tc630_flow2	CWE400_Resource_Exhaustion__rand_fwrite_06.c	80	CWE400_Resource_Exhaustion__rand_fwrite_06.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-630-cpg-resolved.bin	tc630_flow3	CWE400_Resource_Exhaustion__rand_fwrite_06.c	123	CWE400_Resource_Exhaustion__rand_fwrite_06.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-630-cpg-resolved.bin	tc630_flow4	CWE400_Resource_Exhaustion__rand_fwrite_06.c	166	CWE400_Resource_Exhaustion__rand_fwrite_06.c	181
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-630-cpg-resolved.bin	tc630_flow5	CWE400_Resource_Exhaustion__rand_fwrite_06.c	205	CWE400_Resource_Exhaustion__rand_fwrite_06.c	220
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-631-cpg-resolved.bin	tc631_flow1	CWE400_Resource_Exhaustion__rand_fwrite_07.c	37	CWE400_Resource_Exhaustion__rand_fwrite_07.c	52
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-631-cpg-resolved.bin	tc631_flow2	CWE400_Resource_Exhaustion__rand_fwrite_07.c	80	CWE400_Resource_Exhaustion__rand_fwrite_07.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-631-cpg-resolved.bin	tc631_flow3	CWE400_Resource_Exhaustion__rand_fwrite_07.c	123	CWE400_Resource_Exhaustion__rand_fwrite_07.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-631-cpg-resolved.bin	tc631_flow4	CWE400_Resource_Exhaustion__rand_fwrite_07.c	166	CWE400_Resource_Exhaustion__rand_fwrite_07.c	181
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-631-cpg-resolved.bin	tc631_flow5	CWE400_Resource_Exhaustion__rand_fwrite_07.c	205	CWE400_Resource_Exhaustion__rand_fwrite_07.c	220
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-632-cpg-resolved.bin	tc632_flow1	CWE400_Resource_Exhaustion__rand_fwrite_08.c	45	CWE400_Resource_Exhaustion__rand_fwrite_08.c	60
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-632-cpg-resolved.bin	tc632_flow2	CWE400_Resource_Exhaustion__rand_fwrite_08.c	88	CWE400_Resource_Exhaustion__rand_fwrite_08.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-632-cpg-resolved.bin	tc632_flow3	CWE400_Resource_Exhaustion__rand_fwrite_08.c	131	CWE400_Resource_Exhaustion__rand_fwrite_08.c	140
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-632-cpg-resolved.bin	tc632_flow4	CWE400_Resource_Exhaustion__rand_fwrite_08.c	174	CWE400_Resource_Exhaustion__rand_fwrite_08.c	189
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-632-cpg-resolved.bin	tc632_flow5	CWE400_Resource_Exhaustion__rand_fwrite_08.c	213	CWE400_Resource_Exhaustion__rand_fwrite_08.c	228
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-633-cpg-resolved.bin	tc633_flow1	CWE400_Resource_Exhaustion__rand_fwrite_09.c	32	CWE400_Resource_Exhaustion__rand_fwrite_09.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-633-cpg-resolved.bin	tc633_flow2	CWE400_Resource_Exhaustion__rand_fwrite_09.c	75	CWE400_Resource_Exhaustion__rand_fwrite_09.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-633-cpg-resolved.bin	tc633_flow3	CWE400_Resource_Exhaustion__rand_fwrite_09.c	118	CWE400_Resource_Exhaustion__rand_fwrite_09.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-633-cpg-resolved.bin	tc633_flow4	CWE400_Resource_Exhaustion__rand_fwrite_09.c	161	CWE400_Resource_Exhaustion__rand_fwrite_09.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-633-cpg-resolved.bin	tc633_flow5	CWE400_Resource_Exhaustion__rand_fwrite_09.c	200	CWE400_Resource_Exhaustion__rand_fwrite_09.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-634-cpg-resolved.bin	tc634_flow1	CWE400_Resource_Exhaustion__rand_fwrite_10.c	32	CWE400_Resource_Exhaustion__rand_fwrite_10.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-634-cpg-resolved.bin	tc634_flow2	CWE400_Resource_Exhaustion__rand_fwrite_10.c	75	CWE400_Resource_Exhaustion__rand_fwrite_10.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-634-cpg-resolved.bin	tc634_flow3	CWE400_Resource_Exhaustion__rand_fwrite_10.c	118	CWE400_Resource_Exhaustion__rand_fwrite_10.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-634-cpg-resolved.bin	tc634_flow4	CWE400_Resource_Exhaustion__rand_fwrite_10.c	161	CWE400_Resource_Exhaustion__rand_fwrite_10.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-634-cpg-resolved.bin	tc634_flow5	CWE400_Resource_Exhaustion__rand_fwrite_10.c	200	CWE400_Resource_Exhaustion__rand_fwrite_10.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-635-cpg-resolved.bin	tc635_flow1	CWE400_Resource_Exhaustion__rand_fwrite_11.c	32	CWE400_Resource_Exhaustion__rand_fwrite_11.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-635-cpg-resolved.bin	tc635_flow2	CWE400_Resource_Exhaustion__rand_fwrite_11.c	75	CWE400_Resource_Exhaustion__rand_fwrite_11.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-635-cpg-resolved.bin	tc635_flow3	CWE400_Resource_Exhaustion__rand_fwrite_11.c	118	CWE400_Resource_Exhaustion__rand_fwrite_11.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-635-cpg-resolved.bin	tc635_flow4	CWE400_Resource_Exhaustion__rand_fwrite_11.c	161	CWE400_Resource_Exhaustion__rand_fwrite_11.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-635-cpg-resolved.bin	tc635_flow5	CWE400_Resource_Exhaustion__rand_fwrite_11.c	200	CWE400_Resource_Exhaustion__rand_fwrite_11.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-636-cpg-resolved.bin	tc636_flow2	CWE400_Resource_Exhaustion__rand_fwrite_12.c	107	CWE400_Resource_Exhaustion__rand_fwrite_12.c	146
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-636-cpg-resolved.bin	tc636_flow3	CWE400_Resource_Exhaustion__rand_fwrite_12.c	177	CWE400_Resource_Exhaustion__rand_fwrite_12.c	223
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-637-cpg-resolved.bin	tc637_flow1	CWE400_Resource_Exhaustion__rand_fwrite_13.c	32	CWE400_Resource_Exhaustion__rand_fwrite_13.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-637-cpg-resolved.bin	tc637_flow2	CWE400_Resource_Exhaustion__rand_fwrite_13.c	75	CWE400_Resource_Exhaustion__rand_fwrite_13.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-637-cpg-resolved.bin	tc637_flow3	CWE400_Resource_Exhaustion__rand_fwrite_13.c	118	CWE400_Resource_Exhaustion__rand_fwrite_13.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-637-cpg-resolved.bin	tc637_flow4	CWE400_Resource_Exhaustion__rand_fwrite_13.c	161	CWE400_Resource_Exhaustion__rand_fwrite_13.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-637-cpg-resolved.bin	tc637_flow5	CWE400_Resource_Exhaustion__rand_fwrite_13.c	200	CWE400_Resource_Exhaustion__rand_fwrite_13.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-638-cpg-resolved.bin	tc638_flow1	CWE400_Resource_Exhaustion__rand_fwrite_14.c	32	CWE400_Resource_Exhaustion__rand_fwrite_14.c	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-638-cpg-resolved.bin	tc638_flow2	CWE400_Resource_Exhaustion__rand_fwrite_14.c	75	CWE400_Resource_Exhaustion__rand_fwrite_14.c	89
