/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-638-cpg-resolved.bin	tc638_flow3	CWE400_Resource_Exhaustion__rand_fwrite_14.c	118	CWE400_Resource_Exhaustion__rand_fwrite_14.c	127
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-638-cpg-resolved.bin	tc638_flow4	CWE400_Resource_Exhaustion__rand_fwrite_14.c	161	CWE400_Resource_Exhaustion__rand_fwrite_14.c	176
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-638-cpg-resolved.bin	tc638_flow5	CWE400_Resource_Exhaustion__rand_fwrite_14.c	200	CWE400_Resource_Exhaustion__rand_fwrite_14.c	215
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-639-cpg-resolved.bin	tc639_flow1	CWE400_Resource_Exhaustion__rand_fwrite_15.c	33	CWE400_Resource_Exhaustion__rand_fwrite_15.c	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-639-cpg-resolved.bin	tc639_flow2	CWE400_Resource_Exhaustion__rand_fwrite_15.c	88	CWE400_Resource_Exhaustion__rand_fwrite_15.c	107
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-639-cpg-resolved.bin	tc639_flow3	CWE400_Resource_Exhaustion__rand_fwrite_15.c	138	CWE400_Resource_Exhaustion__rand_fwrite_15.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-639-cpg-resolved.bin	tc639_flow4	CWE400_Resource_Exhaustion__rand_fwrite_15.c	192	CWE400_Resource_Exhaustion__rand_fwrite_15.c	209
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-639-cpg-resolved.bin	tc639_flow5	CWE400_Resource_Exhaustion__rand_fwrite_15.c	239	CWE400_Resource_Exhaustion__rand_fwrite_15.c	260
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-640-cpg-resolved.bin	tc640_flow1	CWE400_Resource_Exhaustion__rand_fwrite_16.c	32	CWE400_Resource_Exhaustion__rand_fwrite_16.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-640-cpg-resolved.bin	tc640_flow2	CWE400_Resource_Exhaustion__rand_fwrite_16.c	77	CWE400_Resource_Exhaustion__rand_fwrite_16.c	87
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-640-cpg-resolved.bin	tc640_flow3	CWE400_Resource_Exhaustion__rand_fwrite_16.c	117	CWE400_Resource_Exhaustion__rand_fwrite_16.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-641-cpg-resolved.bin	tc641_flow1	CWE400_Resource_Exhaustion__rand_fwrite_17.c	33	CWE400_Resource_Exhaustion__rand_fwrite_17.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-641-cpg-resolved.bin	tc641_flow2	CWE400_Resource_Exhaustion__rand_fwrite_17.c	77	CWE400_Resource_Exhaustion__rand_fwrite_17.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-641-cpg-resolved.bin	tc641_flow3	CWE400_Resource_Exhaustion__rand_fwrite_17.c	116	CWE400_Resource_Exhaustion__rand_fwrite_17.c	131
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-642-cpg-resolved.bin	tc642_flow1	CWE400_Resource_Exhaustion__rand_fwrite_18.c	32	CWE400_Resource_Exhaustion__rand_fwrite_18.c	46
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-642-cpg-resolved.bin	tc642_flow2	CWE400_Resource_Exhaustion__rand_fwrite_18.c	73	CWE400_Resource_Exhaustion__rand_fwrite_18.c	81
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-642-cpg-resolved.bin	tc642_flow3	CWE400_Resource_Exhaustion__rand_fwrite_18.c	109	CWE400_Resource_Exhaustion__rand_fwrite_18.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-643-cpg-resolved.bin	tc643_flow1	CWE400_Resource_Exhaustion__rand_fwrite_21.c	63	CWE400_Resource_Exhaustion__rand_fwrite_21.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-643-cpg-resolved.bin	tc643_flow2	CWE400_Resource_Exhaustion__rand_fwrite_21.c	118	CWE400_Resource_Exhaustion__rand_fwrite_21.c	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-643-cpg-resolved.bin	tc643_flow3	CWE400_Resource_Exhaustion__rand_fwrite_21.c	159	CWE400_Resource_Exhaustion__rand_fwrite_21.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-643-cpg-resolved.bin	tc643_flow4	CWE400_Resource_Exhaustion__rand_fwrite_21.c	201	CWE400_Resource_Exhaustion__rand_fwrite_21.c	180
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-645-cpg-resolved.bin	tc645_flow1	CWE400_Resource_Exhaustion__rand_fwrite_31.c	30	CWE400_Resource_Exhaustion__rand_fwrite_31.c	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-645-cpg-resolved.bin	tc645_flow2	CWE400_Resource_Exhaustion__rand_fwrite_31.c	108	CWE400_Resource_Exhaustion__rand_fwrite_31.c	117
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-645-cpg-resolved.bin	tc645_flow3	CWE400_Resource_Exhaustion__rand_fwrite_31.c	71	CWE400_Resource_Exhaustion__rand_fwrite_31.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-646-cpg-resolved.bin	tc646_flow1	CWE400_Resource_Exhaustion__rand_fwrite_32.c	34	CWE400_Resource_Exhaustion__rand_fwrite_32.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-646-cpg-resolved.bin	tc646_flow2	CWE400_Resource_Exhaustion__rand_fwrite_32.c	122	CWE400_Resource_Exhaustion__rand_fwrite_32.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-646-cpg-resolved.bin	tc646_flow3	CWE400_Resource_Exhaustion__rand_fwrite_32.c	80	CWE400_Resource_Exhaustion__rand_fwrite_32.c	96
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-647-cpg-resolved.bin	tc647_flow1	CWE400_Resource_Exhaustion__rand_fwrite_33.cpp	34	CWE400_Resource_Exhaustion__rand_fwrite_33.cpp	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-647-cpg-resolved.bin	tc647_flow2	CWE400_Resource_Exhaustion__rand_fwrite_33.cpp	112	CWE400_Resource_Exhaustion__rand_fwrite_33.cpp	120
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-647-cpg-resolved.bin	tc647_flow3	CWE400_Resource_Exhaustion__rand_fwrite_33.cpp	75	CWE400_Resource_Exhaustion__rand_fwrite_33.cpp	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-648-cpg-resolved.bin	tc648_flow1	CWE400_Resource_Exhaustion__rand_fwrite_34.c	37	CWE400_Resource_Exhaustion__rand_fwrite_34.c	52
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-648-cpg-resolved.bin	tc648_flow2	CWE400_Resource_Exhaustion__rand_fwrite_34.c	117	CWE400_Resource_Exhaustion__rand_fwrite_34.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-648-cpg-resolved.bin	tc648_flow3	CWE400_Resource_Exhaustion__rand_fwrite_34.c	79	CWE400_Resource_Exhaustion__rand_fwrite_34.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-649-cpg-resolved.bin	tc649_flow1	CWE400_Resource_Exhaustion__rand_fwrite_41.c	57	CWE400_Resource_Exhaustion__rand_fwrite_41.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-649-cpg-resolved.bin	tc649_flow2	CWE400_Resource_Exhaustion__rand_fwrite_41.c	136	CWE400_Resource_Exhaustion__rand_fwrite_41.c	111
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-649-cpg-resolved.bin	tc649_flow3	CWE400_Resource_Exhaustion__rand_fwrite_41.c	99	CWE400_Resource_Exhaustion__rand_fwrite_41.c	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-650-cpg-resolved.bin	tc650_flow2	CWE400_Resource_Exhaustion__rand_fwrite_42.c	109	CWE400_Resource_Exhaustion__rand_fwrite_42.c	124
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-650-cpg-resolved.bin	tc650_flow3	CWE400_Resource_Exhaustion__rand_fwrite_42.c	70	CWE400_Resource_Exhaustion__rand_fwrite_42.c	91
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-651-cpg-resolved.bin	tc651_flow1	CWE400_Resource_Exhaustion__rand_fwrite_43.cpp	30	CWE400_Resource_Exhaustion__rand_fwrite_43.cpp	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-651-cpg-resolved.bin	tc651_flow2	CWE400_Resource_Exhaustion__rand_fwrite_43.cpp	110	CWE400_Resource_Exhaustion__rand_fwrite_43.cpp	124
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-651-cpg-resolved.bin	tc651_flow3	CWE400_Resource_Exhaustion__rand_fwrite_43.cpp	72	CWE400_Resource_Exhaustion__rand_fwrite_43.cpp	92
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-652-cpg-resolved.bin	tc652_flow1	CWE400_Resource_Exhaustion__rand_fwrite_44.c	59	CWE400_Resource_Exhaustion__rand_fwrite_44.c	37
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-652-cpg-resolved.bin	tc652_flow2	CWE400_Resource_Exhaustion__rand_fwrite_44.c	141	CWE400_Resource_Exhaustion__rand_fwrite_44.c	115
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-652-cpg-resolved.bin	tc652_flow3	CWE400_Resource_Exhaustion__rand_fwrite_44.c	103	CWE400_Resource_Exhaustion__rand_fwrite_44.c	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-653-cpg-resolved.bin	tc653_flow1	CWE400_Resource_Exhaustion__rand_fwrite_45.c	62	CWE400_Resource_Exhaustion__rand_fwrite_45.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-653-cpg-resolved.bin	tc653_flow2	CWE400_Resource_Exhaustion__rand_fwrite_45.c	145	CWE400_Resource_Exhaustion__rand_fwrite_45.c	120
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-653-cpg-resolved.bin	tc653_flow3	CWE400_Resource_Exhaustion__rand_fwrite_45.c	106	CWE400_Resource_Exhaustion__rand_fwrite_45.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-658-cpg-resolved.bin	tc658_flow2	CWE400_Resource_Exhaustion__rand_fwrite_61b.c	47	CWE400_Resource_Exhaustion__rand_fwrite_61a.c	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-658-cpg-resolved.bin	tc658_flow3	CWE400_Resource_Exhaustion__rand_fwrite_61b.c	39	CWE400_Resource_Exhaustion__rand_fwrite_61a.c	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-659-cpg-resolved.bin	tc659_flow1	CWE400_Resource_Exhaustion__rand_fwrite_62b.cpp	28	CWE400_Resource_Exhaustion__rand_fwrite_62a.cpp	47
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-659-cpg-resolved.bin	tc659_flow2	CWE400_Resource_Exhaustion__rand_fwrite_62b.cpp	46	CWE400_Resource_Exhaustion__rand_fwrite_62a.cpp	113
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-659-cpg-resolved.bin	tc659_flow3	CWE400_Resource_Exhaustion__rand_fwrite_62b.cpp	39	CWE400_Resource_Exhaustion__rand_fwrite_62a.cpp	85
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-666-cpg-resolved.bin	tc666_flow1	CWE400_Resource_Exhaustion__rand_fwrite_72a.cpp	38	CWE400_Resource_Exhaustion__rand_fwrite_72b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-666-cpg-resolved.bin	tc666_flow2	CWE400_Resource_Exhaustion__rand_fwrite_72a.cpp	78	CWE400_Resource_Exhaustion__rand_fwrite_72b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-666-cpg-resolved.bin	tc666_flow3	CWE400_Resource_Exhaustion__rand_fwrite_72a.cpp	60	CWE400_Resource_Exhaustion__rand_fwrite_72b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-667-cpg-resolved.bin	tc667_flow1	CWE400_Resource_Exhaustion__rand_fwrite_73a.cpp	38	CWE400_Resource_Exhaustion__rand_fwrite_73b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-667-cpg-resolved.bin	tc667_flow2	CWE400_Resource_Exhaustion__rand_fwrite_73a.cpp	78	CWE400_Resource_Exhaustion__rand_fwrite_73b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-667-cpg-resolved.bin	tc667_flow3	CWE400_Resource_Exhaustion__rand_fwrite_73a.cpp	60	CWE400_Resource_Exhaustion__rand_fwrite_73b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-668-cpg-resolved.bin	tc668_flow1	CWE400_Resource_Exhaustion__rand_fwrite_74a.cpp	38	CWE400_Resource_Exhaustion__rand_fwrite_74b.cpp	45
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-668-cpg-resolved.bin	tc668_flow2	CWE400_Resource_Exhaustion__rand_fwrite_74a.cpp	78	CWE400_Resource_Exhaustion__rand_fwrite_74b.cpp	101
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-668-cpg-resolved.bin	tc668_flow3	CWE400_Resource_Exhaustion__rand_fwrite_74a.cpp	60	CWE400_Resource_Exhaustion__rand_fwrite_74b.cpp	78
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-669-cpg-resolved.bin	tc669_flow1	CWE400_Resource_Exhaustion__rand_fwrite_81a.cpp	32	CWE400_Resource_Exhaustion__rand_fwrite_81_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-669-cpg-resolved.bin	tc669_flow2	CWE400_Resource_Exhaustion__rand_fwrite_81a.cpp	60	CWE400_Resource_Exhaustion__rand_fwrite_81_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-669-cpg-resolved.bin	tc669_flow3	CWE400_Resource_Exhaustion__rand_fwrite_81a.cpp	48	CWE400_Resource_Exhaustion__rand_fwrite_81_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-670-cpg-resolved.bin	tc670_flow1	CWE400_Resource_Exhaustion__rand_fwrite_82a.cpp	32	CWE400_Resource_Exhaustion__rand_fwrite_82_bad.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-670-cpg-resolved.bin	tc670_flow2	CWE400_Resource_Exhaustion__rand_fwrite_82a.cpp	62	CWE400_Resource_Exhaustion__rand_fwrite_82_goodB2G.cpp	34
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-670-cpg-resolved.bin	tc670_flow3	CWE400_Resource_Exhaustion__rand_fwrite_82a.cpp	49	CWE400_Resource_Exhaustion__rand_fwrite_82_goodG2B.cpp	40
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-673-cpg-resolved.bin	tc673_flow1	CWE400_Resource_Exhaustion__rand_sleep_01.c	36	CWE400_Resource_Exhaustion__rand_sleep_01.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-673-cpg-resolved.bin	tc673_flow2	CWE400_Resource_Exhaustion__rand_sleep_01.c	66	CWE400_Resource_Exhaustion__rand_sleep_01.c	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-673-cpg-resolved.bin	tc673_flow3	CWE400_Resource_Exhaustion__rand_sleep_01.c	53	CWE400_Resource_Exhaustion__rand_sleep_01.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-674-cpg-resolved.bin	tc674_flow1	CWE400_Resource_Exhaustion__rand_sleep_02.c	38	CWE400_Resource_Exhaustion__rand_sleep_02.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-674-cpg-resolved.bin	tc674_flow2	CWE400_Resource_Exhaustion__rand_sleep_02.c	61	CWE400_Resource_Exhaustion__rand_sleep_02.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-674-cpg-resolved.bin	tc674_flow3	CWE400_Resource_Exhaustion__rand_sleep_02.c	92	CWE400_Resource_Exhaustion__rand_sleep_02.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-674-cpg-resolved.bin	tc674_flow4	CWE400_Resource_Exhaustion__rand_sleep_02.c	123	CWE400_Resource_Exhaustion__rand_sleep_02.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-674-cpg-resolved.bin	tc674_flow5	CWE400_Resource_Exhaustion__rand_sleep_02.c	142	CWE400_Resource_Exhaustion__rand_sleep_02.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-675-cpg-resolved.bin	tc675_flow1	CWE400_Resource_Exhaustion__rand_sleep_03.c	38	CWE400_Resource_Exhaustion__rand_sleep_03.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-675-cpg-resolved.bin	tc675_flow2	CWE400_Resource_Exhaustion__rand_sleep_03.c	61	CWE400_Resource_Exhaustion__rand_sleep_03.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-675-cpg-resolved.bin	tc675_flow3	CWE400_Resource_Exhaustion__rand_sleep_03.c	92	CWE400_Resource_Exhaustion__rand_sleep_03.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-675-cpg-resolved.bin	tc675_flow4	CWE400_Resource_Exhaustion__rand_sleep_03.c	123	CWE400_Resource_Exhaustion__rand_sleep_03.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-675-cpg-resolved.bin	tc675_flow5	CWE400_Resource_Exhaustion__rand_sleep_03.c	142	CWE400_Resource_Exhaustion__rand_sleep_03.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-676-cpg-resolved.bin	tc676_flow1	CWE400_Resource_Exhaustion__rand_sleep_04.c	44	CWE400_Resource_Exhaustion__rand_sleep_04.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-676-cpg-resolved.bin	tc676_flow2	CWE400_Resource_Exhaustion__rand_sleep_04.c	67	CWE400_Resource_Exhaustion__rand_sleep_04.c	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-676-cpg-resolved.bin	tc676_flow3	CWE400_Resource_Exhaustion__rand_sleep_04.c	98	CWE400_Resource_Exhaustion__rand_sleep_04.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-676-cpg-resolved.bin	tc676_flow4	CWE400_Resource_Exhaustion__rand_sleep_04.c	129	CWE400_Resource_Exhaustion__rand_sleep_04.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-676-cpg-resolved.bin	tc676_flow5	CWE400_Resource_Exhaustion__rand_sleep_04.c	148	CWE400_Resource_Exhaustion__rand_sleep_04.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-677-cpg-resolved.bin	tc677_flow1	CWE400_Resource_Exhaustion__rand_sleep_05.c	44	CWE400_Resource_Exhaustion__rand_sleep_05.c	49
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-677-cpg-resolved.bin	tc677_flow2	CWE400_Resource_Exhaustion__rand_sleep_05.c	67	CWE400_Resource_Exhaustion__rand_sleep_05.c	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-677-cpg-resolved.bin	tc677_flow3	CWE400_Resource_Exhaustion__rand_sleep_05.c	98	CWE400_Resource_Exhaustion__rand_sleep_05.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-677-cpg-resolved.bin	tc677_flow4	CWE400_Resource_Exhaustion__rand_sleep_05.c	129	CWE400_Resource_Exhaustion__rand_sleep_05.c	134
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-677-cpg-resolved.bin	tc677_flow5	CWE400_Resource_Exhaustion__rand_sleep_05.c	148	CWE400_Resource_Exhaustion__rand_sleep_05.c	153
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-678-cpg-resolved.bin	tc678_flow1	CWE400_Resource_Exhaustion__rand_sleep_06.c	43	CWE400_Resource_Exhaustion__rand_sleep_06.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-678-cpg-resolved.bin	tc678_flow2	CWE400_Resource_Exhaustion__rand_sleep_06.c	66	CWE400_Resource_Exhaustion__rand_sleep_06.c	76
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-678-cpg-resolved.bin	tc678_flow3	CWE400_Resource_Exhaustion__rand_sleep_06.c	97	CWE400_Resource_Exhaustion__rand_sleep_06.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-678-cpg-resolved.bin	tc678_flow4	CWE400_Resource_Exhaustion__rand_sleep_06.c	128	CWE400_Resource_Exhaustion__rand_sleep_06.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-678-cpg-resolved.bin	tc678_flow5	CWE400_Resource_Exhaustion__rand_sleep_06.c	147	CWE400_Resource_Exhaustion__rand_sleep_06.c	152
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-679-cpg-resolved.bin	tc679_flow1	CWE400_Resource_Exhaustion__rand_sleep_07.c	43	CWE400_Resource_Exhaustion__rand_sleep_07.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-679-cpg-resolved.bin	tc679_flow2	CWE400_Resource_Exhaustion__rand_sleep_07.c	66	CWE400_Resource_Exhaustion__rand_sleep_07.c	76
