/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-1-cpg-resolved.bin	tc1_flow1	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	68	CWE400_Resource_Exhaustion__connect_socket_for_loop_01.c	108
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-679-cpg-resolved.bin	tc679_flow3	CWE400_Resource_Exhaustion__rand_sleep_07.c	97	CWE400_Resource_Exhaustion__rand_sleep_07.c	102
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-679-cpg-resolved.bin	tc679_flow4	CWE400_Resource_Exhaustion__rand_sleep_07.c	128	CWE400_Resource_Exhaustion__rand_sleep_07.c	133
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-679-cpg-resolved.bin	tc679_flow5	CWE400_Resource_Exhaustion__rand_sleep_07.c	147	CWE400_Resource_Exhaustion__rand_sleep_07.c	152
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-680-cpg-resolved.bin	tc680_flow1	CWE400_Resource_Exhaustion__rand_sleep_08.c	51	CWE400_Resource_Exhaustion__rand_sleep_08.c	56
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-680-cpg-resolved.bin	tc680_flow2	CWE400_Resource_Exhaustion__rand_sleep_08.c	74	CWE400_Resource_Exhaustion__rand_sleep_08.c	84
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-680-cpg-resolved.bin	tc680_flow3	CWE400_Resource_Exhaustion__rand_sleep_08.c	105	CWE400_Resource_Exhaustion__rand_sleep_08.c	110
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-680-cpg-resolved.bin	tc680_flow4	CWE400_Resource_Exhaustion__rand_sleep_08.c	136	CWE400_Resource_Exhaustion__rand_sleep_08.c	141
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-680-cpg-resolved.bin	tc680_flow5	CWE400_Resource_Exhaustion__rand_sleep_08.c	155	CWE400_Resource_Exhaustion__rand_sleep_08.c	160
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-681-cpg-resolved.bin	tc681_flow1	CWE400_Resource_Exhaustion__rand_sleep_09.c	38	CWE400_Resource_Exhaustion__rand_sleep_09.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-681-cpg-resolved.bin	tc681_flow2	CWE400_Resource_Exhaustion__rand_sleep_09.c	61	CWE400_Resource_Exhaustion__rand_sleep_09.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-681-cpg-resolved.bin	tc681_flow3	CWE400_Resource_Exhaustion__rand_sleep_09.c	92	CWE400_Resource_Exhaustion__rand_sleep_09.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-681-cpg-resolved.bin	tc681_flow4	CWE400_Resource_Exhaustion__rand_sleep_09.c	123	CWE400_Resource_Exhaustion__rand_sleep_09.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-681-cpg-resolved.bin	tc681_flow5	CWE400_Resource_Exhaustion__rand_sleep_09.c	142	CWE400_Resource_Exhaustion__rand_sleep_09.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-682-cpg-resolved.bin	tc682_flow1	CWE400_Resource_Exhaustion__rand_sleep_10.c	38	CWE400_Resource_Exhaustion__rand_sleep_10.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-682-cpg-resolved.bin	tc682_flow2	CWE400_Resource_Exhaustion__rand_sleep_10.c	61	CWE400_Resource_Exhaustion__rand_sleep_10.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-682-cpg-resolved.bin	tc682_flow3	CWE400_Resource_Exhaustion__rand_sleep_10.c	92	CWE400_Resource_Exhaustion__rand_sleep_10.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-682-cpg-resolved.bin	tc682_flow4	CWE400_Resource_Exhaustion__rand_sleep_10.c	123	CWE400_Resource_Exhaustion__rand_sleep_10.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-682-cpg-resolved.bin	tc682_flow5	CWE400_Resource_Exhaustion__rand_sleep_10.c	142	CWE400_Resource_Exhaustion__rand_sleep_10.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-683-cpg-resolved.bin	tc683_flow1	CWE400_Resource_Exhaustion__rand_sleep_11.c	38	CWE400_Resource_Exhaustion__rand_sleep_11.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-683-cpg-resolved.bin	tc683_flow2	CWE400_Resource_Exhaustion__rand_sleep_11.c	61	CWE400_Resource_Exhaustion__rand_sleep_11.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-683-cpg-resolved.bin	tc683_flow3	CWE400_Resource_Exhaustion__rand_sleep_11.c	92	CWE400_Resource_Exhaustion__rand_sleep_11.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-683-cpg-resolved.bin	tc683_flow4	CWE400_Resource_Exhaustion__rand_sleep_11.c	123	CWE400_Resource_Exhaustion__rand_sleep_11.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-683-cpg-resolved.bin	tc683_flow5	CWE400_Resource_Exhaustion__rand_sleep_11.c	142	CWE400_Resource_Exhaustion__rand_sleep_11.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-684-cpg-resolved.bin	tc684_flow2	CWE400_Resource_Exhaustion__rand_sleep_12.c	81	CWE400_Resource_Exhaustion__rand_sleep_12.c	104
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-684-cpg-resolved.bin	tc684_flow3	CWE400_Resource_Exhaustion__rand_sleep_12.c	127	CWE400_Resource_Exhaustion__rand_sleep_12.c	143
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-685-cpg-resolved.bin	tc685_flow1	CWE400_Resource_Exhaustion__rand_sleep_13.c	38	CWE400_Resource_Exhaustion__rand_sleep_13.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-685-cpg-resolved.bin	tc685_flow2	CWE400_Resource_Exhaustion__rand_sleep_13.c	61	CWE400_Resource_Exhaustion__rand_sleep_13.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-685-cpg-resolved.bin	tc685_flow3	CWE400_Resource_Exhaustion__rand_sleep_13.c	92	CWE400_Resource_Exhaustion__rand_sleep_13.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-685-cpg-resolved.bin	tc685_flow4	CWE400_Resource_Exhaustion__rand_sleep_13.c	123	CWE400_Resource_Exhaustion__rand_sleep_13.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-685-cpg-resolved.bin	tc685_flow5	CWE400_Resource_Exhaustion__rand_sleep_13.c	142	CWE400_Resource_Exhaustion__rand_sleep_13.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-686-cpg-resolved.bin	tc686_flow1	CWE400_Resource_Exhaustion__rand_sleep_14.c	38	CWE400_Resource_Exhaustion__rand_sleep_14.c	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-686-cpg-resolved.bin	tc686_flow2	CWE400_Resource_Exhaustion__rand_sleep_14.c	61	CWE400_Resource_Exhaustion__rand_sleep_14.c	71
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-686-cpg-resolved.bin	tc686_flow3	CWE400_Resource_Exhaustion__rand_sleep_14.c	92	CWE400_Resource_Exhaustion__rand_sleep_14.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-686-cpg-resolved.bin	tc686_flow4	CWE400_Resource_Exhaustion__rand_sleep_14.c	123	CWE400_Resource_Exhaustion__rand_sleep_14.c	128
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-686-cpg-resolved.bin	tc686_flow5	CWE400_Resource_Exhaustion__rand_sleep_14.c	142	CWE400_Resource_Exhaustion__rand_sleep_14.c	147
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-687-cpg-resolved.bin	tc687_flow1	CWE400_Resource_Exhaustion__rand_sleep_15.c	39	CWE400_Resource_Exhaustion__rand_sleep_15.c	50
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-687-cpg-resolved.bin	tc687_flow2	CWE400_Resource_Exhaustion__rand_sleep_15.c	74	CWE400_Resource_Exhaustion__rand_sleep_15.c	89
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-687-cpg-resolved.bin	tc687_flow3	CWE400_Resource_Exhaustion__rand_sleep_15.c	112	CWE400_Resource_Exhaustion__rand_sleep_15.c	123
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-687-cpg-resolved.bin	tc687_flow4	CWE400_Resource_Exhaustion__rand_sleep_15.c	154	CWE400_Resource_Exhaustion__rand_sleep_15.c	161
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-687-cpg-resolved.bin	tc687_flow5	CWE400_Resource_Exhaustion__rand_sleep_15.c	181	CWE400_Resource_Exhaustion__rand_sleep_15.c	192
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-688-cpg-resolved.bin	tc688_flow1	CWE400_Resource_Exhaustion__rand_sleep_16.c	38	CWE400_Resource_Exhaustion__rand_sleep_16.c	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-688-cpg-resolved.bin	tc688_flow2	CWE400_Resource_Exhaustion__rand_sleep_16.c	63	CWE400_Resource_Exhaustion__rand_sleep_16.c	69
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-688-cpg-resolved.bin	tc688_flow3	CWE400_Resource_Exhaustion__rand_sleep_16.c	91	CWE400_Resource_Exhaustion__rand_sleep_16.c	97
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-689-cpg-resolved.bin	tc689_flow1	CWE400_Resource_Exhaustion__rand_sleep_17.c	39	CWE400_Resource_Exhaustion__rand_sleep_17.c	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-689-cpg-resolved.bin	tc689_flow2	CWE400_Resource_Exhaustion__rand_sleep_17.c	63	CWE400_Resource_Exhaustion__rand_sleep_17.c	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-689-cpg-resolved.bin	tc689_flow3	CWE400_Resource_Exhaustion__rand_sleep_17.c	90	CWE400_Resource_Exhaustion__rand_sleep_17.c	95
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-690-cpg-resolved.bin	tc690_flow1	CWE400_Resource_Exhaustion__rand_sleep_18.c	38	CWE400_Resource_Exhaustion__rand_sleep_18.c	42
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-690-cpg-resolved.bin	tc690_flow2	CWE400_Resource_Exhaustion__rand_sleep_18.c	59	CWE400_Resource_Exhaustion__rand_sleep_18.c	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-690-cpg-resolved.bin	tc690_flow3	CWE400_Resource_Exhaustion__rand_sleep_18.c	83	CWE400_Resource_Exhaustion__rand_sleep_18.c	87
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-691-cpg-resolved.bin	tc691_flow1	CWE400_Resource_Exhaustion__rand_sleep_21.c	49	CWE400_Resource_Exhaustion__rand_sleep_21.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-691-cpg-resolved.bin	tc691_flow2	CWE400_Resource_Exhaustion__rand_sleep_21.c	92	CWE400_Resource_Exhaustion__rand_sleep_21.c	74
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-691-cpg-resolved.bin	tc691_flow3	CWE400_Resource_Exhaustion__rand_sleep_21.c	121	CWE400_Resource_Exhaustion__rand_sleep_21.c	103
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-691-cpg-resolved.bin	tc691_flow4	CWE400_Resource_Exhaustion__rand_sleep_21.c	143	CWE400_Resource_Exhaustion__rand_sleep_21.c	132
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-693-cpg-resolved.bin	tc693_flow1	CWE400_Resource_Exhaustion__rand_sleep_31.c	36	CWE400_Resource_Exhaustion__rand_sleep_31.c	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-693-cpg-resolved.bin	tc693_flow2	CWE400_Resource_Exhaustion__rand_sleep_31.c	74	CWE400_Resource_Exhaustion__rand_sleep_31.c	79
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-693-cpg-resolved.bin	tc693_flow3	CWE400_Resource_Exhaustion__rand_sleep_31.c	57	CWE400_Resource_Exhaustion__rand_sleep_31.c	62
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-694-cpg-resolved.bin	tc694_flow1	CWE400_Resource_Exhaustion__rand_sleep_32.c	40	CWE400_Resource_Exhaustion__rand_sleep_32.c	46
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-694-cpg-resolved.bin	tc694_flow2	CWE400_Resource_Exhaustion__rand_sleep_32.c	88	CWE400_Resource_Exhaustion__rand_sleep_32.c	94
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-694-cpg-resolved.bin	tc694_flow3	CWE400_Resource_Exhaustion__rand_sleep_32.c	66	CWE400_Resource_Exhaustion__rand_sleep_32.c	72
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-695-cpg-resolved.bin	tc695_flow1	CWE400_Resource_Exhaustion__rand_sleep_33.cpp	40	CWE400_Resource_Exhaustion__rand_sleep_33.cpp	44
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-695-cpg-resolved.bin	tc695_flow2	CWE400_Resource_Exhaustion__rand_sleep_33.cpp	78	CWE400_Resource_Exhaustion__rand_sleep_33.cpp	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-695-cpg-resolved.bin	tc695_flow3	CWE400_Resource_Exhaustion__rand_sleep_33.cpp	61	CWE400_Resource_Exhaustion__rand_sleep_33.cpp	65
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-696-cpg-resolved.bin	tc696_flow1	CWE400_Resource_Exhaustion__rand_sleep_34.c	43	CWE400_Resource_Exhaustion__rand_sleep_34.c	48
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-696-cpg-resolved.bin	tc696_flow2	CWE400_Resource_Exhaustion__rand_sleep_34.c	83	CWE400_Resource_Exhaustion__rand_sleep_34.c	88
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-696-cpg-resolved.bin	tc696_flow3	CWE400_Resource_Exhaustion__rand_sleep_34.c	65	CWE400_Resource_Exhaustion__rand_sleep_34.c	70
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-697-cpg-resolved.bin	tc697_flow1	CWE400_Resource_Exhaustion__rand_sleep_41.c	43	CWE400_Resource_Exhaustion__rand_sleep_41.c	33
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-697-cpg-resolved.bin	tc697_flow2	CWE400_Resource_Exhaustion__rand_sleep_41.c	90	CWE400_Resource_Exhaustion__rand_sleep_41.c	73
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-697-cpg-resolved.bin	tc697_flow3	CWE400_Resource_Exhaustion__rand_sleep_41.c	65	CWE400_Resource_Exhaustion__rand_sleep_41.c	55
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-698-cpg-resolved.bin	tc698_flow2	CWE400_Resource_Exhaustion__rand_sleep_42.c	75	CWE400_Resource_Exhaustion__rand_sleep_42.c	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-698-cpg-resolved.bin	tc698_flow3	CWE400_Resource_Exhaustion__rand_sleep_42.c	56	CWE400_Resource_Exhaustion__rand_sleep_42.c	67
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-699-cpg-resolved.bin	tc699_flow1	CWE400_Resource_Exhaustion__rand_sleep_43.cpp	36	CWE400_Resource_Exhaustion__rand_sleep_43.cpp	46
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-699-cpg-resolved.bin	tc699_flow2	CWE400_Resource_Exhaustion__rand_sleep_43.cpp	76	CWE400_Resource_Exhaustion__rand_sleep_43.cpp	86
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-699-cpg-resolved.bin	tc699_flow3	CWE400_Resource_Exhaustion__rand_sleep_43.cpp	58	CWE400_Resource_Exhaustion__rand_sleep_43.cpp	68
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-700-cpg-resolved.bin	tc700_flow1	CWE400_Resource_Exhaustion__rand_sleep_44.c	45	CWE400_Resource_Exhaustion__rand_sleep_44.c	33
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-700-cpg-resolved.bin	tc700_flow2	CWE400_Resource_Exhaustion__rand_sleep_44.c	95	CWE400_Resource_Exhaustion__rand_sleep_44.c	77
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-700-cpg-resolved.bin	tc700_flow3	CWE400_Resource_Exhaustion__rand_sleep_44.c	69	CWE400_Resource_Exhaustion__rand_sleep_44.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-701-cpg-resolved.bin	tc701_flow1	CWE400_Resource_Exhaustion__rand_sleep_45.c	48	CWE400_Resource_Exhaustion__rand_sleep_45.c	38
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-701-cpg-resolved.bin	tc701_flow2	CWE400_Resource_Exhaustion__rand_sleep_45.c	99	CWE400_Resource_Exhaustion__rand_sleep_45.c	82
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-701-cpg-resolved.bin	tc701_flow3	CWE400_Resource_Exhaustion__rand_sleep_45.c	72	CWE400_Resource_Exhaustion__rand_sleep_45.c	62
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-706-cpg-resolved.bin	tc706_flow2	CWE400_Resource_Exhaustion__rand_sleep_61b.c	53	CWE400_Resource_Exhaustion__rand_sleep_61a.c	72
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-706-cpg-resolved.bin	tc706_flow3	CWE400_Resource_Exhaustion__rand_sleep_61b.c	45	CWE400_Resource_Exhaustion__rand_sleep_61a.c	58
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-707-cpg-resolved.bin	tc707_flow1	CWE400_Resource_Exhaustion__rand_sleep_62b.cpp	28	CWE400_Resource_Exhaustion__rand_sleep_62a.cpp	43
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-707-cpg-resolved.bin	tc707_flow2	CWE400_Resource_Exhaustion__rand_sleep_62b.cpp	46	CWE400_Resource_Exhaustion__rand_sleep_62a.cpp	75
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-707-cpg-resolved.bin	tc707_flow3	CWE400_Resource_Exhaustion__rand_sleep_62b.cpp	39	CWE400_Resource_Exhaustion__rand_sleep_62a.cpp	61
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-714-cpg-resolved.bin	tc714_flow1	CWE400_Resource_Exhaustion__rand_sleep_72a.cpp	38	CWE400_Resource_Exhaustion__rand_sleep_72b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-714-cpg-resolved.bin	tc714_flow2	CWE400_Resource_Exhaustion__rand_sleep_72a.cpp	78	CWE400_Resource_Exhaustion__rand_sleep_72b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-714-cpg-resolved.bin	tc714_flow3	CWE400_Resource_Exhaustion__rand_sleep_72a.cpp	60	CWE400_Resource_Exhaustion__rand_sleep_72b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-715-cpg-resolved.bin	tc715_flow1	CWE400_Resource_Exhaustion__rand_sleep_73a.cpp	38	CWE400_Resource_Exhaustion__rand_sleep_73b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-715-cpg-resolved.bin	tc715_flow2	CWE400_Resource_Exhaustion__rand_sleep_73a.cpp	78	CWE400_Resource_Exhaustion__rand_sleep_73b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-715-cpg-resolved.bin	tc715_flow3	CWE400_Resource_Exhaustion__rand_sleep_73a.cpp	60	CWE400_Resource_Exhaustion__rand_sleep_73b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-716-cpg-resolved.bin	tc716_flow1	CWE400_Resource_Exhaustion__rand_sleep_74a.cpp	38	CWE400_Resource_Exhaustion__rand_sleep_74b.cpp	41
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-716-cpg-resolved.bin	tc716_flow2	CWE400_Resource_Exhaustion__rand_sleep_74a.cpp	78	CWE400_Resource_Exhaustion__rand_sleep_74b.cpp	63
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-716-cpg-resolved.bin	tc716_flow3	CWE400_Resource_Exhaustion__rand_sleep_74a.cpp	60	CWE400_Resource_Exhaustion__rand_sleep_74b.cpp	54
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-717-cpg-resolved.bin	tc717_flow1	CWE400_Resource_Exhaustion__rand_sleep_81a.cpp	32	CWE400_Resource_Exhaustion__rand_sleep_81_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-717-cpg-resolved.bin	tc717_flow2	CWE400_Resource_Exhaustion__rand_sleep_81a.cpp	60	CWE400_Resource_Exhaustion__rand_sleep_81_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-717-cpg-resolved.bin	tc717_flow3	CWE400_Resource_Exhaustion__rand_sleep_81a.cpp	48	CWE400_Resource_Exhaustion__rand_sleep_81_goodG2B.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-718-cpg-resolved.bin	tc718_flow1	CWE400_Resource_Exhaustion__rand_sleep_82a.cpp	32	CWE400_Resource_Exhaustion__rand_sleep_82_bad.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-718-cpg-resolved.bin	tc718_flow2	CWE400_Resource_Exhaustion__rand_sleep_82a.cpp	62	CWE400_Resource_Exhaustion__rand_sleep_82_goodB2G.cpp	36
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe400_cpg/cwe400-718-cpg-resolved.bin	tc718_flow3	CWE400_Resource_Exhaustion__rand_sleep_82a.cpp	49	CWE400_Resource_Exhaustion__rand_sleep_82_goodG2B.cpp	36
